date,region_code,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2023-07-13,BDH,0.6703538474389266,0.5130354886782403,0.526424183143134,0.0022833423114740556,-0.015672036776367713,estimated_regional_daily_relative_pressure
2023-07-14,BDH,0.6855478299993634,0.5220906326250737,0.5350085876011178,0.0022833423114740556,-0.015201297287518144,estimated_regional_daily_relative_pressure
2023-07-15,BDH,1.0256869251434657,0.7059088653286982,0.5369250804065375,0.0022833423114740556,0.16670044261068664,estimated_regional_daily_relative_pressure
2023-07-16,BDH,1.019431386785545,0.7028159800965668,0.5376823367530358,0.0022833423114740556,0.16285030103205692,estimated_regional_daily_relative_pressure
2023-07-17,BDH,0.7544203922706461,0.5621385415552692,0.5353949131077526,0.0022833423114740556,0.0244602861360426,estimated_regional_daily_relative_pressure
2023-07-18,BDH,0.8007316393338777,0.5881930486136705,0.5336834322129151,0.0022833423114740556,0.0522262740892813,estimated_regional_daily_relative_pressure
2023-07-19,BDH,0.8136394619444478,0.5953355788763397,0.5358669246236646,0.0022833423114740556,0.05718531194120106,estimated_regional_daily_relative_pressure
2023-07-20,BDH,0.7831148775239831,0.5783617661515588,0.5418273965459453,0.0022833423114740556,0.03425102729413946,estimated_regional_daily_relative_pressure
2023-07-21,BDH,0.760295841780938,0.5654818868451839,0.551525364166308,0.0022833423114740556,0.01167318036740176,estimated_regional_daily_relative_pressure
2023-07-22,BDH,0.4925824652983197,0.4005078178894246,0.5581508802891579,0.0022833423114740556,-0.15992640471120742,estimated_regional_daily_relative_pressure
2023-07-23,BDH,1.0497888629722616,0.7177367941740368,0.5579674203724957,0.0022833423114740556,0.15748603149006704,estimated_regional_daily_relative_pressure
2023-07-24,BDH,0.7035207939977297,0.532697164676453,0.550676816936957,0.0022833423114740556,-0.020262994571978075,estimated_regional_daily_relative_pressure
2023-07-25,BDH,0.7693958219647963,0.5706381447920629,0.5434074203439925,0.0022833423114740556,0.024947382136596342,estimated_regional_daily_relative_pressure
2023-07-26,BDH,0.8074075309401687,0.5918935152028142,0.5475461293884516,0.0022833423114740556,0.04206404350288854,estimated_regional_daily_relative_pressure
2023-07-27,BDH,0.750794406988953,0.560069631783552,0.5457523531309697,0.0022833423114740556,0.0120339363411082,estimated_regional_daily_relative_pressure
2023-07-28,BDH,0.7315396614952809,0.5490109904572484,0.5420865441229687,0.0022833423114740556,0.0046411040228056324,estimated_regional_daily_relative_pressure
2023-07-29,BDH,0.6206806700927414,0.4828462277228869,0.5453848252662176,0.0022833423114740556,-0.06482193985480475,estimated_regional_daily_relative_pressure
2023-07-30,BDH,0.4328850625522962,0.35968993805930977,0.5421323805566448,0.0022833423114740556,-0.1847257848088091,estimated_regional_daily_relative_pressure
2023-07-31,BDH,0.4040588595729216,0.3393672274976207,0.5339729331430729,0.0022833423114740556,-0.19688904795692627,estimated_regional_daily_relative_pressure
2023-08-01,BDH,0.609774600390744,0.476094169438189,0.5260187958019115,0.02518021690556084,-0.07510484326928331,estimated_regional_daily_relative_pressure
2023-08-02,BDH,0.6010423567436729,0.4706548900941396,0.5216832871612955,0.02518021690556084,-0.07620861397271679,estimated_regional_daily_relative_pressure
2023-08-03,BDH,0.6660121151361409,0.5104328157086909,0.5155546469135502,0.02518021690556084,-0.030302048110420157,estimated_regional_daily_relative_pressure
2023-08-04,BDH,0.7445926078170477,0.5565210658287355,0.5151238602257092,0.02518021690556084,0.016216988697465448,estimated_regional_daily_relative_pressure
2023-08-05,BDH,1.1888766017028751,0.7833884449567333,0.512409028124439,0.02518021690556084,0.2457991999267335,estimated_regional_daily_relative_pressure
2023-08-06,BDH,1.0235736634982406,0.7048650886732694,0.4985173561557129,0.02518021690556084,0.18116751561199562,estimated_regional_daily_relative_pressure
2023-08-07,BDH,0.6152967608504276,0.47951869264269503,0.49521233231260536,0.02518021690556084,-0.04087385657547117,estimated_regional_daily_relative_pressure
2023-08-08,BDH,0.622991618228623,0.4842711241498169,0.4795382015113092,0.02518021690556084,-0.020447294267053176,estimated_regional_daily_relative_pressure
2023-08-09,BDH,0.5592985800377772,0.4442360919674731,0.47081780326840905,0.02518021690556084,-0.05176192820649679,estimated_regional_daily_relative_pressure
2023-08-10,BDH,0.8452564919196961,0.6126182878407798,0.4607852589622543,0.02518021690556084,0.12665281197296463,estimated_regional_daily_relative_pressure
2023-08-11,BDH,0.5876546925905077,0.46225789118883764,0.4556341798136817,0.02518021690556084,-0.0185565055304049,estimated_regional_daily_relative_pressure
2023-08-12,BDH,0.4652195054204199,0.38200506429666126,0.4509550818312746,0.02518021690556084,-0.09413023444017417,estimated_regional_daily_relative_pressure
2023-08-13,BDH,0.8501786539288514,0.615282204118952,0.43874116063411056,0.02518021690556084,0.15136082657928057,estimated_regional_daily_relative_pressure
2023-08-14,BDH,0.5238878215193481,0.4212648466283212,0.4285791211929069,0.02518021690556084,-0.03249449147014656,estimated_regional_daily_relative_pressure
2023-08-15,BDH,0.5729706975351998,0.45296599550797007,0.4225767197538515,0.02518021690556084,0.005209058848557699,estimated_regional_daily_relative_pressure
2023-08-16,BDH,0.5781254561396947,0.4562377225205603,0.41519246103067325,0.02518021690556084,0.01586504458432618,estimated_regional_daily_relative_pressure
2023-08-17,BDH,0.5337838297649171,0.4277377736961759,0.40423272859378595,0.02518021690556084,-0.0016751718031709079,estimated_regional_daily_relative_pressure
2023-08-18,BDH,0.4891495734399842,0.398205200933565,0.3990538901935043,0.02518021690556084,-0.026028906165500146,estimated_regional_daily_relative_pressure
2023-08-19,BDH,0.7895804225264198,0.5819811915532678,0.39065981965194824,0.02518021690556084,0.1661411549957587,estimated_regional_daily_relative_pressure
2023-08-20,BDH,0.6391895961447507,0.49420197101218105,0.3762250088435631,0.02518021690556084,0.09279674526305713,estimated_regional_daily_relative_pressure
2023-08-21,BDH,0.14435373698684,0.1348400558146768,0.3545012555908562,0.02518021690556084,-0.24484141668174025,estimated_regional_daily_relative_pressure
2023-08-22,BDH,0.3472319482125937,0.2980520787530907,0.3351666370831102,0.02518021690556084,-0.062294775235580316,estimated_regional_daily_relative_pressure
2023-08-23,BDH,0.2609163762176005,0.23183873933385588,0.32326871494621906,0.02518021690556084,-0.11661019251792402,estimated_regional_daily_relative_pressure
2023-08-24,BDH,0.3000007210829734,0.2623648191465475,0.31179700920601944,0.02518021690556084,-0.07461240696503275,estimated_regional_daily_relative_pressure
2023-08-25,BDH,0.2964493665762674,0.25962927130126734,0.30590537727358896,0.02518021690556084,-0.07145632287788246,estimated_regional_daily_relative_pressure
2023-08-26,BDH,0.5406587144021262,0.43221006159706266,0.29582571223061843,0.02518021690556084,0.11120413246088338,estimated_regional_daily_relative_pressure
2023-08-27,BDH,0.5143973852633796,0.4150175943289311,0.281179861586862,0.02518021690556084,0.10865751583650828,estimated_regional_daily_relative_pressure
2023-08-28,BDH,0.1857546808399023,0.1703794333451626,0.2728055331696536,0.02518021690556084,-0.12760631673005185,estimated_regional_daily_relative_pressure
2023-08-29,BDH,0.1827272553642809,0.1678230050455736,0.2572044253322235,0.02518021690556084,-0.11456163719221073,estimated_regional_daily_relative_pressure
2023-08-30,BDH,0.1895980696195456,0.17361549344859253,0.2476344873799261,0.02518021690556084,-0.09919921083689441,estimated_regional_daily_relative_pressure
2023-08-31,BDH,0.1167863238102695,0.11045520707909631,0.23739492885557334,0.02518021690556084,-0.15211993868203788,estimated_regional_daily_relative_pressure
2023-09-01,BDH,0.146074315469536,0.1363424638946825,0.2333963072338813,-0.045782355707681174,-0.051271487631517634,estimated_regional_daily_relative_pressure
2023-09-02,BDH,0.3635763259329251,0.3101108996854059,0.23005776991688373,-0.045782355707681174,0.12583548547620332,estimated_regional_daily_relative_pressure
2023-09-03,BDH,0.2843036038582019,0.250216628920456,0.2213818172871748,-0.045782355707681174,0.07461716734096237,estimated_regional_daily_relative_pressure
2023-09-04,BDH,0.1152091109364735,0.10904193076879289,0.20664981228523704,-0.045782355707681174,-0.051825525808762984,estimated_regional_daily_relative_pressure
2023-09-05,BDH,0.1162245954596259,0.10995209412282282,0.19459225519309897,-0.045782355707681174,-0.03885780536259498,estimated_regional_daily_relative_pressure
2023-09-06,BDH,0.1112571198984179,0.1054919149331395,0.19070321609753402,-0.045782355707681174,-0.03942894545671334,estimated_regional_daily_relative_pressure
2023-09-07,BDH,0.1170408676581087,0.11068310639907333,0.18369953587319388,-0.045782355707681174,-0.027234073766439368,estimated_regional_daily_relative_pressure
2023-09-08,BDH,0.1372900077208256,0.12864824620362753,0.1844091732565084,-0.045782355707681174,-0.009978571345199708,estimated_regional_daily_relative_pressure
2023-09-09,BDH,0.2990009929217691,0.26159550206212656,0.18357968293470037,-0.045782355707681174,0.12379817483510737,estimated_regional_daily_relative_pressure
2023-09-10,BDH,0.3500595080403011,0.3001486715086948,0.17658433961159348,-0.045782355707681174,0.1693466876047825,estimated_regional_daily_relative_pressure
2023-09-11,BDH,0.0082705346934592,0.00823652123238723,0.16495406942673982,-0.045782355707681174,-0.11093519248667143,estimated_regional_daily_relative_pressure
2023-09-12,BDH,0.1302070921963248,0.12240088336320112,0.15424432522217432,-0.045782355707681174,0.013938913848707976,estimated_regional_daily_relative_pressure
2023-09-13,BDH,0.1407065614472169,0.13164786115861954,0.15211445034129636,-0.045782355707681174,0.02531576652500435,estimated_regional_daily_relative_pressure
2023-09-14,BDH,0.132691625846844,0.12459677010710205,0.16259600965092985,-0.045782355707681174,0.007783116163853368,estimated_regional_daily_relative_pressure
2023-09-15,BDH,0.1451546361037465,0.13553968125303564,0.18056439614920805,-0.045782355707681174,0.0007576408115087668,estimated_regional_daily_relative_pressure
2023-09-16,BDH,0.3941437844490557,0.3322804522481066,0.20124295257375052,-0.045782355707681174,0.17681985538203726,estimated_regional_daily_relative_pressure
2023-09-17,BDH,0.382983492868622,0.3242431168692508,0.21613151720928372,-0.045782355707681174,0.15389395536764822,estimated_regional_daily_relative_pressure
2023-09-18,BDH,0.1379753440273176,0.1292506694125881,0.22371777576330382,-0.045782355707681174,-0.048684750643034555,estimated_regional_daily_relative_pressure
2023-09-19,BDH,0.1334760216593308,0.12528903649319728,0.2322097024833034,-0.045782355707681174,-0.06113831028242493,estimated_regional_daily_relative_pressure
2023-09-20,BDH,0.1279679066908385,0.12041770115590102,0.24349902181104896,-0.045782355707681174,-0.07729896494746677,estimated_regional_daily_relative_pressure
2023-09-21,BDH,0.0143822878697534,0.014279843852163679,0.2538609524313105,-0.045782355707681174,-0.19379875287146564,estimated_regional_daily_relative_pressure
2023-09-22,BDH,0.0843036587624244,0.08093799179854602,0.25870835923939606,-0.045782355707681174,-0.13198801173316888,estimated_regional_daily_relative_pressure
2023-09-23,BDH,0.2889623285710581,0.25383749821660634,0.25962715228049166,-0.045782355707681174,0.039992701643795855,estimated_regional_daily_relative_pressure
2023-09-24,BDH,0.2669983754935459,0.2366506191704972,0.25611002269211564,-0.045782355707681174,0.026322952186062745,estimated_regional_daily_relative_pressure
2023-09-25,BDH,0.0437016035847933,0.04277362828495493,0.24813089596956195,-0.045782355707681174,-0.15957491197692586,estimated_regional_daily_relative_pressure
2023-09-26,BDH,0.0743025774381259,0.07167168586659911,0.2390136905331783,-0.045782355707681174,-0.12155964895889802,estimated_regional_daily_relative_pressure
2023-09-27,BDH,0.0865586761405106,0.08301552398740115,0.23961191753087496,-0.045782355707681174,-0.11081403783579265,estimated_regional_daily_relative_pressure
2023-09-28,BDH,0.109992559377147,0.10435331203794425,0.23566350193851363,-0.045782355707681174,-0.08552783419288819,estimated_regional_daily_relative_pressure
2023-09-29,BDH,0.6368134667111653,0.49275134364421275,0.23794935814635812,-0.045782355707681174,0.3005843412055358,estimated_regional_daily_relative_pressure
2023-09-30,BDH,1.0763996883827969,0.7306354748952162,0.24024985905795698,-0.045782355707681174,0.5361679715449403,estimated_regional_daily_relative_pressure
2023-10-01,BDH,1.1201576650812153,0.7514904562399138,0.23587761127560103,0.028768424896022427,0.4868444200682904,estimated_regional_daily_relative_pressure
2023-10-02,BDH,0.8182744875262209,0.5978879675962104,0.22515888700953307,0.028768424896022427,0.3439606556906549,estimated_regional_daily_relative_pressure
2023-10-03,BDH,0.7250998189377706,0.5452849148600293,0.214699431626654,0.028768424896022427,0.30181705833735284,estimated_regional_daily_relative_pressure
2023-10-04,BDH,0.6710737054705032,0.513466357240443,0.21053005519398987,0.028768424896022427,0.27416787715043067,estimated_regional_daily_relative_pressure
2023-10-05,BDH,0.5825078411371423,0.4590108299289059,0.20648847337162865,0.028768424896022427,0.22375393166125485,estimated_regional_daily_relative_pressure
2023-10-06,BDH,0.5390601583682999,0.4311719433509316,0.20680657254486712,0.028768424896022427,0.19559694591004206,estimated_regional_daily_relative_pressure
2023-10-07,BDH,0.2914447152066991,0.25576152598379054,0.21141422981445074,0.028768424896022427,0.015578871273317373,estimated_regional_daily_relative_pressure
2023-10-08,BDH,0.1493145149236896,0.13916569067303647,0.20880332685320732,0.028768424896022427,-0.09840606107619328,estimated_regional_daily_relative_pressure
2023-10-09,BDH,0.0198109112300593,0.019617228963970286,0.20061502045912324,0.028768424896022427,-0.2097662163911754,estimated_regional_daily_relative_pressure
2023-10-10,BDH,0.0143444823544767,0.014242573662963288,0.19298112951813948,0.028768424896022427,-0.20750698075119864,estimated_regional_daily_relative_pressure
2023-10-11,BDH,0.0176695954098846,0.01751530298080237,0.19160133505733445,0.028768424896022427,-0.20285445697255453,estimated_regional_daily_relative_pressure
2023-10-12,BDH,0.0271434071608934,0.02678155816098318,0.18928934519067,0.028768424896022427,-0.19127621192570926,estimated_regional_daily_relative_pressure
2023-10-13,BDH,0.0,0.0,0.19175973699541018,0.028768424896022427,-0.22052816189143262,estimated_regional_daily_relative_pressure
2023-10-14,BDH,0.2244715995111105,0.20250940360179748,0.19336907699820605,0.028768424896022427,-0.019628098292430996,estimated_regional_daily_relative_pressure
2023-10-15,BDH,0.2164202186160947,0.1959122983666684,0.1774738723645218,0.028768424896022427,-0.010329998893875831,estimated_regional_daily_relative_pressure
2023-10-16,BDH,0.0,0.0,0.15390498607757933,0.028768424896022427,-0.18267341097360176,estimated_regional_daily_relative_pressure
2023-10-17,BDH,0.0,0.0,0.12966335845693694,0.028768424896022427,-0.15843178335295938,estimated_regional_daily_relative_pressure
2023-10-18,BDH,0.0,0.0,0.11037664982480114,0.028768424896022427,-0.13914507472082357,estimated_regional_daily_relative_pressure
2023-10-19,BDH,0.0,0.0,0.09278681386157439,0.028768424896022427,-0.12155523875759681,estimated_regional_daily_relative_pressure
2023-10-20,BDH,0.0,0.0,0.08076035723843976,0.028768424896022427,-0.10952878213446218,estimated_regional_daily_relative_pressure
