date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance
2026-07-21,SHG,0.2477048951824121,0.45804689057758213,0.7038489977328759,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,42404.41908988768,78412.71080479976,120491.39300974729,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-22,BDH,0.44928156301662336,0.6936059838243014,0.9791193800017868,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,56853.36490030768,87770.87096703512,123900.54694976423,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-22,HGA,1.8414428524309714,2.3204621795886924,2.8802360838072625,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,34578.2681861316,43573.20318448551,54084.53247071066,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-22,SHG,0.29369522337428733,0.5117904122033452,0.7666527704019546,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,50277.469597402334,87613.02480225649,131242.72472939081,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-23,BDH,0.4468014526155689,0.6907077686513796,0.9757325746462737,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,56539.524686884586,87404.12258840284,123471.97098187797,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-23,HGA,1.8365803797740727,2.31477997607624,2.873595956646626,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,34486.96158741962,43466.50383365723,53959.84540944922,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-23,SHG,0.29148136303054123,0.5092033323555096,0.7636295525381978,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,49898.480471032584,87170.14450307695,130725.18228356887,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-24,BDH,0.5076576292448742,0.7618232699605465,1.0588369496920556,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,64240.43810321246,96403.2800852102,133988.2346085584,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-24,HGA,1.9558942194876558,2.4542081162309906,3.036529328950121,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,36727.41447059593,46084.65927443012,57019.3776868389,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-24,SHG,0.34580437867305186,0.5726842919559609,0.8378123309449355,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,59197.99762363145,98037.40335617086,143424.4776386125,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-25,BDH,0.754721301794306,1.050537709509741,1.3962237728703113,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,95504.57686455143,132938.02518684894,176682.12135948046,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-25,HGA,2.440284088492618,3.020257945046251,3.6980056091208438,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,45823.196495537486,56713.836694543235,69440.45509595463,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-25,SHG,0.566344749297254,0.8304040483479034,1.138979290294524,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,96952.14170423594,142156.25918152658,194981.028230326,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-26,BDH,0.7513496048229351,1.0465976013126355,1.3916194289044337,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,95077.91275450088,132439.432706061,176099.47459814677,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-26,HGA,2.4336735826362377,3.012533019427818,3.688978391369764,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,45699.06565756652,56568.779491492125,69270.94369571793,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-26,SHG,0.5633350178704297,0.8268869269794623,1.1348692416004456,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,96436.90799164792,141554.16575746424,194277.43201283822,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-27,BDH,0.4918162018417549,0.7433112451567552,1.0372041098212805,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,62235.81889150011,94060.71589417849,131250.75361613766,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-27,HGA,1.924835720010711,2.4179136777277703,2.9941162604359164,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,36144.203798076356,45403.129121825805,56222.95304854787,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-27,SHG,0.3316635936897745,0.5561596091925904,0.818501865454303,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,56777.24702744598,95208.5550497642,140118.73323302623,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-28,BDH,0.4427757637965522,0.6860034166145608,0.970235148222806,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,56030.10259115933,86808.820521759,122776.31103009304,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-28,HGA,1.8286876658854774,2.305556683783392,2.862817772878653,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,34338.75368773054,43293.31058248456,53757.45469805876,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-28,SHG,0.2878878484721189,0.5050040118684429,0.758722297463422,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,49283.30935288113,86451.26591290942,129885.11289124406,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-29,BDH,0.39796112359411867,0.6336337841383184,0.9090368792350796,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,50359.13075069972,80181.81850352428,115032.10827522136,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-29,HGA,1.740824656835379,2.202881453737463,2.7428332312728285,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,32688.878598441715,41365.294388056405,51504.40750066181,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-29,SHG,0.24788424430948142,0.4582564749416902,0.704093914484891,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,42435.12173523529,78448.58939817104,120533.32012865599,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-30,BDH,0.46015324112280537,0.7063104434439469,0.9939655971773509,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,58229.097922378256,89378.52936674161,125779.22943298095,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-30,HGA,1.8627577251493146,2.345370380245783,2.9093433868708156,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,34978.51486456376,44040.92470037064,54631.103943280585,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-30,SHG,0.30339978209837365,0.5231309958034542,0.7799051850709351,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,51938.78587827574,89554.41098014692,133511.39586389784,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-31,BDH,0.41952750847304127,0.6588358976630195,0.9384876439171415,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,53088.20233972573,83370.9655205048,118758.89167541265,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-31,HGA,1.7831074345445215,2.2522923944189013,2.8005740229450065,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,33482.85666045498,42293.123756182766,52588.653246916896,pressure_forecast_scaled_by_latest_available_region_anchor
2026-07-31,SHG,0.26713538902510203,0.48075303787179396,0.7303830183872406,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,45730.71106091292,82299.75948452583,125033.73251877814,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-01,BDH,0.6738421483056152,0.9560236952487873,1.2857762903435699,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,85269.89909311927,120977.9534116088,162705.78326037878,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-01,HGA,2.2817134570462616,2.8349549803708727,3.4814636908331513,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,42845.5869469393,53234.25241107132,65374.271606086106,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-01,SHG,0.49414830575657576,0.7460365024468705,1.0403887995129049,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,84592.88555613335,127713.4409589065,178103.39451903902,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-02,BDH,0.7196397540510808,1.0095420046750814,1.3483168838358868,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,91065.25818492124,127750.31227323451,170619.8475701331,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-02,HGA,2.371503655738255,2.939882291718853,3.604079976653864,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,44531.65044152944,55204.55776540281,67676.73720228896,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-02,SHG,0.5350293500662577,0.7938094011262347,1.0962154029367386,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,91591.28150815291,135891.64839904086,187660.30975967608,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-03,BDH,0.4682505557564153,0.715772828715616,1.005023180966655,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,59253.755111705635,90575.92647127758,127178.48748814796,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-03,HGA,1.8786332164111132,2.363922211500138,2.9310227438881475,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,35276.62185914813,44389.28750490193,55038.19483945397,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-03,SHG,0.31062781668528705,0.5315775550781099,0.789775691738051,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,53176.147810884984,91000.3712591568,135201.12065126502,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-04,BDH,0.5334931850663278,0.7920142646238373,1.0941176367056458,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,67509.7427073389,100223.73428940776,138452.75293699687,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-04,HGA,2.0065470790152755,2.5134001933145,3.1057001916049645,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,37678.5643576686,47196.156985687216,58318.25516022219,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-04,SHG,0.3688663812627108,0.5996341591049781,0.8693054910261568,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,63145.964910042225,102650.93132122039,148815.76858409663,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-05,BDH,0.5559342028682426,0.8182384594264827,1.1247627883256595,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,70349.49283031323,103542.21837391132,142330.67745226,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-05,HGA,2.050544650820303,2.564815013446231,3.1657826829954603,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,38504.74250129353,48161.61482593989,59446.47290417707,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-05,SHG,0.38889826345788997,0.6230430786819325,0.8966607595137182,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,66575.20811146584,106658.28707190776,153498.69690656164,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-06,BDH,0.5745316959117346,0.8399711760402437,1.150159274309523,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,72702.8724151182,106292.33805302983,145544.42091222192,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-06,HGA,2.087006657258564,2.607423899022298,3.215574707828446,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,39189.41921312427,48961.71648025754,60381.45819895968,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-06,SHG,0.4054992390937241,0.6424426987361949,0.9193308282196428,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,69417.11693867948,109979.29378176603,157379.5693192552,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-07,BDH,0.4753597608912544,0.72408052589734,1.014731415734702,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,60153.37411892316,91627.2060657094,128406.9950861444,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-07,HGA,1.8925714328573418,2.380210176088631,2.9500565845132725,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,35538.35107093321,44695.13984618073,55395.608725461236,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-07,SHG,0.3169738193942333,0.5389933867808647,0.7984417075539683,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,54262.51535407606,92269.88204210729,136684.6495344029,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-08,BDH,0.7259151299301654,1.0168753030559996,1.3568864526043187,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,91859.36207012113,128678.28867621401,171704.26513883693,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-08,HGA,2.383807077235475,2.954259862510434,3.6208813633180226,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,44762.68178066454,55474.53709060428,67992.23048691913,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-08,SHG,0.5406310385212962,0.8003554397491408,1.1038649932337568,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,92550.23044084766,137012.2599434348,188969.8375047044,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-09,BDH,0.7692132028813745,1.0674727006283495,1.4160137177825942,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,97338.4231837065,135081.02705673446,179186.3971902102,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-09,HGA,2.4686967239754543,3.053460471524123,3.7368055214056337,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,46356.723630687695,57337.30750358483,70169.03256487293,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-09,SHG,0.5792808851678637,0.8455209984817524,1.1566447031840457,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,99166.66930352745,144744.11877293518,198005.15728926746,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-10,BDH,0.5994478837267851,0.8690878127618384,1.184184484757857,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,75855.83758079818,109976.83995221253,149850.06767066085,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-10,HGA,2.135857015659275,2.664509603698758,3.2822840992248583,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,40106.72207242207,50033.6611258875,61634.11462714782,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-10,SHG,0.4277405716157039,0.6684335446895833,0.9497032923112247,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,73224.59431891069,114428.64761264845,162579.00914132077,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-11,BDH,0.4547488231335793,0.6999949317592544,0.9865853967711273,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,57545.20752199722,88579.34658271828,124845.3179145221,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-11,HGA,1.852161892525134,2.3329882690026365,2.8948738605697137,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,34779.54830871838,43808.41573995908,54359.39789478428,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-11,SHG,0.29857555061969077,0.5174934802867006,0.7733172795481442,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,51112.9292343929,88589.32883906882,132383.61715566,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-12,BDH,0.40616637177982606,0.6432222987380298,0.9202418556292158,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,51397.44615823036,81395.17637142583,116450.01780918456,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-12,HGA,1.7569117612356941,2.2216805725353796,2.7648015643415977,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,32990.959224814695,41718.30071165704,51916.92473487917,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-12,SHG,0.25520862533752353,0.4668156230419955,0.7140959905541835,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,43688.977144343786,79913.82367555778,122245.56818535621,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-13,BDH,0.41205836329099094,0.650107580614645,0.9282878798691714,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,52143.03549673918,82266.45949362729,117468.18456643916,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-13,HGA,1.7684635242562186,2.235179767912266,2.7805764963151485,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,33207.876062184376,41971.7860682201,52213.14344602697,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-13,SHG,0.2604680873141804,0.4729617415759414,0.7212782409822633,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,44589.340577538154,80965.97319362704,123475.09236143898,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-14,BDH,0.37435649599826104,0.606049814561642,0.8768027177547884,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,47372.13413986058,76691.264657486,110953.1059396044,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-14,HGA,1.6945457265860084,2.148800676616294,2.6796353475216304,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,31819.86153423174,40349.77570794017,50317.689503814916,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-14,SHG,0.2268136706200406,0.4336337580082253,0.6753202228843929,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,38828.065699732084,74233.44456944481,115607.57299518821,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-15,BDH,0.5606927155987265,0.8237991771228266,1.1312609492111694,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,70951.64854494458,104245.8873831071,143152.97318486084,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-15,HGA,2.0598741298748022,2.575717285272401,3.1785228939201398,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,38679.92970754188,48366.33563959193,59685.706193181875,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-15,SHG,0.3931459302652833,0.6280068304509949,0.9024613160879731,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,67302.36307270417,107508.02809183589,154491.68992653477,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-16,BDH,0.5311278894004492,0.7892502200134115,1.0908876208058849,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,67210.4314765677,99873.96423478512,138044.0175521084,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-16,HGA,2.00190971065622,2.5079810428867897,3.09936746384121,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,37591.48472520235,47094.39719630088,58199.340387126846,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-16,SHG,0.3667550098198521,0.5971668460576371,0.8664222306248817,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,62784.52078334674,102228.55381265987,148322.18535349105,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-17,BDH,0.2721240462505033,0.4865826985421484,0.7371954614948637,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,34435.34961851002,61573.55652132472,93286.80726136867,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-17,HGA,1.4941100962467693,1.914574980535844,2.4059231506855814,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,28056.11889580177,35951.529558481256,45177.97325602714,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-17,SHG,0.13555629504338798,0.32699192850545955,0.5507003800735013,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,23205.78259488684,55977.50809545012,94273.99362616739,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-18,BDH,0.21823896105521348,0.4236134970740288,0.6636107150077366,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,27616.577909467895,53605.254941107116,83975.18446732474,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-18,HGA,1.38846368902822,1.7911183714125958,2.2616538400910375,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,26072.31049420968,33633.28452905853,42468.91122557596,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-18,SHG,0.08745599548312688,0.27078272993576435,0.48501525892598807,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,14971.52763839749,46355.09667277385,83029.40597658523,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-19,BDH,0.14551256752672123,0.3386266605579814,0.5642965316614157,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,18413.57353644901,42850.77929397076,71407.68566400632,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-19,HGA,1.2458772542401535,1.6244942692839515,2.0669397254458173,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,23394.849189723747,30504.448419878423,38812.606134739595,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-19,SHG,0.042563277881735,0.1949195800439991,0.3963628618437933,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,33368.13975728615,67853.0672270899,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-20,BDH,0.16403539487337604,0.3602721240980976,0.5895910551754575,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,20757.504711932834,45589.85772135995,74608.52650347346,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-20,HGA,1.2821928720704219,1.666932087602429,2.1165318439676466,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,24076.777043755348,31301.337805347775,39743.83762634002,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-20,SHG,0.042563277881735,0.21424131400112206,0.41894191417061116,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,36675.813203375285,71718.3586126873,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-21,BDH,0.17153843415398903,0.3690400492182278,0.5998371045478565,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,21706.96061040746,46699.37586612053,75905.09068884604,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-21,HGA,1.2969032346938385,1.6841223691867664,2.1366201170111943,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,24353.005471499517,31624.133685781224,40121.051446350255,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-21,SHG,0.04576896231931406,0.22206796627923833,0.4280880079799739,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7835.155046363714,38015.652058912085,73284.07169495012,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-22,BDH,0.315095095066037,0.536797941226747,0.7958761469186177,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,39873.0281692501,67927.9359370662,100712.42784236147,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-22,HGA,1.5783585836588458,2.013026341575895,2.5209717502317037,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,29638.121176331366,37800.23073367027,47338.334260058786,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-22,SHG,0.1739142249409627,0.371816358250103,0.6030814524436114,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,29772.248443692486,63650.969304027996,103241.07093614216,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-23,BDH,0.3009851732160735,0.5203093246002777,0.7766078277070991,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,38087.518587542385,65841.41956307634,98274.16000917299,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-23,HGA,1.5506948517712424,1.9806989712047187,2.4831945306085066,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,29118.656812299654,37193.19344170585,46628.96072194826,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-23,SHG,0.16131906126449438,0.35709786246981234,0.5858816665893654,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,27616.091623903423,61131.320820777095,100296.65222740943,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-24,BDH,0.1110366808895355,0.29833872107377757,0.5172167252748796,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,14050.896933196007,37752.629017788146,65450.073261757505,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-24,HGA,1.17828427288562,1.5455062516289932,1.974635660614957,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,22125.600875179665,29021.226252892153,37079.33773372566,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-24,SHG,0.042563277881735,0.158956716649932,0.3543372664081676,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,27211.68358426063,60658.73640838721,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-25,BDH,0.04348623634134521,0.21940041121307693,0.4249707481337725,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5502.871843339014,27763.551110850047,53777.00534466882,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-25,HGA,1.0458457373118475,1.390740813317752,1.7937793804401547,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,19638.694917059467,26115.069906630564,33683.252457022834,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-25,SHG,0.042563277881735,0.08849275918712914,0.2719942745091013,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,15149.01045547836,46562.5000985157,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-26,BDH,0.042563277881735,0.18854037143395436,0.3889082262852291,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,23858.43403767171,49213.55141588008,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-26,HGA,0.9940703891531697,1.3302370149574068,1.7230756624311487,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18666.46714919926,24978.940939488442,32355.591313564313,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-26,SHG,0.042563277881735,0.060945671668612554,0.23980321277974131,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,10433.244773977482,41051.735882431094,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-27,BDH,0.042563277881735,0.1617804923532669,0.35763708305538383,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,20472.162943333162,45256.41214455325,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-27,HGA,0.949174074501494,1.2777719390977036,1.6617658599157283,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,17823.412581122306,23993.76159434199,31204.32735171055,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-27,SHG,0.042563277881735,0.042563277881735,0.2118891554576445,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,36273.14890976078,pressure_forecast_scaled_by_latest_available_region_anchor
2026-08-28,BDH,0.042563277881735,0.14775444934517307,0.3412464858284098,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,18697.26762848343,43182.29942374114,pressure_forecast_scaled_by_latest_available_region_anchor
