name,major_category,minor_category,longitude,latitude,poi_family
山海关画家村旅馆,酒店住宿,其他,119.757665,40.007028,hotel
秦皇岛六号院民宿酒店,酒店住宿,舒适型酒店,119.759661,40.008746,hotel
水云间民宿,酒店住宿,其他,119.754581,40.010198,hotel
秦皇岛百宜庭院精品民宿酒店,酒店住宿,其他,119.756078,40.008724,hotel
山海关悦庭栖迟精品旅馆,酒店住宿,其他,119.755328,40.008029,hotel
山海关路通酒店,酒店住宿,其他,119.768457,40.001418,hotel
山海关祥荷酒店,酒店住宿,其他,119.768782,40.002402,hotel
正府酒店,酒店住宿,其他,119.770196,40.002513,hotel
秦皇岛煜安酒店,酒店住宿,其他,119.768137,40.001907,hotel
秦皇岛铁之缘酒店,酒店住宿,其他,119.768227,40.001765,hotel
山海关海悦酒店,酒店住宿,其他,119.768198,40.001873,hotel
佳宜宾馆,酒店住宿,其他,119.768445,40.001474,hotel
山海关鑫扬酒店,酒店住宿,其他,119.768046,40.001907,hotel
瀚海楼酒店,酒店住宿,其他,119.771775,40.005321,hotel
秦皇岛乐然小屋,酒店住宿,其他,119.769645,40.001942,hotel
正信酒店,酒店住宿,其他,119.768337,40.001665,hotel
如家华驿精选酒店,酒店住宿,其他,119.768429,40.001509,hotel
秦皇岛小茶公寓,酒店住宿,其他,119.773402,40.005959,hotel
秦皇岛巍巍日租公寓,酒店住宿,其他,119.779283,40.003177,hotel
楠毓快捷酒店,酒店住宿,其他,119.778274,40.000925,hotel
秦皇岛麻烦民宿酒店,酒店住宿,其他,119.774827,40.00236,hotel
秦皇岛chx公寓,酒店住宿,其他,119.775777,40.004507,hotel
秦皇岛遇见海的时光公寓,酒店住宿,其他,119.775259,40.005378,hotel
秦皇岛军英酒店,酒店住宿,其他,119.775346,40.010225,hotel
秦皇岛普晋酒店,酒店住宿,其他,119.774841,40.010217,hotel
秦皇岛娄学民公寓,酒店住宿,其他,119.774776,40.008337,hotel
秦皇岛山海关古城人家公寓,酒店住宿,其他,119.775093,40.008465,hotel
名豪宾馆,酒店住宿,其他,119.770466,40.008438,hotel
吉盈酒店,酒店住宿,其他,119.772231,40.009223,hotel
沁园酒店,酒店住宿,其他,119.771816,40.009016,hotel
秦皇岛山海关别墅民宿酒店,酒店住宿,其他,119.771078,40.008837,hotel
秦皇岛万鸿便捷酒店,酒店住宿,其他,119.770231,40.007461,hotel
友禄酒店,酒店住宿,其他,119.770411,40.008422,hotel
OYO祥英宾馆,酒店住宿,其他,119.773031,40.009042,hotel
秦皇岛蓝图酒店,酒店住宿,舒适型酒店,119.52871,40.017946,hotel
红祥旅店,酒店住宿,舒适型酒店,119.529118,40.017636,hotel
秦皇岛小小宿公寓,酒店住宿,其他,119.52879,40.01639,hotel
汽车酒店,酒店住宿,舒适型酒店,119.528906,40.016156,hotel
二楼招租,酒店住宿,其他,119.529332,40.016943000000005,hotel
如家·华驿酒店,酒店住宿,其他,119.568994,39.958055,hotel
秦皇岛怡然之居普通公寓,酒店住宿,其他,119.571439,39.956667,hotel
如家商旅酒店,酒店住宿,其他,119.572499,39.957873,hotel
秦皇岛风雨路归人公寓,酒店住宿,其他,119.571408,39.958565,hotel
如家酒店,酒店住宿,舒适型酒店,119.592103,39.961129,hotel
铁指旅馆,酒店住宿,其他,119.591782,39.959073,hotel
耀安宾馆,酒店住宿,其他,119.587717,39.961547,hotel
秦皇岛顺安酒店,酒店住宿,舒适型酒店,119.587251,39.95713799999999,hotel
秦皇岛八月网络旅馆,酒店住宿,舒适型酒店,119.587093,39.957496000000006,hotel
丽枫酒店,酒店住宿,其他,119.591992,39.958156,hotel
佳伦酒店,酒店住宿,其他,119.591749,39.961085,hotel
耀安酒店第一分公司,酒店住宿,其他,119.587805,39.961502,hotel
海友酒店,酒店住宿,其他,119.590743,39.957632,hotel
秦皇岛北戴河艳娥民宿去,酒店住宿,其他,119.588022,39.959901,hotel
今日假日豪华酒店,酒店住宿,其他,119.601229,39.952589,hotel
秦皇岛我会好好的公寓,酒店住宿,其他,119.598689,39.953159,hotel
秦皇岛毕秀娜公寓,酒店住宿,其他,119.598628,39.95369,hotel
羊城豪华酒店,酒店住宿,舒适型酒店,119.593026,39.960382,hotel
秦皇岛大豪华酒店C座,酒店住宿,豪华型酒店,119.595222,39.955328,hotel
机场酒店,酒店住宿,其他,119.592385,39.959423,hotel
秦皇岛悦蓝山豪华酒店,酒店住宿,其他,119.593712,39.956582,hotel
秦皇岛孤星泪公寓,酒店住宿,其他,119.593608,39.956426,hotel
秦皇岛美户吉兰公寓,酒店住宿,其他,119.59531,39.957398,hotel
秦皇岛海边假日精品民宿酒店,酒店住宿,其他,119.594424,39.956396,hotel
秦皇岛张连绪公寓,酒店住宿,其他,119.593424,39.956469000000006,hotel
秦皇岛张连绪公寓,酒店住宿,其他,119.593602,39.956428,hotel
秦皇岛秦家民宿,酒店住宿,其他,119.593573,39.956437,hotel
秦皇岛高胜才公寓,酒店住宿,其他,119.595781,39.957949,hotel
秦皇岛复式别云阁普通公寓,酒店住宿,其他,119.594714,39.958756,hotel
四川大酒店,酒店住宿,其他,119.592296,39.95887,hotel
秦皇岛平胜旅店,酒店住宿,其他,119.593499,39.963117,hotel
怡莱酒店,酒店住宿,其他,119.598757,39.964681000000006,hotel
尚客优酒店,酒店住宿,其他,119.602038,39.964662,hotel
如家华驿系列-秦皇岛火车站东华驿豪华酒店,酒店住宿,其他,119.598815,39.964711,hotel
秦皇岛彦子雅居公寓,酒店住宿,其他,119.602353,39.973246,hotel
秦皇岛北欧风小璇两居室公寓,酒店住宿,其他,119.593659,39.972764,hotel
福客居酒店,酒店住宿,其他,119.583115,39.962609,hotel
秦皇岛航帆商务豪华酒店,酒店住宿,其他,119.585183,39.962527,hotel
广业豪华酒店,酒店住宿,其他,119.583192,39.962504,hotel
祥跃豪华酒店,酒店住宿,其他,119.587755,39.963481,hotel
秦皇岛蓝海天晴公寓,酒店住宿,其他,119.590358,39.973869,hotel
清晏公寓,酒店住宿,其他,119.607144,39.95329,hotel
燕山大厦,酒店住宿,其他,119.606,39.954609,hotel
如家酒店,酒店住宿,舒适型酒店,119.606075,39.953757,hotel
秦皇岛老飘驿站酒店,酒店住宿,舒适型酒店,119.614231,39.959874000000006,hotel
爱家宾馆,酒店住宿,其他,119.606615,39.960201,hotel
秦皇岛吴金鐲公寓,酒店住宿,其他,119.609254,39.960945,hotel
秦皇岛爬爬公寓,酒店住宿,其他,119.624141,39.953311,hotel
秦皇岛诚品696精品小复式公寓,酒店住宿,其他,119.623825,39.953494,hotel
秦皇岛海岛宿公寓,酒店住宿,其他,119.62386,39.957728,hotel
丽枫酒店,酒店住宿,其他,119.628699,39.969248,hotel
铂铝酒店,酒店住宿,其他,119.6243,39.968308,hotel
秦皇岛王洪玲公寓,酒店住宿,其他,119.633802,39.952931,hotel
秦皇岛青叶竹公寓,酒店住宿,其他,119.633829,39.952904,hotel
如家华驿精选酒店,酒店住宿,其他,119.635443,39.952895,hotel
秦皇岛房东小景图兔兔公寓,酒店住宿,其他,119.633759,39.952941,hotel
秦皇岛易捷便捷酒店,酒店住宿,其他,119.636365,39.952606,hotel
港军酒店,酒店住宿,其他,119.63625,39.958043,hotel
秦皇岛青叶竹公寓,酒店住宿,其他,119.632004,39.955948,hotel
秦皇岛老龙头公寓,酒店住宿,其他,119.635305,39.956371,hotel
老孙民宿酒店,酒店住宿,舒适型酒店,119.635037,39.956256,hotel
秦皇岛天佑我缘公寓,酒店住宿,其他,119.632389,39.955453,hotel
军宫招待所,酒店住宿,舒适型酒店,119.635133,39.964029,hotel
华驿酒店,酒店住宿,其他,119.641918,39.973086,hotel
尚客优酒店,酒店住宿,其他,119.636106,39.969603,hotel
金芒果旅店,酒店住宿,舒适型酒店,119.234073,39.87652,hotel
秦皇岛龙尚云轩酒店,酒店住宿,其他,119.23411,39.876847,hotel
秦皇岛汤女士公寓,酒店住宿,其他,119.239162,39.882869,hotel
秦皇岛张水英公寓,酒店住宿,其他,119.239401,39.88275,hotel
秦皇岛南戴河家庭公寓,酒店住宿,其他,119.239191,39.882827,hotel
秦皇岛8989酒店,酒店住宿,舒适型酒店,119.252069,39.881831,hotel
秦皇岛8989酒店,酒店住宿,其他,119.252063,39.881778,hotel
丁小素公寓,酒店住宿,其他,119.252523,39.882729,hotel
爱秦海公寓,酒店住宿,其他,119.251758,39.881792,hotel
秦皇岛love爱上火锅公寓,酒店住宿,其他,119.252558,39.88281,hotel
傲澜酒店,酒店住宿,其他,119.243412,39.880083000000006,hotel
秦皇岛阿超酒店,酒店住宿,其他,119.242985,39.880153,hotel
鑫晟源酒店,酒店住宿,其他,119.244609,39.880253,hotel
秦皇岛老板娘民宿酒店,酒店住宿,其他,119.247161,39.889177,hotel
顺泽公寓,酒店住宿,其他,119.254555,39.884989,hotel
九晟快捷酒店,酒店住宿,其他,119.25313,39.890515,hotel
秦皇岛圣帝酒店,酒店住宿,其他,119.253797,39.889943,hotel
秦皇岛枫澜商务酒店,酒店住宿,其他,119.253744,39.889488,hotel
九晟沐浴酒店,酒店住宿,其他,119.253357,39.890556,hotel
秦皇岛圣家快捷旅店,酒店住宿,舒适型酒店,119.252805,39.891304,hotel
东东酒店,酒店住宿,舒适型酒店,119.25101,39.89134,hotel
恒悦公寓,酒店住宿,舒适型酒店,119.250183,39.892172,hotel
剑南快捷云友酒店,酒店住宿,其他,119.248648,39.891486,hotel
秦皇岛乐巢快捷旅店,酒店住宿,其他,119.242673,39.89448,hotel
今生缘酒店,酒店住宿,其他,119.244835,39.894238,hotel
人民政府招待所,酒店住宿,舒适型酒店,119.236239,39.888698,hotel
秦皇岛好兴旅店,酒店住宿,舒适型酒店,119.237978,39.888488,hotel
秦皇岛抚宁酒店,酒店住宿,其他,119.240387,39.89476,hotel
秦皇岛裕发快捷酒店,酒店住宿,其他,119.241947,39.895112000000005,hotel
秦皇岛宏祥快捷旅店,酒店住宿,舒适型酒店,119.239896,39.894742,hotel
秦皇岛塞外酒店,酒店住宿,其他,119.24231,39.894296,hotel
秦皇岛塞外酒店,酒店住宿,舒适型酒店,119.242334,39.89431,hotel
秦皇岛小鹿阳光旅店,酒店住宿,其他,119.23755,39.894048,hotel
君益酒店,酒店住宿,其他,119.242025,39.893819,hotel
秦皇岛万家酒店,酒店住宿,其他,119.237486,39.89396,hotel
想往酒店,酒店住宿,其他,119.237862,39.893924,hotel
秦皇岛王二酒店,酒店住宿,其他,119.237711,39.894002,hotel
秦皇岛心顺酒店,酒店住宿,其他,119.237504,39.894318,hotel
宁静酒店,酒店住宿,其他,119.237285,39.894251,hotel
秦皇岛正赢酒店,酒店住宿,舒适型酒店,119.236586,39.894175,hotel
秦皇岛正赢酒店,酒店住宿,其他,119.236559,39.894201,hotel
壹家酒店,酒店住宿,舒适型酒店,119.239889,39.894729,hotel
剑南酒店,酒店住宿,其他,119.238435,39.894839000000005,hotel
秦皇岛金运达快捷酒店,酒店住宿,舒适型酒店,119.236871,39.89425,hotel
富居酒店,酒店住宿,其他,119.237842,39.894341,hotel
客再来旅店,酒店住宿,舒适型酒店,119.237484,39.893995,hotel
华驿酒店,酒店住宿,其他,119.238471,39.894751,hotel
秦皇岛和祥旅店,酒店住宿,舒适型酒店,119.237087,39.89396,hotel
秦皇岛嘉成酒店,酒店住宿,舒适型酒店,119.236571,39.894215,hotel
胜林酒店,酒店住宿,其他,119.237663,39.894186,hotel
秦皇岛满江红旅店,酒店住宿,舒适型酒店,119.236582,39.893789000000005,hotel
秦皇岛满江红旅店,酒店住宿,其他,119.236542,39.893816,hotel
抚宁君乐旅店,酒店住宿,舒适型酒店,119.23646,39.893711,hotel
北街大院旅店,酒店住宿,舒适型酒店,119.237558,39.894224,hotel
平安酒店,酒店住宿,其他,119.237211,39.893928,hotel
川旺酒店,酒店住宿,舒适型酒店,119.237355,39.894364,hotel
华悦宾馆,酒店住宿,其他,119.242445,39.892811,hotel
识君旅店,酒店住宿,舒适型酒店,119.238957,39.894706,hotel
志祥酒店,酒店住宿,舒适型酒店,119.235716,39.89533,hotel
乐来酒店,酒店住宿,舒适型酒店,119.236255,39.894919,hotel
运通旅店,酒店住宿,舒适型酒店,119.236202,39.893671,hotel
秦皇岛裕兴酒店,酒店住宿,舒适型酒店,119.234746,39.894972,hotel
净洁旅店,酒店住宿,舒适型酒店,119.234978,39.893616,hotel
秦皇岛随缘旅店,酒店住宿,其他,119.23636,39.894097,hotel
客安旅店,酒店住宿,舒适型酒店,119.235962,39.893616,hotel
抚宁港湾旅店,酒店住宿,舒适型酒店,119.236234,39.891689,hotel
秦皇岛仁轩酒庄假日豪华酒店,酒店住宿,高档型酒店,119.420206,39.788008,hotel
祥博酒店,酒店住宿,其他,119.419282,39.785652,hotel
北戴河新区鑫海酒店,酒店住宿,其他,119.420349,39.786201,hotel
京港酒店,酒店住宿,其他,119.418815,39.786792,hotel
南戴河景元酒店,酒店住宿,其他,119.418805,39.785762,hotel
冀R之家坤旺酒店,酒店住宿,舒适型酒店,119.419124,39.785986,hotel
金海缘酒店,酒店住宿,其他,119.420022,39.785547,hotel
红亮农家院,酒店住宿,其他,119.417979,39.786202,hotel
和合酒店,酒店住宿,其他,119.41934,39.786829,hotel
红潭酒店,酒店住宿,其他,119.418011,39.785874,hotel
澜海酒店,酒店住宿,其他,119.418754,39.786662,hotel
南戴河星耀酒店,酒店住宿,其他,119.420651,39.784808000000005,hotel
悦航酒店,酒店住宿,其他,119.418666,39.784917,hotel
诺盛酒店,酒店住宿,其他,119.418143,39.786502,hotel
洛凡酒店,酒店住宿,其他,119.41821,39.786243,hotel
望海轩酒店,酒店住宿,其他,119.419796,39.786092,hotel
南戴河金色海景公寓,酒店住宿,其他,119.421169,39.784546,hotel
布丁酒店,酒店住宿,其他,119.423104,39.786284,hotel
秦皇岛二妹民宿酒店,酒店住宿,其他,119.421173,39.78546,hotel
南戴河锦生酒店,酒店住宿,舒适型酒店,119.418339,39.788538,hotel
南戴河康星农家院,酒店住宿,其他,119.418661,39.786221000000005,hotel
北戴河文君酒店,酒店住宿,舒适型酒店,119.418463,39.78573,hotel
南戴河倚海码头海景公寓,酒店住宿,其他,119.420722,39.78519,hotel
夏日酒店,酒店住宿,舒适型酒店,119.418282,39.785941,hotel
永源酒店,酒店住宿,其他,119.417728,39.788023,hotel
南戴河丽程海景精品豪华酒店,酒店住宿,其他,119.421631,39.785264,hotel
红伟酒店,酒店住宿,舒适型酒店,119.419184,39.784852,hotel
北戴河俊驰酒店,酒店住宿,其他,119.417942,39.78845,hotel
康星酒店,酒店住宿,舒适型酒店,119.418671,39.786291,hotel
康星酒店,酒店住宿,其他,119.418685,39.786277,hotel
海岸渔家酒店,酒店住宿,其他,119.419219,39.784009,hotel
枫云沐梓主题酒店,酒店住宿,其他,119.418364,39.78624,hotel
云来酒店,酒店住宿,其他,119.418583,39.784877,hotel
继东渔家酒店,酒店住宿,其他,119.419336,39.786387000000005,hotel
秦皇岛万成民宿酒店,酒店住宿,舒适型酒店,119.419693,39.786012,hotel
秦皇岛万成民宿酒店,酒店住宿,其他,119.419601,39.786037,hotel
百米别墅,酒店住宿,其他,119.421121,39.785316,hotel
江城酒店,酒店住宿,舒适型酒店,119.419438,39.78546,hotel
观潮旅馆,酒店住宿,舒适型酒店,119.419487,39.784986,hotel
海波旅店,酒店住宿,舒适型酒店,119.417476,39.788049,hotel
馨颖酒店,酒店住宿,舒适型酒店,119.419594,39.786366,hotel
欣荣酒店,酒店住宿,舒适型酒店,119.417927,39.788121,hotel
南戴河鑫境民宿酒店,酒店住宿,其他,119.419622,39.786344,hotel
南戴河永欣酒店,酒店住宿,其他,119.418236,39.785015,hotel
海岸渔家酒店,酒店住宿,其他,119.419292,39.783989,hotel
南戴河东财酒店,酒店住宿,舒适型酒店,119.422206,39.782364,hotel
南戴河尚游民宿酒店,酒店住宿,其他,119.420607,39.786053,hotel
南戴河子航家庭酒店,酒店住宿,其他,119.417997,39.785859,hotel
南戴河顺和酒店,酒店住宿,舒适型酒店,119.41879,39.786334,hotel
凯乔酒店,酒店住宿,其他,119.420259,39.785874,hotel
中国康养·祥颐北戴河旅居基地,酒店住宿,其他,119.422859,39.785797,hotel
秦皇岛A南戴河金海岸海景公寓,酒店住宿,其他,119.421117,39.785326,hotel
南戴河鹏艳酒店,酒店住宿,其他,119.417709,39.786411,hotel
茗予酒店,酒店住宿,舒适型酒店,119.417473,39.788322,hotel
翼图酒店公寓,酒店住宿,其他,119.420897,39.784782,hotel
如意别墅度假区,酒店住宿,其他,119.42166,39.7871,hotel
海岸风情海景公寓,酒店住宿,其他,119.421374,39.785418,hotel
秦皇岛北戴河新区日增酒店,酒店住宿,舒适型酒店,119.419444,39.786034,hotel
秦皇岛3100海边农家院民宿酒店,酒店住宿,其他,119.417601,39.788012,hotel
南戴河百合美食城民宿酒店,酒店住宿,其他,119.425092,39.788078,hotel
江屿酒店,酒店住宿,其他,119.42428,39.786604,hotel
23度海岸美墅,酒店住宿,其他,119.424148,39.785547,hotel
秦皇岛开心荣姐公寓,酒店住宿,其他,119.425062,39.786981,hotel
秦皇岛房东小小静公寓,酒店住宿,其他,119.425351,39.78835,hotel
秦皇岛刘姐家庭公寓,酒店住宿,其他,119.425348,39.786917,hotel
君海便捷酒店,酒店住宿,其他,119.424355,39.787357,hotel
顺风宾馆,酒店住宿,其他,119.424753,39.787537,hotel
如家华驿酒店,酒店住宿,其他,119.424404,39.787302,hotel
秦皇岛张小菊公寓,酒店住宿,其他,119.425345,39.786915,hotel
秦皇岛张纯辉旅馆,酒店住宿,其他,119.425297,39.786896,hotel
三只鱼海景酒店,酒店住宿,其他,119.425164,39.788114,hotel
瑞海豪华酒店,酒店住宿,其他,119.425364,39.788277,hotel
秦皇岛海景投影旅拍豪华酒店,酒店住宿,其他,119.425355,39.788439,hotel
日出别墅,酒店住宿,其他,119.425407,39.78678,hotel
啊霞日租房别墅,酒店住宿,其他,119.423688,39.782319,hotel
花筑·南戴河米十海景旅拍民宿,酒店住宿,其他,119.424889,39.787803,hotel
如家华驿系列-秦皇岛南戴河环海路华驿豪华酒店,酒店住宿,其他,119.424515,39.787558,hotel
秦皇岛家庭居所公寓,酒店住宿,其他,119.425367,39.786896,hotel
吉利豪华酒店,酒店住宿,其他,119.425442,39.788352,hotel
南戴河酒店,酒店住宿,舒适型酒店,119.424626,39.793674,hotel
海天主题豪华酒店,酒店住宿,其他,119.425223,39.794793,hotel
南戴河海岸别苑酒店,酒店住宿,舒适型酒店,119.427975,39.792254,hotel
南戴河海景主题诚成豪华酒店,酒店住宿,其他,119.426539,39.790331,hotel
海億酒店,酒店住宿,其他,119.424966,39.79127,hotel
秦顺宾馆,酒店住宿,其他,119.426245,39.789339,hotel
南戴河岭澜海景公寓豪华酒店,酒店住宿,高档型酒店,119.428014,39.793671,hotel
明悦豪华酒店,酒店住宿,其他,119.424078,39.790688,hotel
怡莱酒店,酒店住宿,舒适型酒店,119.429272,39.792259,hotel
文华酒店,酒店住宿,舒适型酒店,119.42507,39.790657,hotel
萃元祥民宿,酒店住宿,其他,119.426617,39.789689,hotel
蓟门海景豪华酒店,酒店住宿,其他,119.427328,39.790435,hotel
南戴河阳光正好公寓,酒店住宿,其他,119.427969,39.792273,hotel
栖岛海景美宿,酒店住宿,舒适型酒店,119.425732,39.788708,hotel
阿维那海景假日豪华酒店,酒店住宿,其他,119.427384,39.791526000000005,hotel
南戴河海岸别苑民宿酒店,酒店住宿,其他,119.42641,39.79365,hotel
情缘酒店,酒店住宿,其他,119.426998,39.794134,hotel
南戴河海之蓝民宿酒店,酒店住宿,其他,119.424552,39.794671,hotel
中煤酒店1号楼,酒店住宿,其他,119.425825,39.794467,hotel
中煤酒店3号楼,酒店住宿,其他,119.426372,39.794601,hotel
南戴河新纪元豪华酒店,酒店住宿,其他,119.427361,39.790241,hotel
南盐酒店,酒店住宿,其他,119.426967,39.792523,hotel
文华酒店2号楼,酒店住宿,其他,119.425039,39.790605,hotel
南戴河友谊宾馆,酒店住宿,其他,119.427272,39.792673,hotel
中煤酒店,酒店住宿,其他,119.425945,39.794354,hotel
秦皇岛燕巢复式公寓,酒店住宿,其他,119.428446,39.793886,hotel
秦皇岛陶先生公寓,酒店住宿,其他,119.426859,39.793055,hotel
南戴河小尹家庭酒店,酒店住宿,其他,119.424595,39.794858,hotel
南戴河国会度假豪华酒店,酒店住宿,其他,119.425422,39.792771,hotel
小鹿的店别墅,酒店住宿,其他,119.426857,39.792981000000005,hotel
凯瑞酒店,酒店住宿,其他,119.426745,39.793058,hotel
秦皇岛南戴河无敌海景豪华酒店式公寓,酒店住宿,其他,119.428098,39.793646,hotel
秦皇岛柏纳公寓,酒店住宿,其他,119.424676,39.790365,hotel
秦皇岛海边农家菜馆田园别墅,酒店住宿,其他,119.427883,39.791759,hotel
北戴河秦海谣酒店,酒店住宿,其他,119.4262,39.789255,hotel
YY友谊宾馆,酒店住宿,其他,119.427357,39.792662,hotel
夏之海海景酒店公寓,酒店住宿,舒适型酒店,119.420133,39.790184,hotel
非常海假日豪华酒店,酒店住宿,高档型酒店,119.421403,39.791616000000005,hotel
如家酒店,酒店住宿,舒适型酒店,119.419934,39.793733,hotel
怡莱酒店,酒店住宿,舒适型酒店,119.419537,39.793522,hotel
秦皇岛浡轩老爸联德民宿酒店,酒店住宿,其他,119.420283,39.792646,hotel
南戴河唯景豪华酒店式公寓,酒店住宿,其他,119.423061,39.792013,hotel
夏都海明月海景公寓,酒店住宿,舒适型酒店,119.419809,39.790283,hotel
抚矿酒店,酒店住宿,其他,119.421072,39.794674,hotel
忆潮豪华酒店,酒店住宿,其他,119.423411,39.789321,hotel
红仁餐馆宾馆,酒店住宿,其他,119.422448,39.794716,hotel
咏平民宿酒店,酒店住宿,舒适型酒店,119.419625,39.793907,hotel
秦皇岛旅途小憩公寓,酒店住宿,其他,119.422713,39.791988,hotel
秦皇岛悠家公寓,酒店住宿,其他,119.422812,39.791997,hotel
秦皇岛海海民宿酒店,酒店住宿,其他,119.420318,39.792306,hotel
秦皇岛南戴河民宿,酒店住宿,其他,119.420058,39.792338,hotel
北戴河君廷豪华酒店,酒店住宿,其他,119.419935,39.788712,hotel
秦皇岛临海听涛公寓,酒店住宿,其他,119.418124,39.792241,hotel
秦皇岛好客的大侠公寓,酒店住宿,其他,119.422801,39.792007,hotel
秦皇岛齐铭堃旅馆,酒店住宿,其他,119.419673,39.793843,hotel
秦皇岛整租农家院,酒店住宿,其他,119.419077,39.793876,hotel
黔海酒店,酒店住宿,其他,119.417612,39.789022,hotel
南戴河非常海公寓,酒店住宿,其他,119.421467,39.791594,hotel
京绣缘酒店,酒店住宿,其他,119.420497,39.793246,hotel
花美时豪华酒店,酒店住宿,其他,119.418421,39.79205,hotel
南戴河天马公寓,酒店住宿,其他,119.418529,39.790101,hotel
环游旅馆,酒店住宿,舒适型酒店,119.418623,39.794024,hotel
秦皇岛南戴河后巷民宿酒店,酒店住宿,青旅,119.419729,39.794319,hotel
北戴河千禾沐公寓豪华酒店,酒店住宿,其他,119.422706,39.79195,hotel
秦皇岛吴悠公寓,酒店住宿,其他,119.420299,39.7924,hotel
大同铁联南戴河云冈豪华酒店,酒店住宿,其他,119.422593,39.789751,hotel
新金石宾馆,酒店住宿,其他,119.420918,39.790742,hotel
秦皇岛平安是福李姐公寓,酒店住宿,其他,119.420989,39.794316,hotel
南戴河夏都海岸度假公寓,酒店住宿,其他,119.420018,39.790027,hotel
南戴河新海浪屿豪华酒店,酒店住宿,其他,119.417621,39.789107,hotel
南戴河大同铁联培训学校,酒店住宿,其他,119.422511,39.789681,hotel
秦皇岛南戴河近海农家院,酒店住宿,其他,119.423714,39.794519,hotel
良宿·Coast海景公寓豪华酒店,酒店住宿,其他,119.422886,39.792024000000005,hotel
南戴河夏都海岸海景公寓豪华酒店,酒店住宿,其他,119.419929,39.790382,hotel
北戴河新区云裳酒店,酒店住宿,舒适型酒店,119.419911,39.793691,hotel
缘爱酒店,酒店住宿,其他,119.422524,39.794684,hotel
南戴河海岸威尼斯酒店,酒店住宿,其他,119.418047,39.793225,hotel
秦皇岛海岸高层望海房民宿酒店,酒店住宿,其他,119.420252,39.792922,hotel
秦皇岛北戴河新区享海民宿酒店,酒店住宿,其他,119.419222,39.793983,hotel
米朵的院,酒店住宿,其他,119.419479,39.794401,hotel
那由她民宿酒店,酒店住宿,舒适型酒店,119.419247,39.794201,hotel
南戴河近海温馨公寓,酒店住宿,其他,119.421088,39.794067000000005,hotel
九月天民宿酒店,酒店住宿,舒适型酒店,119.42298,39.794791,hotel
倚海45度假公寓,酒店住宿,舒适型酒店,119.421531,39.79408299999999,hotel
南戴河无名旅馆,酒店住宿,舒适型酒店,119.422623,39.792972000000006,hotel
秦皇岛海之歌刘姐旅馆,酒店住宿,其他,119.418001,39.790868,hotel
浡轩老爸联德民宿酒店,酒店住宿,其他,119.419927,39.793073,hotel
溪亭小筑民宿酒店,酒店住宿,其他,119.419745,39.793968,hotel
聆海酒店,酒店住宿,其他,119.417486,39.789135,hotel
南戴河夏都海岸度假公寓A座,酒店住宿,其他,119.420125,39.790087,hotel
联德豪华酒店,酒店住宿,其他,119.420094,39.792843,hotel
秦皇岛房东老宁度假别墅,酒店住宿,其他,119.419068,39.794622,hotel
秦皇岛海边的房东可子公寓,酒店住宿,其他,119.422319,39.791889,hotel
秦皇岛南戴河花美时民宿,酒店住宿,其他,119.418268,39.791809,hotel
秦皇岛丁庄民宿,酒店住宿,其他,119.42359,39.792036,hotel
云栖·轻奢海景公寓酒店,酒店住宿,其他,119.422775,39.792018,hotel
秦皇岛轩宝妈妈公寓,酒店住宿,其他,119.420124,39.792777,hotel
秦皇岛黄金海岸东方假日公寓,酒店住宿,其他,119.420461,39.789978,hotel
夏都海岸美佳·HOME海景公寓,酒店住宿,其他,119.419867,39.790367,hotel
秦皇岛海之韵假日公寓,酒店住宿,其他,119.418363,39.793485,hotel
秦皇岛海欣农家院,酒店住宿,其他,119.418151,39.792256,hotel
秦皇岛1410陈亮公寓,酒店住宿,其他,119.422958,39.791554,hotel
南戴河夏都海岸B座唯景豪华酒店公寓,酒店住宿,其他,119.422794,39.792019,hotel
秦皇岛海洋之心公寓,酒店住宿,其他,119.421121,39.793621,hotel
抚顺矿业集团南戴河疗养院,酒店住宿,其他,119.4211,39.794562,hotel
秦皇岛啊霞日租房公寓,酒店住宿,其他,119.421462,39.791618,hotel
鹤岗矿业集团南戴河疗养院,酒店住宿,其他,119.422079,39.790406,hotel
秦皇岛假期聚会烧烤海边party别墅日租,酒店住宿,其他,119.420465,39.789957,hotel
秦皇岛南戴河海滨度假民宿,酒店住宿,其他,119.420308,39.792373,hotel
首钢鸥洲豪华酒店,酒店住宿,舒适型酒店,119.408281,39.796495,hotel
秦皇岛南戴河新诚公寓,酒店住宿,其他,119.406151,39.798927,hotel
南戴河滨海新城家庭公寓,酒店住宿,舒适型酒店,119.407523,39.799425,hotel
秦皇岛小亮公寓,酒店住宿,其他,119.404968,39.798189,hotel
秦皇岛南戴河欧洲民宿酒店,酒店住宿,其他,119.40865,39.795523,hotel
秦皇岛房东美慧公寓,酒店住宿,其他,119.408935,39.800455,hotel
聚缘豪华酒店,酒店住宿,其他,119.408367,39.796705,hotel
秦皇岛段誉公寓,酒店住宿,其他,119.410156,39.795831,hotel
秦皇岛房东宇姐公寓,酒店住宿,其他,119.407554,39.799412,hotel
秦皇岛老赵家公寓,酒店住宿,其他,119.407565,39.798248,hotel
秦皇岛女日租房主公寓,酒店住宿,其他,119.408259,39.79975,hotel
南戴河赵姨家公寓,酒店住宿,其他,119.40909,39.798922,hotel
秦皇岛华晗公寓,酒店住宿,其他,119.410035,39.80075600000001,hotel
