name,major_category,minor_category,longitude,latitude,poi_family
专用停车场,交通设施,停车场,119.57484,39.945211,parking
专用停车场,交通设施,停车场,119.575912,39.948139,parking
世纪港湾地下专用停车场,交通设施,停车场,119.579677,39.946567,parking
专用停车场,交通设施,停车场,119.57718,39.946757,parking
秦皇岛文景商务酒店客房专用停车场,交通设施,停车场,119.576646,39.946812,parking
文博城停车场,交通设施,停车场,119.57408,39.946981,parking
停车场,交通设施,停车场,119.573713,39.94628,parking
翠岛天成停车场,交通设施,停车场,119.579232,39.945902,parking
温州大厦停车场,交通设施,停车场,119.574494,39.942811,parking
世纪港湾地下停车场,交通设施,停车场,119.57945,39.94656,parking
文景商务酒店停车点,交通设施,停车场,119.575976,39.947809,parking
文景商务酒店停车点,交通设施,停车场,119.576664,39.946934,parking
温州大厦停车场,交通设施,停车场,119.574442,39.942823,parking
文景商务酒店地下停车点,交通设施,停车场,119.576662,39.946841,parking
文景大厦停车场,交通设施,停车场,119.576638,39.946838,parking
文博大厦停车场,交通设施,停车场,119.576604,39.946961,parking
文博大厦停车场,交通设施,停车场,119.576086,39.947655,parking
温州大厦地下停车场,交通设施,停车场,119.573674,39.943487,parking
文博大厦地下停车场,交通设施,停车场,119.576544,39.946934,parking
8号温泉会馆专用停车场,交通设施,停车场,119.577246,39.948269,parking
文景商务酒店地下停车场,交通设施,停车场,119.576706,39.946864,parking
文景商务酒店停车场,交通设施,停车场,119.575919,39.947796,parking
专用停车场,交通设施,停车场,119.573755,39.94623,parking
文博城专用停车场,交通设施,停车场,119.574094,39.946968000000005,parking
文博城专用停车场,交通设施,停车场,119.576594,39.94534,parking
专用停车场,交通设施,停车场,119.571956,39.948851000000005,parking
专用停车场,交通设施,停车场,119.571056,39.948066,parking
专用停车场,交通设施,停车场,119.573316,39.948041,parking
秦皇岛图书馆停车场,交通设施,停车场,119.57314,39.947641,parking
秦皇岛图书馆专用停车场,交通设施,停车场,119.573152,39.947796,parking
秦皇岛文化艺术广场停车场,交通设施,停车场,119.572863,39.947591,parking
碧水华庭专用停车场,交通设施,停车场,119.557291,39.940248,parking
九号别墅专用停车场,交通设施,停车场,119.555072,39.936141,parking
九号别墅停车场,交通设施,停车场,119.55495,39.936162,parking
专用停车场,交通设施,停车场,119.562328,39.946645,parking
专用停车场,交通设施,停车场,119.565972,39.947267,parking
碧水华庭专用停车场,交通设施,停车场,119.556684,39.944074,parking
碧水华庭俱乐部秦皇西大街店专用停车场,交通设施,停车场,119.558475,39.94466,parking
俏江南碧水华庭俱乐部停车场,交通设施,停车场,119.558263,39.944609,parking
专用停车场,交通设施,停车场,119.517432,39.898738,parking
专用停车场,交通设施,停车场,119.517613,39.900143,parking
半岛大厦停车场,交通设施,停车场,119.522413,39.903711,parking
燕山大学里仁学院专用停车场,交通设施,停车场,119.520733,39.909736,parking
紫城·秦皇半岛专用停车场,交通设施,停车场,119.517737,39.90638,parking
紫城·秦皇半岛停车场,交通设施,停车场,119.518839,39.905574,parking
专用停车场,交通设施,停车场,119.518739,39.913037,parking
燕山大学里仁学院专用停车场,交通设施,停车场,119.521931,39.913584,parking
专用停车场,交通设施,停车场,119.524868,39.92256,parking
曦城花语四区专用停车场,交通设施,停车场,119.527146,39.920018000000006,parking
曦城花语停车场,交通设施,停车场,119.527178,39.922254,parking
曦城花语专用停车场,交通设施,停车场,119.52704,39.92231700000001,parking
曦城花语专用停车场,交通设施,停车场,119.524955,39.920289,parking
专用停车场,交通设施,停车场,119.505489,39.914876,parking
秦皇岛华润橡树湾专用停车场,交通设施,停车场,119.506936,39.914882,parking
橡树湾停车场,交通设施,停车场,119.506883,39.91484,parking
润方·南岭国际三区专用停车场,交通设施,停车场,119.5069,39.914862,parking
停车场,交通设施,停车场,119.507956,39.911958,parking
公富庄便民市场停车场,交通设施,停车场,119.510305,39.912482,parking
芳佳花卉停车场,交通设施,停车场,119.509196,39.911686,parking
芳佳花卉停车场,交通设施,停车场,119.509679,39.912105,parking
芳佳花卉停车场,交通设施,停车场,119.50984,39.912288,parking
专用停车场,交通设施,停车场,119.514996,39.916109,parking
学府嘉园专用停车场,交通设施,停车场,119.511633,39.918347,parking
明日星城停车场,交通设施,停车场,119.511539,39.921936,parking
万发大儒世家专用停车场,交通设施,停车场,119.513103,39.920113,parking
专用停车场,交通设施,停车场,119.53351,39.898247000000005,parking
海景湾停车场,交通设施,停车场,119.53608,39.898745,parking
英庄李家商务酒店停车点,交通设施,停车场,119.531793,39.898268,parking
全季酒店,交通设施,停车场,119.534578,39.898548,parking
全季酒店,交通设施,停车场,119.535194,39.899065,parking
专用停车场,交通设施,停车场,119.541544,39.902284,parking
燕山大学东校区停车场,交通设施,停车场,119.540512,39.90258,parking
燕山大学专用停车场,交通设施,停车场,119.536268,39.905095,parking
燕山大学东校区停车场,交通设施,停车场,119.538054,39.909565,parking
海碧台·巢专用停车场,交通设施,停车场,119.546476,39.897728,parking
秦皇岛滨海专用停车场,交通设施,停车场,119.554807,39.902107,parking
金梦海湾海滩停车场,交通设施,停车场,119.554362,39.901346,parking
专用停车场,交通设施,停车场,119.548631,39.909161,parking
奥林匹克体育中心停车场,交通设施,停车场,119.551106,39.905406,parking
格林豪泰快捷酒店停车场,交通设施,停车场,119.548692,39.906084,parking
奥林匹克体育中心专用停车场,交通设施,停车场,119.551045,39.905374,parking
金舍·博贤院专用停车场,交通设施,停车场,119.543697,39.912809,parking
倪庄新村专用停车场,交通设施,停车场,119.542352,39.916489,parking
金舍·博贤院停车场,交通设施,停车场,119.543607,39.912837,parking
燕山大学停车场,交通设施,停车场,119.543849,39.91168,parking
河北科技师范学院停车场,交通设施,停车场,119.545192,39.913122,parking
市场专用停车场,交通设施,停车场,119.54994,39.91574,parking
海悦公馆停车场,交通设施,停车场,119.551824,39.914681,parking
收费专用停车场,交通设施,停车场,119.549694,39.915676,parking
海悦公馆停车场,交通设施,停车场,119.553411,39.913686,parking
河北科技师范学院停车场,交通设施,停车场,119.551223,39.910406,parking
专用停车场,交通设施,停车场,119.553188,39.920555,parking
海怡学府专用停车场,交通设施,停车场,119.553919,39.919564,parking
西岭润园小区专用停车场,交通设施,停车场,119.550942,39.916843,parking
东北大学秦皇岛分校停车场,交通设施,停车场,119.552499,39.92098,parking
锦江公园专用停车场,交通设施,停车场,119.542923,39.921452,parking
御品星城专用停车场,交通设施,停车场,119.546822,39.917206,parking
新交警指挥中心大楼停车场,交通设施,停车场,119.544032,39.919517000000006,parking
新交警指挥中心大楼停车场,交通设施,停车场,119.544234,39.91857,parking
新交警指挥中心大楼地下停车场,交通设施,停车场,119.544613,39.918538,parking
新交警指挥中心大楼专用停车场,交通设施,停车场,119.544521,39.918871,parking
新交警指挥中心大楼地下专用停车场,交通设施,停车场,119.544686,39.918541,parking
里维埃拉竹海专用停车场,交通设施,停车场,119.535335,39.915906,parking
专用停车场,交通设施,停车场,119.531426,39.912961,parking
专用停车场,交通设施,停车场,119.534152,39.913049,parking
里维埃拉竹海停车场,交通设施,停车场,119.531458,39.915582,parking
燕山大学西校区停车场,交通设施,停车场,119.535796,39.91099,parking
里维埃拉竹海专用停车场,交通设施,停车场,119.531767,39.91319,parking
专用停车场,交通设施,停车场,119.538872,39.91121,parking
倪庄新村停车场,交通设施,停车场,119.542249,39.916643,parking
专用停车场,交通设施,停车场,119.538745,39.916966,parking
专用停车场,交通设施,停车场,119.5393,39.922617,parking
鸣岐酒店停车场,交通设施,停车场,119.539547,39.919153,parking
宝佳花园停车场,交通设施,停车场,119.539268,39.922675000000005,parking
宝佳花园停车场,交通设施,停车场,119.538221,39.922527,parking
宝佳花园停车场,交通设施,停车场,119.538232,39.92244,parking
天成锦江苑专用停车场,交通设施,停车场,119.538139,39.917969,parking
友谊医院停车场,交通设施,停车场,119.541898,39.925318,parking
专用停车场,交通设施,停车场,119.540128,39.930588,parking
秦皇新天地地下专用停车场,交通设施,停车场,119.540641,39.935264,parking
秦皇新天地南侧专用停车场,交通设施,停车场,119.540494,39.935879,parking
家惠购物中心停车场,交通设施,停车场,119.539611,39.930673,parking
秦皇新天地南侧停车场,交通设施,停车场,119.540386,39.935802,parking
秦皇新天地地下专用停车场,交通设施,停车场,119.540602,39.935314000000005,parking
秦皇新天地地下专用停车场,交通设施,停车场,119.540127,39.93558,parking
家惠购物广场停车场,交通设施,停车场,119.539618,39.930703,parking
泰和家园专用停车场,交通设施,停车场,119.541507,39.930876,parking
专用停车场,交通设施,停车场,119.530042,39.935219,parking
专用停车场,交通设施,停车场,119.530902,39.935205,parking
大秦世家停车场,交通设施,停车场,119.534923,39.930843,parking
停车场,交通设施,停车场,119.531193,39.935791,parking
秦皇岛经济技术开发区体育中心停车场,交通设施,停车场,119.533312,39.935167,parking
秦皇岛经济技术开发区体育中心地下停车场,交通设施,停车场,119.533538,39.935201,parking
秦皇岛经济技术开发区体育中心地下停车场,交通设施,停车场,119.534376,39.93534,parking
开发区金融保险商务楼停车场,交通设施,停车场,119.531083,39.935733,parking
东北大学秦皇岛分校停车场,交通设施,停车场,119.547687,39.925586,parking
专用停车场,交通设施,停车场,119.552713,39.927608,parking
专用停车场,交通设施,停车场,119.552981,39.925742,parking
东北大学秦皇岛分校专用停车场,交通设施,停车场,119.549074,39.925248,parking
专用停车场,交通设施,停车场,119.551606,39.93229,parking
专用停车场,交通设施,停车场,119.550422,39.931694,parking
专用停车场,交通设施,停车场,119.552893,39.932142,parking
秦海医院停车场,交通设施,停车场,119.550596,39.931458,parking
仁和大厦停车场,交通设施,停车场,119.550357,39.931753,parking
秦皇岛北方机动车配件交易城专用停车场,交通设施,停车场,119.551893,39.933301,parking
泰和家园专用停车场,交通设施,停车场,119.543102,39.933448000000006,parking
专用停车场,交通设施,停车场,119.543369,39.931177,parking
泰和家园专用停车场,交通设施,停车场,119.543602,39.932101,parking
泰和家园专用停车场,交通设施,停车场,119.543385,39.932697000000005,parking
专用停车场,交通设施,停车场,119.544562,39.931352,parking
金财大厦西侧停车场,交通设施,停车场,119.545284,39.93497,parking
金财大厦东侧停车场,交通设施,停车场,119.545267,39.934939,parking
财政局专用停车场,交通设施,停车场,119.544996,39.935047,parking
泰和家园停车场,交通设施,停车场,119.543193,39.933475,parking
专用停车场,交通设施,停车场,119.547099,39.938797,parking
银通大厦停车场,交通设施,停车场,119.545836,39.937757,parking
居然之家秦皇岛华山北店停车场,交通设施,停车场,119.546316,39.942485,parking
居然之家秦皇岛华山北店地下停车场,交通设施,停车场,119.544605,39.9415,parking
海盈大厦停车场,交通设施,停车场,119.552094,39.937638,parking
海盈企业管理咨询秦皇岛有限责任公司停车场,交通设施,停车场,119.552063,39.937665,parking
农业局专用停车场,交通设施,停车场,119.551623,39.94328,parking
秦皇植物园停车场,交通设施,停车场,119.551831,39.948739,parking
秦皇岛蒙羴鲜酒店停车场,交通设施,停车场,119.551864,39.947318,parking
居然之家秦皇岛华山北店专用停车场,交通设施,停车场,119.545515,39.943142,parking
居然之家秦皇岛华山北店地下专用停车场,交通设施,停车场,119.544128,39.942598,parking
碧景华庭停车场,交通设施,停车场,119.546594,39.942868,parking
碧景华庭停车场,交通设施,停车场,119.546422,39.943704,parking
居然之家秦皇岛华山北店停车场,交通设施,停车场,119.54606,39.943153,parking
居然之家秦皇岛华山北店地下停车场,交通设施,停车场,119.544121,39.942618,parking
碧景华庭专用停车场,交通设施,停车场,119.546609,39.942737,parking
专用停车场,交通设施,停车场,119.522207,39.924769000000005,parking
专用停车场,交通设施,停车场,119.520901,39.926929,parking
专用停车场,交通设施,停车场,119.523333,39.923396,parking
秦皇岛广顺大酒店南侧停车场,交通设施,停车场,119.523443,39.929302,parking
专用停车场,交通设施,停车场,119.525928,39.924951,parking
专用停车场,交通设施,停车场,119.528171,39.925157,parking
巴里岛假日酒店停车点,交通设施,停车场,119.526214,39.925867,parking
巴里岛假日酒店停车点,交通设施,停车场,119.526118,39.926922,parking
巴里岛假日酒店停车场,交通设施,停车场,119.526023,39.925966,parking
专用停车场,交通设施,停车场,119.519588,39.931031,parking
专用停车场,交通设施,停车场,119.522596,39.930711,parking
秦皇岛广顺大酒店北侧专用停车场,交通设施,停车场,119.523082,39.929867,parking
专用停车场,交通设施,停车场,119.520789,39.933222,parking
专用停车场,交通设施,停车场,119.745643,39.987735,parking
左岸香颂专用停车场,交通设施,停车场,119.744831,39.993437,parking
专用停车场,交通设施,停车场,119.752067,39.999435000000005,parking
专用停车场,交通设施,停车场,119.752859,40.001501,parking
福临门酒店东停车场,交通设施,停车场,119.752107,40.002801,parking
福临门酒店西停车场,交通设施,停车场,119.751836,40.002709,parking
山海关总兵府景区-停车场,交通设施,停车场,119.748992,40.006258,parking
山海关古城景区专用停车场,交通设施,停车场,119.748727,40.006724,parking
山海关总兵府景区专用停车场,交通设施,停车场,119.752351,40.008181,parking
山海假日酒店停车场,交通设施,停车场,119.751264,40.007472,parking
山海假日酒店专用停车场,交通设施,停车场,119.751639,40.007439,parking
专用停车场,交通设施,停车场,119.747354,40.012642,parking
东岸上城小区停车场,交通设施,停车场,119.770178,39.98033,parking
专用停车场,交通设施,停车场,119.774648,39.979418,parking
停车场,交通设施,停车场,119.774278,39.979415,parking
专用停车场,交通设施,停车场,119.779054,39.979123,parking
专用停车场,交通设施,停车场,119.773558,39.97933,parking
OYO景文商务宾馆,交通设施,停车场,119.773951,39.983971,parking
东岸上城小区专用停车场,交通设施,停车场,119.772525,39.981443,parking
东岸上城小区停车场,交通设施,停车场,119.772549,39.981561,parking
山海新城4号地下停车场,交通设施,停车场,119.770137,39.982285000000005,parking
专用停车场,交通设施,停车场,119.774806,39.999081,parking
工人医院职工专用停车场,交通设施,停车场,119.768399,39.996904,parking
通用环球中铁山桥医院停车场,交通设施,停车场,119.762788,39.991397,parking
兴华商城西侧专用停车场,交通设施,停车场,119.760999,40.000214,parking
中铁山桥停车场,交通设施,停车场,119.762607,39.995403,parking
山海关谊合宾馆,交通设施,停车场,119.761332,39.999594,parking
兴华商城东侧停车场,交通设施,停车场,119.762588,40.000096,parking
中铁山桥专用停车场,交通设施,停车场,119.76265,39.995209,parking
工人医院停车场,交通设施,停车场,119.766708,39.996597,parking
兴华商城西侧停车场,交通设施,停车场,119.76111,39.999719,parking
工人医院专用停车场,交通设施,停车场,119.766375,39.996366,parking
山海关谊合宾馆,交通设施,停车场,119.761344,39.999634,parking
专用停车场,交通设施,停车场,119.815953,39.990163,parking
专用停车场,交通设施,停车场,119.815232,39.990121,parking
专用停车场,交通设施,停车场,119.815502,40.000049,parking
中油宝世顺钢管有限责任公司员工家园停车场,交通设施,停车场,119.814261,39.999491,parking
开发区第二医院停车场,交通设施,停车场,119.810887,39.994326,parking
山海关古城景区专用停车场,交通设施,停车场,119.764071,40.010338,parking
山海关景区天下第一关景区停车场,交通设施,停车场,119.765077,40.008826,parking
东罗城专用停车场,交通设施,停车场,119.766301,40.00769,parking
许昌经济技术开发区管理委员会专用停车场,交通设施,停车场,119.766347,40.007655,parking
专用停车场,交通设施,停车场,119.758672,40.009396,parking
山海关总兵府景区A区专用停车场,交通设施,停车场,119.754852,40.008741,parking
山海关景区-专用停车场B区,交通设施,停车场,119.754621,40.0089,parking
山海关站专用停车场,交通设施,停车场,119.767053,40.001305,parking
专用停车场,交通设施,停车场,119.768086,40.006762,parking
天下第一关专用停车场,交通设施,停车场,119.768396,40.008392,parking
万鸿宾馆专用停车场,交通设施,停车场,119.770389,40.007484,parking
植物园专用停车场,交通设施,停车场,119.552043,39.95003,parking
专用停车场,交通设施,停车场,119.546176,39.958645,parking
专用停车场,交通设施,停车场,119.529178,40.017882,parking
专用停车场,交通设施,停车场,119.529054,40.018999,parking
秦皇岛蓝图宾馆停车场,交通设施,停车场,119.529182,40.018137,parking
蓝图鑫苑商业大厦停车场,交通设施,停车场,119.529087,40.019294,parking
盛达鑫苑东区停车场,交通设施,停车场,119.570939,39.958604,parking
盛达鑫苑东区停车场,交通设施,停车场,119.570208,39.958323,parking
专用停车场,交通设施,停车场,119.586148,39.960597,parking
专用停车场,交通设施,停车场,119.586408,39.957154,parking
专用停车场,交通设施,停车场,119.586173,39.956037,parking
停车场,交通设施,停车场,119.586543,39.95832,parking
停车场,交通设施,停车场,119.591997,39.961399,parking
金色未来商厦停车场,交通设施,停车场,119.586107,39.957761000000005,parking
专用停车场,交通设施,停车场,119.585686,39.961465,parking
专用停车场,交通设施,停车场,119.585654,39.96146400000001,parking
专用停车场,交通设施,停车场,119.583551,39.958002,parking
秦皇岛军工医院停车场,交通设施,停车场,119.580562,39.956543,parking
金色未来商厦专用停车场,交通设施,停车场,119.585204,39.95797,parking
石化大厦停车场,交通设施,停车场,119.600906,39.951886,parking
国瑞锦院停车场,交通设施,停车场,119.60135,39.949735,parking
资源环境大厦停车场,交通设施,停车场,119.604231,39.954308,parking
专用停车场,交通设施,停车场,119.599498,39.96117,parking
停车场,交通设施,停车场,119.599559,39.961581,parking
达润御园停车场,交通设施,停车场,119.603315,39.961478,parking
达润御园专用停车场,交通设施,停车场,119.603523,39.961547,parking
专用停车场,交通设施,停车场,119.592234,39.961103,parking
专用停车场,交通设施,停车场,119.592669,39.956799,parking
专用停车场,交通设施,停车场,119.593357,39.960879,parking
时代逸城专用停车场,交通设施,停车场,119.598061,39.961189,parking
天洋新城停车场,交通设施,停车场,119.593479,39.958868,parking
羊城酒店停车场,交通设施,停车场,119.592763,39.959884,parking
秦新悦蓝山公寓停车场,交通设施,停车场,119.593602,39.956222,parking
秦皇岛日报社专用停车场,交通设施,停车场,119.592792,39.955889,parking
铁道大厦停车场,交通设施,停车场,119.592417,39.959154,parking
报业大厦停车场,交通设施,停车场,119.59274,39.956505,parking
秦新悦蓝山公寓专用停车场,交通设施,停车场,119.593807,39.956438000000006,parking
达润时代逸城停车场,交通设施,停车场,119.598058,39.961222,parking
金属大厦西侧停车场,交通设施,停车场,119.593728,39.955627,parking
金属大厦东侧停车场,交通设施,停车场,119.593706,39.955535,parking
羊城酒店专用停车场,交通设施,停车场,119.592758,39.959863,parking
铁道大厦专用停车场,交通设施,停车场,119.592306,39.958979,parking
报业大厦专用停车场,交通设施,停车场,119.592837,39.956192,parking
天洋新城专用停车场,交通设施,停车场,119.59439,39.959042,parking
天洋新城专用停车场,交通设施,停车场,119.593608,39.958868,parking
天洋新城专用停车场,交通设施,停车场,119.59519,39.959166,parking
秦皇岛站站前广场专用停车场,交通设施,停车场,119.592608,39.964914,parking
秦皇岛站铁路专用停车场,交通设施,停车场,119.593989,39.964954,parking
专用停车场,交通设施,停车场,119.604122,39.961867,parking
时代逸城专用停车场,交通设施,停车场,119.603087,39.961732,parking
专用停车场,交通设施,停车场,119.604581,39.973271,parking
停车场,交通设施,停车场,119.604548,39.974329,parking
停车场,交通设施,停车场,119.585381,39.963393,parking
玉峰北里停车场,交通设施,停车场,119.584273,39.962238,parking
专用停车场,交通设施,停车场,119.587078,39.963504,parking
专用停车场,交通设施,停车场,119.586162,39.963117,parking
秦皇岛站站前广场停车场,交通设施,停车场,119.590882,39.964486,parking
专用停车场,交通设施,停车场,119.581177,39.973814,parking
和美小区西区停车场,交通设施,停车场,119.580725,39.973814,parking
龙溪御园停车场,交通设施,停车场,119.583379,39.972188,parking
专用停车场,交通设施,停车场,119.610616,39.954314,parking
秦皇岛玻璃工业研究设计院有限责任公司停车场,交通设施,停车场,119.607658,39.954524,parking
供水大厦停车场,交通设施,停车场,119.606898,39.953925000000005,parking
金域大厦停车场,交通设施,停车场,119.606813,39.952994,parking
金域大厦地下停车场,交通设施,停车场,119.606915,39.952865,parking
资源环境大厦停车场,交通设施,停车场,119.604887,39.954366,parking
秦皇岛玻璃工业研究设计院有限公司停车场,交通设施,停车场,119.607753,39.954429,parking
专用停车场,交通设施,停车场,119.614622,39.961372,parking
专用停车场,交通设施,停车场,119.614268,39.959226,parking
专用停车场,交通设施,停车场,119.614812,39.956244000000005,parking
河北城区新车场,交通设施,停车场,119.615011,39.955725,parking
紫金嘉府二区专用停车场,交通设施,停车场,119.614174,39.960091,parking
专用停车场,交通设施,停车场,119.606433,39.961329,parking
专用停车场,交通设施,停车场,119.606468,39.9603,parking
专用停车场,交通设施,停车场,119.606151,39.9596,parking
中煤大厦停车场,交通设施,停车场,119.606209,39.956863,parking
人民检察院停车场,交通设施,停车场,119.606561,39.961635,parking
中煤大厦专用停车场,交通设施,停车场,119.606136,39.956699,parking
世极城堡专用停车场,交通设施,停车场,119.627965,39.956523,parking
彩龙国际商贸广场,交通设施,停车场,119.619906,39.966367,parking
彩龙国际商业广场,交通设施,停车场,119.62466,39.968022000000005,parking
中信渤海铝业控股有限责任公司地面停车场,交通设施,停车场,119.629626,39.963378,parking
专用停车场,交通设施,停车场,119.62678,39.968154,parking
秦皇岛义乌小商品城专用停车场,交通设施,停车场,119.627995,39.970901000000005,parking
彩龙国际商贸广场,交通设施,停车场,119.624615,39.968179,parking
麗枫酒店秦皇岛火车站店停车点,交通设施,停车场,119.628783,39.9688,parking
世极城堡专用停车场,交通设施,停车场,119.633743,39.954645,parking
专用停车场,交通设施,停车场,119.635664,39.953094,parking
停车场,交通设施,停车场,119.635695,39.95387,parking
东盛世家专用停车场,交通设施,停车场,119.635422,39.952756,parking
华联购物中心,交通设施,停车场,119.636935,39.954544000000006,parking
世极城堡专用停车场,交通设施,停车场,119.629728,39.957652,parking
专用停车场,交通设施,停车场,119.641255,39.972548,parking
专用停车场,交通设施,停车场,119.638472,39.97104,parking
专用停车场,交通设施,停车场,119.641883,39.972919,parking
专用停车场,交通设施,停车场,119.640316,39.971817,parking
专用停车场,交通设施,停车场,119.641686,39.972147,parking
专用停车场,交通设施,停车场,119.629824,39.96868,parking
专用停车场,交通设施,停车场,119.630722,39.971797,parking
秦皇岛义乌古玩城专用停车场,交通设施,停车场,119.631971,39.969647,parking
秦皇岛义乌古玩城停车场,交通设施,停车场,119.632258,39.969646,parking
秦皇岛义乌古玩城停车场,交通设施,停车场,119.631017,39.969204000000005,parking
秦皇岛义乌古玩城停车场,交通设施,停车场,119.63114,39.969245,parking
专用停车场,交通设施,停车场,119.237528,39.877267,parking
专用停车场,交通设施,停车场,119.238572,39.882712,parking
人民医院专用停车场,交通设施,停车场,119.238077,39.881142,parking
地上专用停车场,交通设施,停车场,119.238358,39.883004,parking
专用停车场,交通设施,停车场,119.238429,39.881336000000005,parking
专用停车场,交通设施,停车场,119.247285,39.875513,parking
专用停车场,交通设施,停车场,119.247202,39.877505,parking
专用停车场,交通设施,停车场,119.247505,39.87808,parking
专用停车场,交通设施,停车场,119.246692,39.87581599999999,parking
人民政府政务服务运营中心停车场,交通设施,停车场,119.247034,39.876925,parking
专用停车场,交通设施,停车场,119.250152,39.874532,parking
专用停车场,交通设施,停车场,119.2512,39.874428,parking
专用停车场,交通设施,停车场,119.249835,39.880047,parking
华达国际停车场,交通设施,停车场,119.251342,39.880036,parking
东购商场停车场,交通设施,停车场,119.249284,39.880183,parking
专用停车场,交通设施,停车场,119.246799,39.880352,parking
招商大厦停车场,交通设施,停车场,119.247367,39.880139,parking
招商大厦停车场,交通设施,停车场,119.247329,39.880599,parking
国土大厦停车场,交通设施,停车场,119.24848,39.879885,parking
国土大厦停车场,交通设施,停车场,119.247702,39.879448,parking
专用停车场,交通设施,停车场,119.246462,39.885333,parking
专用停车场,交通设施,停车场,119.247854,39.887997,parking
专用停车场,交通设施,停车场,119.248139,39.890954,parking
专用停车场,交通设施,停车场,119.248552,39.890873,parking
停车场,交通设施,停车场,119.248105,39.884881,parking
抚宁创业大厦停车场,交通设施,停车场,119.247988,39.889230000000005,parking
专用停车场,交通设施,停车场,119.251235,39.891363,parking
专用停车场,交通设施,停车场,119.243112,39.894531,parking
停车场,交通设施,停车场,119.245178,39.893693,parking
停车场,交通设施,停车场,119.245461,39.893878,parking
公安局专用停车场,交通设施,停车场,119.235671,39.890222,parking
专用停车场,交通设施,停车场,119.240149,39.88533,parking
专用停车场,交通设施,停车场,119.238495,39.884773,parking
专用停车场,交通设施,停车场,119.238575,39.890756,parking
专用停车场,交通设施,停车场,119.24151,39.885224,parking
专用停车场,交通设施,停车场,119.242085,39.889747,parking
专用停车场,交通设施,停车场,119.238344,39.89246,parking
专用停车场,交通设施,停车场,119.238355,39.895216000000005,parking
专用停车场,交通设施,停车场,119.422647,39.78328500000001,parking
老兵真人CS野战营专用停车场,交通设施,停车场,119.423454,39.788006,parking
小专用停车场,交通设施,停车场,119.421879,39.784327000000005,parking
专用停车场,交通设施,停车场,119.421507,39.78424,parking
专用停车场,交通设施,停车场,119.425821,39.790789,parking
专用停车场,交通设施,停车场,119.426145,39.788798,parking
南戴河海湾宾馆-小车专用停车场,交通设施,停车场,119.426911,39.792052,parking
专用停车场,交通设施,停车场,119.426041,39.789673,parking
天马浴场专用停车场,交通设施,停车场,119.426773,39.793688,parking
南娱通勤车-专用专用停车场,交通设施,停车场,119.424401,39.79307,parking
专用停车场,交通设施,停车场,119.425857,39.790279,parking
秦顺宾馆,交通设施,停车场,119.426071,39.789035000000005,parking
南戴河国检宾馆停车场,交通设施,停车场,119.429355,39.794508,parking
南戴河海景主题诚成酒店停车场,交通设施,停车场,119.425897,39.790244,parking
南戴河岭澜海景公寓酒店停车场,交通设施,停车场,119.428247,39.793247,parking
南戴河海景主题诚成酒店专用停车场,交通设施,停车场,119.426346,39.790302,parking
金太阳海鲜城专用停车场,交通设施,停车场,119.419955,39.794779000000005,parking
专用停车场,交通设施,停车场,119.421959,39.793533,parking
临海听涛公寓专用停车场,交通设施,停车场,119.417894,39.791847,parking
非常海渡假公寓专用停车场,交通设施,停车场,119.421378,39.791942,parking
专用停车场,交通设施,停车场,119.410112,39.800149000000005,parking
专用停车场,交通设施,停车场,119.414433,39.801995000000005,parking
倚海45度度假公寓停车场,交通设施,停车场,119.42274,39.795797,parking
倚海45度度假公寓专用停车场,交通设施,停车场,119.421885,39.795492,parking
喜多多假日酒店专用停车场,交通设施,停车场,119.427162,39.798363,parking
发改委秦皇岛培训基地专用停车场,交通设施,停车场,119.428837,39.799431,parking
汉庭酒店,交通设施,停车场,119.426328,39.79765,parking
汉庭酒店,交通设施,停车场,119.42625,39.797661000000005,parking
专用停车场,交通设施,停车场,119.422897,39.851323,parking
北戴河站职工专用停车场,交通设施,停车场,119.418944,39.849617,parking
北戴河站停车场,交通设施,停车场,119.422522,39.851768,parking
北戴河站职工停车场,交通设施,停车场,119.419567,39.849687,parking
专用停车场,交通设施,停车场,119.426868,39.851263,parking
专用停车场,交通设施,停车场,118.948258,40.404052,parking
专用停车场,交通设施,停车场,118.948598,40.402416,parking
专用停车场,交通设施,停车场,118.948523,40.402941,parking
停车场,交通设施,停车场,118.949109,40.401954,parking
家乐家购物中心停车场,交通设施,停车场,118.948629,40.403645,parking
家乐家购物广场停车场,交通设施,停车场,118.948901,40.404286,parking
家乐家购物广场停车场,交通设施,停车场,118.949525,40.404274,parking
八方购物专用停车场,交通设施,停车场,118.951752,40.40446,parking
专用停车场,交通设施,停车场,118.95208,40.404494,parking
八方购物停车场,交通设施,停车场,118.95181,40.404491,parking
停车场,交通设施,停车场,118.949429,40.404551000000005,parking
家惠超市,交通设施,停车场,118.951316,40.4069,parking
专用停车场,交通设施,停车场,118.941322,40.39972,parking
中医院专用停车场,交通设施,停车场,118.967973,40.409378,parking
专用停车场,交通设施,停车场,118.959059,40.401528,parking
中医院停车场,交通设施,停车场,118.967775,40.409106,parking
喜来喜商务宾馆专用停车场,交通设施,停车场,118.963395,40.404681,parking
晟禾家居建材广场停车场,交通设施,停车场,119.156491,39.693922,parking
晟禾家居建材广场停车场,交通设施,停车场,119.157135,39.69314,parking
晟禾家居建材广场停车场,交通设施,停车场,119.1589,39.693393,parking
专用停车场,交通设施,停车场,119.16049,39.697477,parking
