date,region_code,observed_visitor_index,is_summer,is_holiday,is_weekend,regime,日均气温_℃,日降水量_mm,theme_attraction_lag_1,theme_coastal_resort_lag_1,theme_destination_lag_1,pressure_index,uncertainty_proxy,estimate_label,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2024-06-19,HGA,,0,0,0,normal,24.05,0.0,0.8274576878454156,0.2813403551397934,0.2783036049666739,1.7362447124596692,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,28564.769130549575,22851.81530443966,34277.72295665949
2024-06-19,SHG,,0,0,0,normal,24.05,0.0,0.8274576878454156,0.2813403551397934,0.2783036049666739,0.4510603759847236,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,29424.442104362843,21185.59831514125,38840.26357775895
2024-06-20,BDH,,0,0,0,normal,22.65,0.0,0.9205292104157352,0.5061442031651378,0.3517183843731954,1.137828042699753,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,28637.791918544575,22910.23353483566,34365.350302253486
2024-06-20,HGA,,0,0,0,normal,22.65,0.0,0.9205292104157352,0.5061442031651378,0.3517183843731954,1.719445369413688,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,28288.38565061169,22630.708520489352,33946.06278073403
2024-06-20,SHG,,0,0,0,normal,22.65,0.0,0.9205292104157352,0.5061442031651378,0.3517183843731954,0.4421515013780055,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,28843.28117993422,20767.16244955264,38073.13115751317
2024-06-21,BDH,,0,0,0,normal,21.76,4.7,0.9690150663027904,0.7923528059751825,0.3582446092148943,1.0320828338049428,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,25976.309537140743,20781.047629712593,31171.57144456889
2024-06-21,HGA,,0,0,0,normal,21.76,4.7,0.9690150663027904,0.7923528059751825,0.3582446092148943,1.584931127424646,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,26075.351831349813,20860.28146507985,31290.422197619777
2024-06-21,SHG,,0,0,0,normal,21.76,4.7,0.9690150663027904,0.7923528059751825,0.3582446092148943,0.3708171336340987,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,24189.859852136182,17416.699093538053,31930.61500481976
2024-06-22,BDH,1.385,0,0,1,normal,23.43,0.8,0.8315557933631974,1.0421348593366764,0.4478509177214044,1.44326536342448,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,36325.289595538154,29060.23167643052,43590.34751464578
2024-06-22,HGA,2.14,0,0,1,normal,23.43,0.8,0.8315557933631974,1.0421348593366764,0.4478509177214044,2.1079799432431314,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,34680.57237465467,27744.457899723737,41616.6868495856
2024-06-22,SHG,,0,0,1,normal,23.43,0.8,0.8315557933631974,1.0421348593366764,0.4478509177214044,0.648195618052503,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,42284.34917176924,30444.731403673853,55815.34090673539
2024-06-23,BDH,0.97,0,0,1,normal,23.32,0.6,0.6973763951754385,0.3365005585904566,0.2068344855286876,1.424159084355654,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,35844.40705109636,28675.525640877087,43013.28846131563
2024-06-23,HGA,1.74,0,0,1,normal,23.32,0.6,0.6973763951754385,0.3365005585904566,0.2068344855286876,2.083675611415382,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,34280.716511855,27424.573209484,41136.859814225994
2024-06-23,SHG,,0,0,1,normal,23.32,0.6,0.6973763951754385,0.3365005585904566,0.2068344855286876,0.635306766145566,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,41443.55867692821,29839.362247388315,54705.497453545235
2024-06-24,BDH,1.08,0,0,0,normal,22.58,0.0,0.7572309736562572,-0.0329687286734195,0.1487700475118346,1.114590819738443,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,28052.938380964453,22442.350704771565,33663.526057157345
2024-06-24,HGA,,0,0,0,normal,22.58,0.0,0.7572309736562572,-0.0329687286734195,0.1487700475118346,1.6898862294276835,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,27802.0774687416,22241.661974993283,33362.49296248992
2024-06-24,SHG,,0,0,0,normal,22.58,0.0,0.7572309736562572,-0.0329687286734195,0.1487700475118346,0.4264759674659382,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,27820.704459370714,20030.907210746915,36723.32988636934
2024-06-25,BDH,1.09,0,0,0,normal,22.3,0.0,1.2251725019730906,1.1628628517947317,0.6927391808655982,1.1926308160680623,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,30017.11318800193,24013.690550401545,36020.53582560232
2024-06-25,HGA,,0,0,0,normal,22.3,0.0,1.2251725019730906,1.1628628517947317,0.6927391808655982,1.789157780931721,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,29435.297100510623,23548.2376804085,35322.356520612746
2024-06-25,SHG,,0,0,0,normal,22.3,0.0,1.2251725019730906,1.1628628517947317,0.6927391808655982,0.479120752559208,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,31254.93081474892,22503.550186619224,41256.508675468576
2024-06-26,BDH,1.07,0,0,0,normal,24.18,0.0,0.6919689212180942,0.4103944160432318,0.3958424960161134,1.1702255223708438,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,29453.198330311843,23562.558664249475,35343.83799637421
2024-06-26,HGA,,0,0,0,normal,24.18,0.0,0.6919689212180942,0.4103944160432318,0.3958424960161134,1.7606569048190148,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,28966.39951923332,23173.11961538666,34759.679423079986
2024-06-26,SHG,0.15,0,0,0,normal,24.18,0.0,0.6919689212180942,0.4103944160432318,0.3958424960161134,0.4640064275064534,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,30268.963955012252,21793.654047608823,39955.032420616175
2024-06-27,BDH,1.12,0,0,0,normal,25.62,0.0,1.0673605705907203,2.506482147168433,0.7894250573998994,1.1516807979994843,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,28986.44945631358,23189.159565050864,34783.739347576295
2024-06-27,HGA,,0,0,0,normal,25.62,0.0,1.0673605705907203,2.506482147168433,0.7894250573998994,1.7370669042149165,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,28578.295862986048,22862.636690388837,34293.955035583254
2024-06-27,SHG,0.18,0,0,0,normal,25.62,0.0,1.0673605705907203,2.506482147168433,0.7894250573998994,0.4514963932283815,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,29452.885223788944,21206.077361128042,38877.808495401405
2024-06-28,BDH,1.165,0,0,0,normal,23.92,0.0,0.8661136954322567,1.945513285660745,0.8141570892730516,1.1704432125529065,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,29458.677335840508,23566.941868672406,35350.41280300861
2024-06-28,HGA,,0,0,0,normal,23.92,0.0,0.8661136954322567,1.945513285660745,0.8141570892730516,1.7609338197746394,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,28970.95533542642,23176.76426834114,34765.14640251171
2024-06-28,SHG,0.2,0,0,0,normal,23.92,0.0,0.8661136954322567,1.945513285660745,0.8141570892730516,0.4641532785237599,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,30278.54362435756,21800.551409537446,39967.67758415198
2024-06-29,BDH,1.68,0,0,1,normal,23.0,0.0,1.2450894914864887,1.891393840765755,0.6900876361840746,1.4741685057280884,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,37103.08529551058,29682.468236408462,44523.702354612695
2024-06-29,HGA,2.35,0,0,1,normal,23.0,0.0,1.2450894914864887,1.891393840765755,0.6900876361840746,2.147290591976016,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,35327.31277787595,28261.850222300764,42392.77533345114
2024-06-29,SHG,,0,0,1,normal,23.0,0.0,1.2450894914864887,1.891393840765755,0.6900876361840746,0.6690424832728534,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,43644.272169648415,31423.875962146863,57610.43926393591
2024-06-30,BDH,1.26,0,0,1,normal,24.33,9.7,1.346931935992469,4.64420022052055,0.9808447986331702,1.177200559446964,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,29628.751799653404,23703.001439722724,35554.50215958409
2024-06-30,HGA,,0,0,1,normal,24.33,9.7,1.346931935992469,4.64420022052055,0.9808447986331702,1.7695295699255071,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,29112.372969013097,23289.89837521048,34934.84756281572
2024-06-30,SHG,,0,0,1,normal,24.33,9.7,1.346931935992469,4.64420022052055,0.9808447986331702,0.4687116984592986,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,30575.90728257695,22014.653243455406,40360.197613001576
2024-07-01,BDH,,1,0,0,high_pressure,25.25,0.0,1.036094511543169,4.671259942968045,0.8427297946218356,1.2448229771329258,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,31330.728420061325,25064.582736049062,37596.87410407359
2024-07-01,HGA,,1,0,0,high_pressure,25.25,0.0,1.036094511543169,4.671259942968045,0.8427297946218356,1.8555493371713403,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,30527.573703338105,24422.058962670486,36633.08844400573
2024-07-01,SHG,,1,0,0,high_pressure,25.25,0.0,1.036094511543169,4.671259942968045,0.8427297946218356,0.5143289180133399,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,33551.69790217985,24157.222489569493,44288.2412308774
2024-07-02,BDH,,1,0,0,high_pressure,21.57,23.8,1.3288634867085116,3.4983250507246977,1.2623822745037234,1.0346330538533173,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,26040.495572597,20832.396458077597,31248.594687116398
2024-07-02,HGA,,1,0,0,high_pressure,21.57,23.8,1.3288634867085116,3.4983250507246977,1.2623822745037234,1.5881751601358922,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,26128.72279039937,20902.9782323195,31354.467348479247
2024-07-02,SHG,0.32,1,0,0,high_pressure,21.57,23.8,1.3288634867085116,3.4983250507246977,1.2623822745037234,0.3725374795169988,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,24302.084779276727,17497.501041079246,32078.75190864528
2024-07-03,BDH,,1,0,0,high_pressure,23.28,0.5,0.7494141062948094,1.8841085308760448,1.115741845721384,1.5293771212838037,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,38492.621134901645,30794.096907921317,46191.14536188197
2024-07-03,HGA,10.63,1,0,0,high_pressure,23.28,0.5,0.7494141062948094,1.8841085308760448,1.115741845721384,2.217519259074577,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,36482.717685732925,29186.17414858634,43779.26122287951
2024-07-03,SHG,0.21,1,0,0,high_pressure,23.28,0.5,0.7494141062948094,1.8841085308760448,1.115741845721384,0.7062855104118038,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,46073.78128680122,33173.12252649688,60817.39129857761
2024-07-04,BDH,0.56,1,0,0,high_pressure,21.87,0.9,0.9436397324663452,2.1671948580190707,1.2863616535815825,1.5391199938077391,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,38737.8377630376,30990.27021043008,46485.40531564512
2024-07-04,HGA,,1,0,0,high_pressure,21.87,0.9,0.9436397324663452,2.1671948580190707,1.2863616535815825,2.2299127767199654,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,36686.616345706025,29349.29307656482,44023.93961484723
2024-07-04,SHG,0.19,1,0,0,high_pressure,21.87,0.9,0.9436397324663452,2.1671948580190707,1.2863616535815825,0.7128579278174543,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,46502.5259199694,33481.81866237797,61383.3342143596
2024-07-05,BDH,,1,0,0,high_pressure,24.72,0.0,1.0001608706182956,1.7789919167530828,1.2242245548303723,1.6266460571179877,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,40940.765705102465,32752.612564081974,49128.91884612296
2024-07-05,HGA,,1,0,0,high_pressure,24.72,0.0,1.0001608706182956,1.7789919167530828,1.2242245548303723,2.341251173830464,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,38518.36021568237,30814.688172545895,46222.03225881884
2024-07-05,SHG,0.2,1,0,0,high_pressure,24.72,0.0,1.0001608706182956,1.7789919167530828,1.2242245548303723,0.7719018925758065,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,50354.195929447276,36255.02106920204,66467.5386268704
2024-07-06,BDH,1.33,1,0,1,high_pressure,25.55,6.5,1.1198612874785774,1.795644053643849,1.360687776597932,1.962497600157942,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,49393.75354171734,39515.002833373874,59272.50425006081
2024-07-06,HGA,2.03,1,0,1,high_pressure,25.55,6.5,1.1198612874785774,1.795644053643849,1.360687776597932,2.768474460871384,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,45547.0552342723,36437.64418741785,54656.46628112677
2024-07-06,SHG,,1,0,1,high_pressure,25.55,6.5,1.1198612874785774,1.795644053643849,1.360687776597932,0.9984630552891234,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,65133.671516948,46896.243492202564,85976.44640237137
2024-07-07,BDH,,1,0,1,high_pressure,24.88,0.9,0.8775849807623307,1.0400533422253304,1.2512672200757722,2.1040058027824777,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,52955.34836048563,42364.278688388506,63546.418032582755
2024-07-07,HGA,,1,0,1,high_pressure,24.88,0.9,0.8775849807623307,1.0400533422253304,1.2512672200757722,2.948481373810637,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,48508.53633950685,38806.82907160548,58210.243607408214
2024-07-07,SHG,,1,0,1,high_pressure,24.88,0.9,0.8775849807623307,1.0400533422253304,1.2512672200757722,1.0939226819738583,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,71360.87835717865,51379.832417168625,94196.35943147581
2024-07-08,BDH,,1,0,0,high_pressure,25.35,3.0,0.7751489835768753,2.715674616858684,1.1682471813216124,1.4574342028861578,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,36681.90259943988,29345.52207955191,44018.28311932786
2024-07-08,HGA,,1,0,0,high_pressure,25.35,3.0,0.7751489835768753,2.715674616858684,1.1682471813216124,2.1260035560381843,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,34977.0975906536,27981.678072522882,41972.51710878432
2024-07-08,SHG,,1,0,0,high_pressure,25.35,3.0,0.7751489835768753,2.715674616858684,1.1682471813216124,0.6577537362427004,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,42907.8628082755,30893.661221958366,56638.37890692367
2024-07-09,BDH,,1,0,0,high_pressure,25.74,0.0,1.094591088507396,2.7531419248629083,1.5262207144216091,1.660288302603007,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,41787.501406559255,33430.00112524741,50145.0016878711
2024-07-09,HGA,2.13,1,0,0,high_pressure,25.74,0.0,1.094591088507396,2.7531419248629083,1.5262207144216091,2.384046125937733,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,39222.42452074527,31377.93961659622,47066.90942489433
2024-07-09,SHG,,1,0,0,high_pressure,25.74,0.0,1.094591088507396,2.7531419248629083,1.5262207144216091,0.7945965218289051,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,51834.655841448934,37320.952205843234,68421.7457107126
2024-07-10,BDH,,1,0,0,high_pressure,24.13,0.0,1.1463129199261115,2.3586944322628827,1.3788278169962784,1.6213584792433156,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,40807.683596694704,32646.14687735576,48969.22031603364
2024-07-10,HGA,,1,0,0,high_pressure,24.13,0.0,1.1463129199261115,2.3586944322628827,1.3788278169962784,2.334525057941118,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,38407.701881551395,30726.16150524112,46089.242257861675
2024-07-10,SHG,,1,0,0,high_pressure,24.13,0.0,1.1463129199261115,2.3586944322628827,1.3788278169962784,0.7683349600544325,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,50121.51089424282,36087.48784385483,66160.39438040052
2024-07-11,BDH,,1,0,0,high_pressure,25.01,0.0,0.9457295807742324,1.7592175041952978,1.3031464251128515,1.6588667652920002,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,41751.72298645592,33401.37838916474,50102.067583747106
2024-07-11,HGA,,1,0,0,high_pressure,25.01,0.0,0.9457295807742324,1.7592175041952978,1.3031464251128515,2.3822378452993225,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,39192.6746136102,31354.13969088816,47031.209536332244
2024-07-11,SHG,,1,0,0,high_pressure,25.01,0.0,0.9457295807742324,1.7592175041952978,1.3031464251128515,0.7936375709093801,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,51772.09970192795,37275.911785388125,68339.1716065449
2024-07-12,BDH,,1,0,0,high_pressure,24.6,4.2,1.3476019692425234,2.26398540369665,1.58263960203953,1.6392298520913702,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,41257.48500579599,33005.9880046368,49508.98200695519
2024-07-12,HGA,,1,0,0,high_pressure,24.6,4.2,1.3476019692425234,2.26398540369665,1.58263960203953,2.3572585150602103,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,38781.713649297075,31025.37091943766,46538.05637915649
2024-07-12,SHG,,1,0,0,high_pressure,24.6,4.2,1.3476019692425234,2.26398540369665,1.58263960203953,0.7803907599923734,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,50907.958133199005,36653.729855903286,67198.50473582269
2024-07-13,BDH,,1,0,1,high_pressure,23.52,5.6,1.1130940360297168,2.243170232583192,1.6280050771335524,1.9979633936603076,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,50286.385799344716,40229.10863947577,60343.66295921366
2024-07-13,HGA,2.41,1,0,1,high_pressure,23.52,5.6,1.1130940360297168,2.243170232583192,1.6280050771335524,2.813589075324093,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,46289.28271926188,37031.426175409506,55547.13926311426
2024-07-13,SHG,,1,0,1,high_pressure,23.52,5.6,1.1130940360297168,2.243170232583192,1.6280050771335524,1.022387826751288,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,66694.3784427375,48019.95247877101,88036.57954441351
2024-07-14,BDH,,1,0,1,high_pressure,24.78,0.0,0.8959320233070787,0.9245291425456396,1.3552690790356972,2.182540512257941,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,54931.97451482549,43945.57961186039,65918.36941779059
2024-07-14,HGA,,1,0,1,high_pressure,24.78,0.0,0.8959320233070787,0.9245291425456396,1.3552690790356972,3.0483822300795023,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,50152.1093190448,40121.68745523584,60182.53118285377
2024-07-14,SHG,,1,0,1,high_pressure,24.78,0.0,0.8959320233070787,0.9245291425456396,1.3552690790356972,1.146901194238716,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,74816.87504832975,53868.15003479743,98758.27506379527
2024-07-15,BDH,,1,0,0,high_pressure,24.94,0.1,0.8334348570965417,0.8391869409804626,1.2465110480449937,1.722517974693034,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,43353.74897086165,34682.99917668932,52024.498765033975
2024-07-15,HGA,,1,0,0,high_pressure,24.94,0.1,0.8334348570965417,0.8391869409804626,1.2465110480449937,2.463205997651104,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,40524.765972770794,32419.81277821664,48629.719167324954
2024-07-15,SHG,0.26,1,0,0,high_pressure,24.94,0.1,0.8334348570965417,0.8391869409804626,1.2465110480449937,0.8365758640596113,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,54573.13341742755,39292.65606054784,72036.53611100436
2024-07-16,BDH,,1,0,0,high_pressure,24.83,5.8,1.7253624837347528,3.810552617426565,1.8956061262758048,1.5897614906105917,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,40012.424601697916,32009.939681358333,48014.909522037495
2024-07-16,HGA,,1,0,0,high_pressure,24.83,5.8,1.7253624837347528,3.810552617426565,1.8956061262758048,2.2943317951021824,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,37746.44067490317,30197.152539922536,45295.7288098838
2024-07-16,SHG,,1,0,0,high_pressure,24.83,5.8,1.7253624837347528,3.810552617426565,1.8956061262758048,0.747020034959633,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,48731.05451012452,35086.35924728966,64324.99195336437
2024-07-17,BDH,,1,0,0,high_pressure,26.43,0.0,1.4537996920836445,4.115494874238721,1.8969032141985127,1.6890774116749974,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,42512.08937959579,34009.67150367663,51014.507255514945
2024-07-17,HGA,,1,0,0,high_pressure,26.43,0.0,1.4537996920836445,4.115494874238721,1.8969032141985127,2.42066759772669,0.4456113029154758,anchor_constrained_estimate,2024,16452.04096263769,13161.632770110153,19742.449155165228,1.0,single_anchor_scenario,2024.0,39824.922474729276,31859.937979783423,47789.90696967513
2024-07-17,SHG,0.38,1,0,0,high_pressure,26.43,0.0,1.4537996920836445,4.115494874238721,1.8969032141985127,0.814017287223616,0.4456113029154758,anchor_constrained_estimate,2024,65233.932464418875,46968.431374381595,86108.79085303292,1.0,carry_forward_scenario,2023.0,53101.548739614824,38233.11509252268,70094.04433629157
2024-07-18,BDH,,1,0,0,high_pressure,28.55,0.0,1.591093734502618,2.9592121188861404,1.87007584086216,1.849121266007835,0.4456113029154758,anchor_constrained_estimate,2024,25168.82239129471,20135.05791303577,30202.586869553652,1.0,single_anchor_scenario,2024.0,46540.204724117226,37232.163779293776,55848.24566894067
