date,region_code,pressure_index,estimate_label,projection_source,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2024-05-13,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-14,BDH,0.1078037864146341,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,12314.438663135617,9851.550930508496,14777.32639576274
2024-05-14,HGA,1.2210187419766476,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,22860.712934232513,18288.570347386012,27432.85552107902
2024-05-14,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-15,BDH,0.0706644273405002,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,8072.005493418056,6457.604394734445,9686.406592101666
2024-05-15,HGA,1.1465586132244083,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,21466.62161529395,17173.29729223516,25759.945938352736
2024-05-15,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-16,BDH,0.120794365379654,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,13798.353961324454,11038.683169059565,16558.024753589343
2024-05-16,HGA,1.2470633535804918,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,23348.337217865705,18678.669774292564,28018.004661438845
2024-05-16,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-17,BDH,0.105251204173585,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,12022.856906265699,9618.28552501256,14427.428287518838
2024-05-17,HGA,1.2159011091725973,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,22764.897259653422,18211.91780772274,27317.876711584107
2024-05-17,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-18,BDH,0.3174988855785696,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,36267.93345674601,29014.34676539681,43521.52014809521
2024-05-18,HGA,1.6414332152391848,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,30731.988170428067,24585.590536342457,36878.38580451368
2024-05-18,SHG,0.0618507785345594,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,10582.714491041635,7619.554433549979,13969.183128174958
2024-05-19,BDH,0.174133741276192,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,19891.316877130594,15913.053501704479,23869.580252556712
2024-05-19,HGA,1.354002646444768,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,25350.524728601555,20280.419782881243,30420.629674321863
2024-05-19,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-20,BDH,0.0897390434164804,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,10250.901035983457,8200.720828786767,12301.081243180146
2024-05-20,HGA,1.1848010170871666,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,22182.620957946314,17746.096766357052,26619.145149535576
2024-05-20,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-21,BDH,0.0781693781763274,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,8929.296872611178,7143.437498088943,10715.156247133413
2024-05-21,HGA,1.1616051735164017,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,21748.333176023996,17398.6665408192,26097.999811228794
2024-05-21,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-22,BDH,0.0775211789899582,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,8855.253006551253,7084.202405241003,10626.303607861502
2024-05-22,HGA,1.1603056089553163,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,21724.00187679891,17379.201501439125,26068.80225215869
2024-05-22,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-23,BDH,0.0603994415781319,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,6899.435013727694,5519.5480109821565,8279.322016473232
2024-05-23,HGA,1.1259785014357222,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,21081.307277699147,16865.045822159318,25297.568733238975
2024-05-23,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-24,BDH,0.1348529395614577,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,15404.266473405407,12323.413178724326,18485.119768086486
2024-05-24,HGA,1.2752491723384431,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,23876.05058481921,19100.84046785537,28651.260701783056
2024-05-24,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-25,BDH,0.2715561720854773,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,31019.892120306475,24815.91369624518,37223.87054436777
2024-05-25,HGA,1.5493233768573638,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,29007.447423202066,23205.957938561653,34808.93690784248
2024-05-25,SHG,0.0248228109023841,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,4247.201520644818,3057.985094864269,5606.306007251159
2024-05-26,BDH,0.3176922538966813,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,36290.02194150128,29032.01755320103,43548.026329801534
2024-05-26,HGA,1.6418208964006844,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,30739.24659115362,24591.3972729229,36887.09590938434
2024-05-26,SHG,0.0620066255727453,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,10609.3800358977,7638.753625846346,14004.381647384966
2024-05-27,BDH,0.0899957749761724,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,10280.22751096049,8224.182008768394,12336.273013152588
2024-05-27,HGA,1.1853157342353886,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,22192.257829652954,17753.806263722363,26630.709395583544
2024-05-27,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-28,BDH,0.1258411213643518,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,14374.845465828206,11499.876372662566,17249.814558993847
2024-05-28,HGA,1.257181516892132,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,23537.77610110073,18830.220880880584,28245.33132132088
2024-05-28,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-29,BDH,0.1196979336519215,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,13673.10844158411,10938.48675326729,16407.73012990093
2024-05-29,HGA,1.2448651345037427,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,23307.18071997382,18645.744575979057,27968.616863968582
2024-05-29,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-30,BDH,0.1082434005447692,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,12364.655834730822,9891.72466778466,14837.587001676986
2024-05-30,HGA,1.221900117572436,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,22877.214625639757,18301.771700511807,27452.657550767708
2024-05-30,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-05-31,BDH,0.1424583272958755,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,16273.030770835856,13018.424616668686,19527.636925003026
2024-05-31,HGA,1.2904970970208551,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,24161.532221606478,19329.22577728518,28993.83866592777
2024-05-31,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-01,BDH,0.3349391419223866,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,38260.13590304285,30608.108722434285,45912.163083651416
2024-06-01,HGA,1.676398916457683,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,31386.63893918385,25109.31115134708,37663.96672702062
2024-06-01,SHG,0.0759069192867331,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,12987.730692139792,9351.166098340653,17143.804513624527
2024-06-02,BDH,0.2635528916093584,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,30105.67649018035,24084.541192144283,36126.81178821642
2024-06-02,HGA,1.533277723147978,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,28707.030180876565,22965.624144701254,34448.43621705188
2024-06-02,SHG,0.0183724907560674,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,3143.546916747764,2263.3537800583904,4149.481930107048
2024-06-03,BDH,0.0992847394619233,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,11341.30697030216,9073.045576241728,13609.568364362589
2024-06-03,HGA,1.2039390360054427,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,22540.935487920164,18032.74839033613,27049.122585504196
2024-06-03,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-04,BDH,0.1388683586339187,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,15862.948246273947,12690.35859701916,19035.537895528734
2024-06-04,HGA,1.283299624165919,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,24026.776418823087,19221.42113505847,28832.131702587703
2024-06-04,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-05,BDH,0.1650583022180147,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,18854.62845142815,15083.702761142524,22625.55414171378
2024-06-05,HGA,1.335807438514386,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,25009.862123700204,20007.889698960164,30011.834548440245
2024-06-05,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-06,BDH,0.1288157334888624,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,14714.635743815445,11771.708595052358,17657.56289257853
2024-06-06,HGA,1.2631452709067583,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,23649.433411387417,18919.546729109938,28379.3200936649
2024-06-06,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-07,BDH,0.1161892281776968,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,13272.308620108795,10617.846896087038,15926.770344130555
2024-06-07,HGA,1.2378305849617606,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,23175.475274207645,18540.380219366118,27810.570329049173
2024-06-07,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-08,BDH,0.4072832251642787,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,46524.008679241764,37219.206943393416,55828.81041509011
2024-06-08,HGA,1.8214404542478613,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,34102.20164512004,27281.76131609603,40922.64197414404
2024-06-08,SHG,0.1342133223916113,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,22963.99989485865,16534.079924298232,30312.47986121342
2024-06-09,BDH,0.4351670413138034,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,49709.180138310854,39767.34411064869,59651.01616597302
2024-06-09,HGA,1.8773442876030089,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,35148.86984301052,28119.095874408416,42178.64381161262
2024-06-09,SHG,0.1566865496641226,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,26809.185898206855,19302.61384670894,35388.12538563305
2024-06-10,BDH,0.6017947205215046,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,68743.07870001602,54994.462960012825,82491.69444001922
2024-06-10,HGA,2.211413554192301,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,41403.53354398216,33122.826835185726,49684.24025277859
2024-06-10,SHG,0.2909817151696366,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,49787.18921109858,35846.77623199098,65719.08975865012
2024-06-11,BDH,0.1452302110366375,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,16589.66336271598,13271.730690172784,19907.596035259172
2024-06-11,HGA,1.2960544040226103,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,24265.579764602302,19412.463811681842,29118.69571752276
2024-06-11,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-12,BDH,0.1659398750767005,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,18955.330618359625,15164.2644946877,22746.396742031546
2024-06-12,HGA,1.3375748903551998,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,25042.953515149704,20034.36281211976,30051.544218179642
2024-06-12,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-13,BDH,0.1415759775210454,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,16172.239856685723,12937.791885348579,19406.687828022867
2024-06-13,HGA,1.2887280875528342,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,24128.4116672398,19302.72933379184,28954.09400068776
2024-06-13,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-14,BDH,0.1819533811578647,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,20784.555221471306,16627.644177177048,24941.466265765564
2024-06-14,HGA,1.3696801219559434,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,25644.048697459104,20515.23895796728,30772.858436950923
2024-06-14,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-15,BDH,0.4695331923533596,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,53634.82944191658,42907.86355353327,64361.7953302999
2024-06-15,HGA,1.946244454297228,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,36438.8639092502,29151.09112740016,43726.63669110023
2024-06-15,SHG,0.184384276497921,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,31548.28768605534,22714.76713395985,41643.73974559305
2024-06-16,BDH,0.3995970629356716,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,45646.01750224316,36516.814001794526,54775.22100269178
2024-06-16,HGA,1.8060305860266488,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,33813.68799528924,27050.950396231394,40576.425594347085
2024-06-16,SHG,0.1280185867180361,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,21904.075985505002,15770.934709563604,28913.380300866604
2024-06-17,BDH,0.1482427490880754,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,16933.785923607385,13547.028738885909,20320.54310832886
2024-06-17,HGA,1.3020941951437583,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,24378.660691419012,19502.92855313521,29254.392829702814
2024-06-17,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-18,BDH,0.2136512949936491,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,24405.411488790105,19524.329191032088,29286.493786548122
2024-06-18,HGA,1.4332307809933984,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,26833.885776196043,21467.108620956835,32200.66293143525
2024-06-18,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-19,BDH,0.209696206219032,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,23953.621252638743,19162.897002110996,28744.34550316649
2024-06-19,HGA,1.4253012844504809,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,26685.424546283084,21348.33963702647,32022.5094555397
2024-06-19,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-20,BDH,0.2164950017651166,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,24730.24843355651,19784.19874684521,29676.29812026781
2024-06-20,HGA,1.438932084882742,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,26940.629323272246,21552.503458617797,32328.755187926694
2024-06-20,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-21,BDH,0.1726772979294708,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,19724.947189608236,15779.95775168659,23669.936627529878
2024-06-21,HGA,1.351082645620286,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,25295.854559896245,20236.683647916998,30355.02547187549
2024-06-21,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-06-22,BDH,0.4695441857986876,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,53636.0852244145,42908.86817953161,64363.3022692974
2024-06-22,HGA,1.946266494886375,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,36439.27656760184,29151.421254081473,43727.13188112221
2024-06-22,SHG,0.1843931367699167,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,31549.803685224066,22715.85865336133,41645.74086449577
2024-06-23,BDH,0.4289962908126722,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,49004.2946136093,39203.43569088745,58805.15353633116
2024-06-23,HGA,1.8649726450042503,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,34917.23984401698,27933.791875213585,41900.687812820375
2024-06-23,SHG,0.1517131745095082,anchor_constrained_estimate,joint_covariate_region_mean,2024,171100.74831359636,123192.5387857894,225852.98777394718,1.0,carry_forward_scenario,2023.0,25958.23768760808,18689.931135077823,34264.87374764267
2024-06-24,BDH,0.1839930809652507,anchor_constrained_estimate,joint_covariate_region_mean,2024,114230.11262120161,91384.0900969613,137076.13514544192,1.0,single_anchor_scenario,2024.0,21017.550360182453,16814.040288145963,25221.06043221894
2024-06-24,HGA,1.3737694846714046,anchor_constrained_estimate,joint_covariate_region_mean,2024,18722.655229046217,14978.124183236974,22467.18627485546,1.0,single_anchor_scenario,2024.0,25720.6124256872,20576.48994054976,30864.734910824638
