date,year,three_region_daily_shape,official_annual_tourists_thousand,annual_scale_factor,city_daily_visitor_estimate,estimate_label,series_scope
2023-10-23,2023,15348.125495863673,80255.2,3.33533448861037,51191.13230187424,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-24,2023,15842.44166202921,80255.2,3.33533448861037,52839.84205916381,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-25,2023,15536.415295936527,80255.2,3.33533448861037,51819.14176591079,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-26,2023,15120.15922155738,80255.2,3.33533448861037,50430.78852494046,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-27,2023,14890.446523705165,80255.2,3.33533448861037,49664.61984132222,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-28,2023,42424.71810151498,80255.2,3.33533448861037,141500.62545355558,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-29,2023,41488.8072442831,80255.2,3.33533448861037,138379.0496931652,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-30,2023,15619.729096453824,80255.2,3.33533448861037,52097.02115815333,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-10-31,2023,15365.576873636544,80255.2,3.33533448861037,51249.33848403387,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-01,2023,14470.697135093904,80255.2,3.33533448861037,48264.61522891397,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-02,2023,15217.155197073456,80255.2,3.33533448861037,50754.30254733563,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-03,2023,14412.672152252988,80255.2,3.33533448861037,48071.08250244364,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-04,2023,39134.79195961953,80255.2,3.33533448861037,130527.62132751082,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-05,2023,20745.734012238558,80255.2,3.33533448861037,69193.96214255645,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-06,2023,12924.734426787694,80255.2,3.33533448861037,43108.31248979478,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-07,2023,13495.615635786353,80255.2,3.33533448861037,45012.392275067585,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-08,2023,14783.139308415844,80255.2,3.33533448861037,49306.714385291016,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-09,2023,13677.44726818315,80255.2,3.33533448861037,45618.86158972095,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-10,2023,13951.65978372188,80255.2,3.33533448861037,46533.45205000588,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-11,2023,33467.560117471716,80255.2,3.33533448861037,111625.50750944435,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-12,2023,26981.248085121333,80255.2,3.33533448861037,89991.48728405769,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-13,2023,14123.954474588065,80255.2,3.33533448861037,47108.11247465633,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-14,2023,14636.96347777728,80255.2,3.33533448861037,48819.16909596095,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-15,2023,15280.018595880783,80255.2,3.33533448861037,50963.97300944898,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-16,2023,14153.134448055152,80255.2,3.33533448861037,47205.43744653784,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-17,2023,14094.054406839336,80255.2,3.33533448861037,47008.38574748221,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-18,2023,34528.38807941017,80255.2,3.33533448861037,115163.72359737993,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-19,2023,34244.77758087582,80255.2,3.33533448861037,114217.78772028633,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-20,2023,15142.78665683004,80255.2,3.33533448861037,50506.25859019416,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-21,2023,15491.78306596843,80255.2,3.33533448861037,51670.2783499946,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-22,2023,14928.90890466189,80255.2,3.33533448861037,49792.90474704126,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-23,2023,15023.90559174765,80255.2,3.33533448861037,50109.75047378213,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-24,2023,14194.796005281563,80255.2,3.33533448861037,47344.392675204304,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-25,2023,34456.6999708348,80255.2,3.33533448861037,114924.61977642524,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-26,2023,29740.14994546294,80255.2,3.33533448861037,99193.34780954637,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-27,2023,13741.28447504264,80255.2,3.33533448861037,45831.78002741596,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-28,2023,13969.731931470737,80255.2,3.33533448861037,46593.7287076759,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-29,2023,13836.571945756796,80255.2,3.33533448861037,46149.59561482134,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-11-30,2023,14608.957600360296,80255.2,3.33533448861037,48725.760127128284,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-01,2023,13917.10406005498,80255.2,3.33533448861037,46418.19715308078,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-02,2023,33622.37572535166,80255.2,3.33533448861037,112141.8693457815,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-03,2023,37232.976040915164,80255.2,3.33533448861037,124184.42910286793,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-04,2023,14642.9378943029,80255.2,3.33533448861037,48839.09577344817,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-05,2023,13900.796363822112,80255.2,3.33533448861037,46363.80553140552,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-06,2023,14502.116817576703,80255.2,3.33533448861037,48369.41037952004,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-07,2023,14349.524544257783,80255.2,3.33533448861037,47860.464107623986,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-08,2023,14283.81802243238,80255.2,3.33533448861037,47641.31087925309,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-09,2023,33963.000494344495,80255.2,3.33533448861037,113277.96688547824,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-10,2023,28473.175832052508,80255.2,3.33533448861037,94967.565352912,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-11,2023,13085.460963521302,80255.2,3.33533448861037,43644.38925099728,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-12,2023,13011.245097851815,80255.2,3.33533448861037,43396.85451462777,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-13,2023,12373.768178379418,80255.2,3.33533448861037,41270.65575941838,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-14,2023,12187.161748912751,80255.2,3.33533448861037,40648.26089942177,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-15,2023,13279.871884010605,80255.2,3.33533448861037,44292.81469906774,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-16,2023,28799.59916379433,80255.2,3.33533448861037,96056.2963491576,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-17,2023,27750.582387115923,80255.2,3.33533448861037,92557.47451477122,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-18,2023,12817.56321594118,80255.2,3.33533448861037,42750.86065407226,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-19,2023,12770.963590532672,80255.2,3.33533448861037,42595.43531629095,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-20,2023,12776.161428931064,80255.2,3.33533448861037,42612.77184596732,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-21,2023,12565.698566707542,80255.2,3.33533448861037,41910.80780302156,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-22,2023,12331.7255965431,80255.2,3.33533448861037,41130.42968622949,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-23,2023,24586.071653536706,80255.2,3.33533448861037,82002.77272548676,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-24,2023,22084.66792008199,80255.2,3.33533448861037,73659.75458335651,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-25,2023,12479.371478410632,80255.2,3.33533448861037,41622.878088123565,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-26,2023,13108.09978113054,80255.2,3.33533448861037,43719.89728015073,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-27,2023,13570.537273190486,80255.2,3.33533448861037,45262.28099624476,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-28,2023,13836.234861742663,80255.2,3.33533448861037,46148.47132688344,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-29,2023,14138.465391959808,80255.2,3.33533448861037,47156.51123782768,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-30,2023,32382.460355284205,80255.2,3.33533448861037,108006.33684903743,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2023-12-31,2023,32817.115476348976,80255.2,3.33533448861037,109456.05706497587,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-01,2024,48802.5954416854,89457.2,3.5204209354993155,171805.67869961273,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-02,2024,12511.735239597348,89457.2,3.5204209354993155,44046.57467690305,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-03,2024,14406.75358378076,89457.2,3.5204209354993155,50717.836928921584,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-04,2024,15417.29860563362,89457.2,3.5204209354993155,54275.380780117,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-05,2024,18129.212533096364,89457.2,3.5204209354993155,63822.45934562902,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-06,2024,47576.68874791806,89457.2,3.5204209354993155,167489.97110990545,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-07,2024,48435.823979442794,89457.2,3.5204209354993155,170514.48876539018,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-08,2024,18520.60938444756,89457.2,3.5204209354993155,65200.34101521429,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-09,2024,18692.76099389149,89457.2,3.5204209354993155,65806.38714518059,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-10,2024,16548.006332661913,89457.2,3.5204209354993155,58255.94793427825,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-11,2024,16388.93828065584,89457.2,3.5204209354993155,57695.96143382697,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-12,2024,15325.087861525386,89457.2,3.5204209354993155,53950.7601460804,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-13,2024,47731.08867389676,89457.2,3.5204209354993155,168033.5238417604,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-14,2024,43096.41344375812,89457.2,3.5204209354993155,151717.51613234024,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-15,2024,16814.5592330389,89457.2,3.5204209354993155,59194.32634518346,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-16,2024,17450.282519803444,89457.2,3.5204209354993155,61432.33991309379,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-17,2024,16643.335267466933,89457.2,3.5204209354993155,58591.54591212469,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-18,2024,17057.43669070311,89457.2,3.5204209354993155,60049.35723190539,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-19,2024,16787.110601144483,89457.2,3.5204209354993155,59097.69560681153,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-20,2024,40996.60606015839,89457.2,3.5204209354993155,144325.3102585997,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-21,2024,35631.95729880303,89457.2,3.5204209354993155,125439.4884475238,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-22,2024,15660.596012968435,89457.2,3.5204209354993155,55131.89006645119,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-23,2024,15468.297546790896,89457.2,3.5204209354993155,54454.91852025537,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-24,2024,17566.724414070362,89457.2,3.5204209354993155,61842.26439544025,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-25,2024,16734.68864919257,89457.2,3.5204209354993155,58913.14826968028,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-26,2024,15325.754359501265,89457.2,3.5204209354993155,53953.106499508154,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-27,2024,41844.30445343039,89457.2,3.5204209354993155,147309.5654292636,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-28,2024,41482.82513820111,89457.2,3.5204209354993155,146037.00608018046,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-29,2024,15687.936245446048,89457.2,3.5204209354993155,55228.139193246796,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-30,2024,17266.15364078927,89457.2,3.5204209354993155,60784.12875258228,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-01-31,2024,18046.66145535884,89457.2,3.5204209354993155,63531.844803313805,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-01,2024,16700.398470967404,89457.2,3.5204209354993155,58792.43240837441,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-02,2024,16247.35187346508,89457.2,3.5204209354993155,57197.51768177049,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-03,2024,45922.88896024448,89457.2,3.5204209354993155,161667.89971425507,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-04,2024,38171.33848890448,89457.2,3.5204209354993155,134379.17915237014,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-05,2024,18104.317791740912,89457.2,3.5204209354993155,63734.819376977444,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-06,2024,17858.458057739033,89457.2,3.5204209354993155,62869.28962220094,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-07,2024,17859.79817070937,89457.2,3.5204209354993155,62874.00738395765,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-08,2024,17790.78730803049,89457.2,3.5204209354993155,62631.06009820604,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-09,2024,16173.459768373488,89457.2,3.5204209354993155,56937.386368037936,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-10,2024,119629.2122008586,89457.2,3.5204209354993155,421145.18312919274,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-11,2024,151156.3632942289,89457.2,3.5204209354993155,532134.0258749437,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-12,2024,110006.55125820858,89457.2,3.5204209354993155,387269.36609147605,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-13,2024,116670.66228045269,89457.2,3.5204209354993155,410729.84205067594,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-14,2024,115550.1203961031,89457.2,3.5204209354993155,406785.0629419078,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-15,2024,112443.32705542356,89457.2,3.5204209354993155,395847.8426231097,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-16,2024,134025.4372604377,89457.2,3.5204209354993155,471825.9552210949,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-17,2024,211814.09554022033,89457.2,3.5204209354993155,745674.7763736438,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-18,2024,51193.24331934888,89457.2,3.5204209354993155,180221.76553754628,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-19,2024,20649.225265916837,89457.2,3.5204209354993155,72693.96492797506,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-20,2024,18238.432350138315,89457.2,3.5204209354993155,64206.95907611491,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-21,2024,18013.998563840254,89457.2,3.5204209354993155,63416.85767619783,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-22,2024,17069.402232009958,89457.2,3.5204209354993155,60091.4809740266,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-23,2024,18188.038902651027,89457.2,3.5204209354993155,64029.55292856867,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-24,2024,41373.477850687865,89457.2,3.5204209354993155,145652.05759997878,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-25,2024,46728.90599481053,89457.2,3.5204209354993155,164505.41895711044,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-26,2024,16337.979934645104,89457.2,3.5204209354993155,57516.56660569236,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-27,2024,18358.216628361508,89457.2,3.5204209354993155,64628.65015691551,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-28,2024,18348.13765516193,89457.2,3.5204209354993155,64593.16792865537,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-02-29,2024,15296.033724094266,89457.2,3.5204209354993155,53848.47735240502,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-01,2024,16147.652251245658,89457.2,3.5204209354993155,56846.53304444787,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-02,2024,44468.91670356208,89457.2,3.5204209354993155,156549.30534219515,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-03,2024,34429.31622127,89457.2,3.5204209354993155,121205.68562028508,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-04,2024,15755.241313948827,89457.2,3.5204209354993155,55465.081365469196,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-05,2024,17854.077590401903,89457.2,3.5204209354993155,62853.86853328003,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-06,2024,17899.626361936695,89457.2,3.5204209354993155,63014.21938217738,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-07,2024,16312.525262789177,89457.2,3.5204209354993155,57426.95544598449,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-08,2024,17613.459327048608,89457.2,3.5204209354993155,62006.7909615076,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-09,2024,41750.39158564034,89457.2,3.5204209354993155,146978.95260338273,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-10,2024,35785.19709284083,89457.2,3.5204209354993155,125978.95702660609,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-11,2024,16106.936476712091,89457.2,3.5204209354993155,56703.19637937483,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-12,2024,17706.137388573636,89457.2,3.5204209354993155,62333.0567495618,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-13,2024,17317.60609961528,89457.2,3.5204209354993155,60965.26306581628,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-14,2024,19282.710604176846,89457.2,3.5204209354993155,67883.25810411882,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-15,2024,24777.770998969474,89457.2,3.5204209354993155,87228.18375977992,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-16,2024,47471.29887532561,89457.2,3.5204209354993155,167118.95439604137,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-17,2024,40475.55449536265,89457.2,3.5204209354993155,142490.9894214181,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
