date,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2024-02-21,63416.85767619783,11.057500767581667,11.69056905683605,0.013391090091660791,-0.6464593793460446,estimated_regional_daily_relative_pressure
2024-02-22,60091.4809740266,11.00364000411132,11.690123454537725,0.013391090091660791,-0.6998745405180654,estimated_regional_daily_relative_pressure
2024-02-23,64029.55292856867,11.067115637936576,11.717515307917475,0.013391090091660791,-0.6637907600725602,estimated_regional_daily_relative_pressure
2024-02-24,145652.05759997878,11.888982754958027,11.74005871223783,0.013391090091660791,0.13553295262853554,estimated_regional_daily_relative_pressure
2024-02-25,164505.41895711044,12.010704869442133,11.739925759848422,0.013391090091660791,0.2573880195020503,estimated_regional_daily_relative_pressure
2024-02-26,57516.56660569236,10.959845686313884,11.67829762862194,0.013391090091660791,-0.7318430323997182,estimated_regional_daily_relative_pressure
2024-02-27,64628.65015691551,11.07642856522845,11.608408060283505,0.013391090091660791,-0.5453705851467153,estimated_regional_daily_relative_pressure
2024-02-28,64593.16792865537,11.075879405953055,11.5522364828247,0.013391090091660791,-0.489748166963306,estimated_regional_daily_relative_pressure
2024-02-29,53848.47735240502,10.893947976918215,11.502255864651282,0.013391090091660791,-0.6216989778247283,estimated_regional_daily_relative_pressure
2024-03-01,56846.53304444787,10.948128104120117,11.473559878877111,-0.06278018303163624,-0.46265159172535764,estimated_regional_daily_relative_pressure
2024-03-02,156549.30534219515,11.961132677197844,11.440600309706316,-0.06278018303163624,0.5833125505231643,estimated_regional_daily_relative_pressure
2024-03-03,121205.68562028508,11.70525251297953,11.373436678859601,-0.06278018303163624,0.39459601715156556,estimated_regional_daily_relative_pressure
2024-03-04,55465.081365469196,10.923526966340217,11.295285238991596,-0.06278018303163624,-0.3089780896197424,estimated_regional_daily_relative_pressure
2024-03-05,62853.86853328003,11.04858367375944,11.262388233448185,-0.06278018303163624,-0.15102437665710855,estimated_regional_daily_relative_pressure
2024-03-06,63014.21938217738,11.051131553693404,11.257653233261117,-0.06278018303163624,-0.14374149653607649,estimated_regional_daily_relative_pressure
2024-03-07,57426.95544598449,10.958286492423374,11.25713571303135,-0.06278018303163624,-0.2360690375763389,estimated_regional_daily_relative_pressure
2024-03-08,62006.7909615076,11.035015316802065,11.300301174123854,-0.06278018303163624,-0.20250567429015287,estimated_regional_daily_relative_pressure
2024-03-09,146978.95260338273,11.898051479612969,11.339918946409307,-0.06278018303163624,0.6209127162352975,estimated_regional_daily_relative_pressure
2024-03-10,125978.95702660609,11.743878102063036,11.359572173450546,-0.06278018303163624,0.4470861116441257,estimated_regional_daily_relative_pressure
2024-03-11,56703.19637937483,10.945603497195473,11.355103010667456,-0.06278018303163624,-0.3467193304403472,estimated_regional_daily_relative_pressure
2024-03-12,62333.0567495618,11.040263212709213,11.349223859292302,-0.06278018303163624,-0.24618046355145207,estimated_regional_daily_relative_pressure
2024-03-13,60965.26306581628,11.018075925664052,11.373933928748055,-0.06278018303163624,-0.2930778200523675,estimated_regional_daily_relative_pressure
2024-03-14,67883.25810411882,11.125559447258729,11.39279585266461,-0.06278018303163624,-0.20445622237424554,estimated_regional_daily_relative_pressure
2024-03-15,87228.18375977992,11.376294230049767,11.434756179688245,-0.06278018303163624,0.0043182333931587324,estimated_regional_daily_relative_pressure
2024-03-16,167118.95439604137,12.026467123348896,11.483085087698369,-0.06278018303163624,0.6061622186821635,estimated_regional_daily_relative_pressure
2024-03-17,142490.9894214181,11.867041062524203,11.48642334580017,-0.06278018303163624,0.4433978997556701,estimated_regional_daily_relative_pressure
2024-03-18,58822.40040576061,10.982295020803583,11.478523578770195,-0.06278018303163624,-0.4334483749349757,estimated_regional_daily_relative_pressure
2024-03-19,66127.26424353042,11.099351532683682,11.481510625588157,-0.06278018303163624,-0.3193789098728387,estimated_regional_daily_relative_pressure
2024-03-20,64998.94996885959,11.082141779167625,11.558969329817216,-0.06278018303163624,-0.4140473676179556,estimated_regional_daily_relative_pressure
2024-03-21,62769.61927933629,11.047242397111823,11.622159067886129,-0.06278018303163624,-0.5121364877426692,estimated_regional_daily_relative_pressure
2024-03-22,63185.08159913346,11.05383932801942,11.705450657609815,-0.06278018303163624,-0.5888311465587587,estimated_regional_daily_relative_pressure
2024-03-23,241741.90429049017,12.39563006144937,11.747140006132465,-0.06278018303163624,0.7112702383485418,estimated_regional_daily_relative_pressure
2024-03-24,205209.3736724832,12.231790944960412,11.769199517196057,-0.06278018303163624,0.5253716107959915,estimated_regional_daily_relative_pressure
2024-03-25,117754.49485380341,11.67636567621495,11.745726268652914,-0.06278018303163624,-0.006580409406328758,estimated_regional_daily_relative_pressure
2024-03-26,126808.17909219954,11.75043870868224,11.740264685412209,-0.06278018303163624,0.07295420630166849,estimated_regional_daily_relative_pressure
2024-03-27,137096.98618880266,11.828451176812349,11.766317862241143,-0.06278018303163624,0.12491349760284198,estimated_regional_daily_relative_pressure
2024-03-28,123729.0975282603,11.725857839442256,11.775530157217512,-0.06278018303163624,0.013107865256380191,estimated_regional_daily_relative_pressure
2024-03-29,115976.11969696445,11.661148206641661,11.815811346192149,-0.06278018303163624,-0.09188295651885159,estimated_regional_daily_relative_pressure
2024-03-30,237196.7697564469,12.376649543685648,11.848083353530845,-0.06278018303163624,0.5913463731864398,estimated_regional_daily_relative_pressure
2024-03-31,240900.67103975292,12.392144125232091,11.878404252715617,-0.06278018303163624,0.5765200555481106,estimated_regional_daily_relative_pressure
2024-04-01,63044.63481392653,11.051614105275865,11.892529018517335,-0.013629419351718278,-0.8272854938897515,estimated_regional_daily_relative_pressure
2024-04-02,122544.77336167954,11.716239899268714,11.905158247737122,-0.013629419351718278,-0.1752889291166889,estimated_regional_daily_relative_pressure
2024-04-03,132965.29636977086,11.797850964336357,11.93925101925738,-0.013629419351718278,-0.12777063556930499,estimated_regional_daily_relative_pressure
2024-04-04,612157.6729652991,13.324746797441064,11.962407863451956,-0.013629419351718278,1.375968353340826,estimated_regional_daily_relative_pressure
2024-04-05,445727.6126125367,13.007465553895727,12.011812977602618,-0.013629419351718278,1.0092819956448273,estimated_regional_daily_relative_pressure
2024-04-06,833317.1951019324,13.633170835127636,12.056033736908896,-0.013629419351718278,1.5907665175704586,estimated_regional_daily_relative_pressure
2024-04-07,209117.48760101365,12.250656296625573,12.07672678039851,-0.013629419351718278,0.18755893557878225,estimated_regional_daily_relative_pressure
2024-04-08,122866.29626455311,11.718860159773353,12.025441831563047,-0.013629419351718278,-0.29295225243797535,estimated_regional_daily_relative_pressure
2024-04-09,70995.13903638597,11.170380774775607,12.017596046394551,-0.013629419351718278,-0.8335858522672263,estimated_regional_daily_relative_pressure
2024-04-10,106357.31699864412,11.574569021601112,12.01532190019612,-0.013629419351718278,-0.4271234592432898,estimated_regional_daily_relative_pressure
2024-04-11,127165.42986398148,11.753251978892491,12.016017383668377,-0.013629419351718278,-0.24913598542416734,estimated_regional_daily_relative_pressure
2024-04-12,82936.64645962621,11.32584435697656,12.039441775875453,-0.013629419351718278,-0.6999679995471743,estimated_regional_daily_relative_pressure
2024-04-13,212519.2982322765,12.266792783877825,12.071638742930089,-0.013629419351718278,0.20878346029945463,estimated_regional_daily_relative_pressure
2024-04-14,184607.32079391484,12.12599167475832,12.0862149436248,-0.013629419351718278,0.05340615048523804,estimated_regional_daily_relative_pressure
2024-04-15,223292.4500258873,12.316242104777741,12.069870201215085,-0.013629419351718278,0.260001322914374,estimated_regional_daily_relative_pressure
2024-04-16,258934.65232760247,12.46433486320213,12.112468572551188,-0.013629419351718278,0.3654957100026592,estimated_regional_daily_relative_pressure
2024-04-17,210774.142388408,12.258547168337596,12.20196660253561,-0.013629419351718278,0.07020998515370518,estimated_regional_daily_relative_pressure
2024-04-18,169255.55808339073,12.039170937931614,12.266399198989799,-0.013629419351718278,-0.21359884170646679,estimated_regional_daily_relative_pressure
2024-04-19,135564.97520905748,11.817213702715483,12.33676878781643,-0.013629419351718278,-0.5059256657492289,estimated_regional_daily_relative_pressure
2024-04-20,300648.4712684911,12.613700317838166,12.350034015971024,-0.013629419351718278,0.27729572121886,estimated_regional_daily_relative_pressure
2024-04-21,247231.86273747735,12.418085935606477,12.308594895974743,-0.013629419351718278,0.12312045898345285,estimated_regional_daily_relative_pressure
2024-04-22,120008.19888454853,11.695323676197395,12.253664083343253,-0.013629419351718278,-0.5447109877941395,estimated_regional_daily_relative_pressure
2024-04-23,49304.782613808224,10.805796647550064,12.230396938333437,-0.013629419351718278,-1.410970871431654,estimated_regional_daily_relative_pressure
2024-04-24,160904.3535146857,11.988571604737006,12.218701077672796,-0.013629419351718278,-0.21650005358407162,estimated_regional_daily_relative_pressure
2024-04-25,109738.77321710828,11.605867144063613,12.227923194307378,-0.013629419351718278,-0.6084266308920471,estimated_regional_daily_relative_pressure
2024-04-26,129571.86893173854,11.771998696322148,12.256290381326322,-0.013629419351718278,-0.4706622656524549,estimated_regional_daily_relative_pressure
2024-04-27,283396.93940410507,12.554607335231708,12.27809152434155,-0.013629419351718278,0.2901452302418767,estimated_regional_daily_relative_pressure
2024-04-28,335695.8562405701,12.723963818135983,12.282396084648212,-0.013629419351718278,0.4551971528394893,estimated_regional_daily_relative_pressure
2024-04-29,182226.36200251227,12.113010428177725,12.264704084976165,-0.013629419351718278,-0.13806423744672122,estimated_regional_daily_relative_pressure
2024-04-30,142907.8836641335,11.869962528984505,12.245884630398582,-0.013629419351718278,-0.36229268206235804,estimated_regional_daily_relative_pressure
2024-05-01,902291.1488229074,13.712693636651272,12.22841656635006,0.02355441866076091,1.4607226516404517,estimated_regional_daily_relative_pressure
2024-05-02,1010597.2445418428,13.826053034792961,12.204128690978667,0.02355441866076091,1.5983699251535335,estimated_regional_daily_relative_pressure
2024-05-03,903154.8323699147,13.713650389348539,12.21260883160621,0.02355441866076091,1.4774871390815687,estimated_regional_daily_relative_pressure
2024-05-04,1177974.9393228097,13.979308217961993,12.210972423788204,0.02355441866076091,1.7447813755130277,estimated_regional_daily_relative_pressure
2024-05-05,923538.5188992367,13.735968870233455,12.205118070325573,0.02355441866076091,1.5072963812471205,estimated_regional_daily_relative_pressure
2024-05-06,123357.845998974,11.722852834010972,12.171907049489576,0.02355441866076091,-0.47260863413936505,estimated_regional_daily_relative_pressure
2024-05-07,151798.4686413915,11.93031564355145,12.14483587974453,0.02355441866076091,-0.2380746548538405,estimated_regional_daily_relative_pressure
2024-05-08,101657.53715568938,11.52937480132122,12.138207409967892,0.02355441866076091,-0.6323870273074331,estimated_regional_daily_relative_pressure
2024-05-09,85500.43849562407,11.356288479293545,12.171283258198415,0.02355441866076091,-0.8385491975656308,estimated_regional_daily_relative_pressure
2024-05-10,94490.61604519826,11.456266390447631,12.182617334046256,0.02355441866076091,-0.749905362259386,estimated_regional_daily_relative_pressure
2024-05-11,256260.02148637729,12.453951819188367,12.212069034635007,0.02355441866076091,0.21832836589259863,estimated_regional_daily_relative_pressure
2024-05-12,249966.80595314028,12.429087412364579,12.207677092116999,0.02355441866076091,0.1978559015868192,estimated_regional_daily_relative_pressure
2024-05-13,94776.34913160668,11.459285726483126,12.183244705206368,0.02355441866076091,-0.7475133973840035,estimated_regional_daily_relative_pressure
2024-05-14,122802.49976993947,11.718340794044277,12.152436538227914,0.02355441866076091,-0.4576501628443975,estimated_regional_daily_relative_pressure
2024-05-15,103009.74507150709,11.5425885828533,12.139779002510696,0.02355441866076091,-0.6207448383181572,estimated_regional_daily_relative_pressure
2024-05-16,129926.53088529532,11.774732119273567,12.139448854773534,0.02355441866076091,-0.3882711541607272,estimated_regional_daily_relative_pressure
2024-05-17,121954.40531510793,11.71141072668891,12.10298534031999,0.02355441866076091,-0.4151290322918396,estimated_regional_daily_relative_pressure
2024-05-18,274149.23219398624,12.52143152779148,12.053483338041623,0.02355441866076091,0.4443937710890956,estimated_regional_daily_relative_pressure
2024-05-19,160883.54832318725,11.988442295573426,11.987876483609575,0.02355441866076091,-0.02298860669691016,estimated_regional_daily_relative_pressure
2024-05-20,113065.19757010961,11.635728745373902,11.91923523956734,0.02355441866076091,-0.3070609128542,estimated_regional_daily_relative_pressure
2024-05-21,107382.16216696678,11.584158671922243,11.86154203242913,0.02355441866076091,-0.30093777916764786,estimated_regional_daily_relative_pressure
2024-05-22,106816.78026247736,11.578879673510068,11.864355484038985,0.02355441866076091,-0.3090302291896777,estimated_regional_daily_relative_pressure
2024-05-23,97717.00533528258,11.489841113121622,11.858935760692153,0.02355441866076091,-0.3926490662312919,estimated_regional_daily_relative_pressure
2024-05-24,137467.20633486527,11.831147942696234,11.900331060102749,0.02355441866076091,-0.0927375360672763,estimated_regional_daily_relative_pressure
2024-05-25,228644.47893314163,12.339927956020134,11.949594973070417,0.02355441866076091,0.36677856428895617,estimated_regional_daily_relative_pressure
2024-05-26,273447.84974591807,12.518869862314867,12.00718311123477,0.02355441866076091,0.48813233241933596,estimated_regional_daily_relative_pressure
2024-05-27,113078.73612319764,11.635848478263927,11.988288066448401,0.02355441866076091,-0.3759940068452349,estimated_regional_daily_relative_pressure
2024-05-28,132879.21217165244,11.797203341002131,11.972733931060114,0.02355441866076091,-0.19908500871874402,estimated_regional_daily_relative_pressure
2024-05-29,129172.35802161282,11.76891064180394,11.985714737299565,0.02355441866076091,-0.24035851415638632,estimated_regional_daily_relative_pressure
2024-05-30,123083.55299901069,11.720626820943941,11.99477981050984,0.02355441866076091,-0.2977074082266594,estimated_regional_daily_relative_pressure
2024-05-31,141452.7304255551,11.859727949132436,12.040779795916151,0.02355441866076091,-0.20460626544447613,estimated_regional_daily_relative_pressure
2024-06-01,291361.85348600126,12.582324688591406,12.07331880204278,-0.023675184188984694,0.5326810707376114,estimated_regional_daily_relative_pressure
2024-06-02,217833.51852095686,12.29149096416361,12.078674708978985,-0.023675184188984694,0.23649143937361025,estimated_regional_daily_relative_pressure
2024-06-03,118164.07918720778,11.679837901955132,12.065006776828909,-0.023675184188984694,-0.3614936906847925,estimated_regional_daily_relative_pressure
2024-06-04,140283.76236218246,11.851429652652643,12.068156974637942,-0.023675184188984694,-0.19305213779631472,estimated_regional_daily_relative_pressure
2024-06-05,154426.41343218068,11.947479448948894,12.083387943600236,-0.023675184188984694,-0.112233310462358,estimated_regional_daily_relative_pressure
2024-06-06,134599.96074104536,11.810069833916513,12.095958028893303,-0.023675184188984694,-0.2622130107878055,estimated_regional_daily_relative_pressure
2024-06-07,128321.79698294554,11.762304219799711,12.140938860472012,-0.023675184188984694,-0.3549594564833162,estimated_regional_daily_relative_pressure
2024-06-08,366819.93155694875,12.812629083049666,12.185406427584338,-0.023675184188984694,0.6508978396543127,estimated_regional_daily_relative_pressure
2024-06-09,393748.3354171994,12.88346978129122,12.1909934913625,-0.023675184188984694,0.716151474117705,estimated_regional_daily_relative_pressure
2024-06-10,563260.1610490914,13.241498673542626,12.192392604557208,-0.023675184188984694,1.072781253174403,estimated_regional_daily_relative_pressure
2024-06-11,142656.99920452698,11.868205430810974,12.180689703222471,-0.023675184188984694,-0.28880908822251267,estimated_regional_daily_relative_pressure
2024-06-12,154338.37883152132,11.946909215327594,12.20116513897493,-0.023675184188984694,-0.23058073945835225,estimated_regional_daily_relative_pressure
2024-06-13,141730.6443248808,11.861690719906116,12.219814761004525,-0.023675184188984694,-0.33444885690942366,estimated_regional_daily_relative_pressure
2024-06-14,162649.34671508527,11.99935806356283,12.262133498991853,-0.023675184188984694,-0.23910025124003745,estimated_regional_daily_relative_pressure
2024-06-15,428731.35858098336,12.968588130448957,12.296722861838319,-0.023675184188984694,0.6955404527996228,estimated_regional_daily_relative_pressure
2024-06-16,356267.9881443759,12.783441309198988,12.301141152406963,-0.023675184188984694,0.5059753409810098,estimated_regional_daily_relative_pressure
2024-06-17,143981.0390142745,11.877443841711282,12.2819460577898,-0.023675184188984694,-0.380827031889533,estimated_regional_daily_relative_pressure
2024-06-18,179462.232155227,12.097725631139138,12.294430497596784,-0.023675184188984694,-0.17302968226866092,estimated_regional_daily_relative_pressure
2024-06-19,177387.66074080367,12.086098427653502,12.329921014933916,-0.023675184188984694,-0.22014740309142958,estimated_regional_daily_relative_pressure
2024-06-20,181295.44410043853,12.107888783204976,12.361460016138968,-0.023675184188984694,-0.22989604874500827,estimated_regional_daily_relative_pressure
2024-06-21,158549.9570171675,11.97383131600736,12.409052582793477,-0.023675184188984694,-0.4115460825971324,estimated_regional_daily_relative_pressure
2024-06-22,430749.98989039793,12.97328545244998,12.463374230613033,-0.023675184188984694,0.5335864060259324,estimated_regional_daily_relative_pressure
2024-06-23,387834.1641232748,12.86833569360374,12.489162364478053,-0.023675184188984694,0.40284851331467114,estimated_regional_daily_relative_pressure
2024-06-24,163462.81336181692,12.004346919819275,12.493946849290907,-0.023675184188984694,-0.46592474528264755,estimated_regional_daily_relative_pressure
2024-06-25,238779.61131499897,12.383300465056077,12.493916540315258,-0.023675184188984694,-0.0869408910701958,estimated_regional_daily_relative_pressure
2024-06-26,190246.26902158986,12.156079920938064,12.482795793008062,-0.023675184188984694,-0.30304068788101385,estimated_regional_daily_relative_pressure
2024-06-27,213327.17497913563,12.270586986590107,12.518828171596187,-0.023675184188984694,-0.22456600081709524,estimated_regional_daily_relative_pressure
2024-06-28,236886.7368981625,12.375341623919576,12.569887571100114,-0.023675184188984694,-0.1708707629915535,estimated_regional_daily_relative_pressure
2024-06-29,479639.2004500994,13.080791519411095,12.625013630425553,-0.023675184188984694,0.47945307317452707,estimated_regional_daily_relative_pressure
2024-06-30,359652.7597607989,12.792897069184413,12.655988306327469,-0.023675184188984694,0.16058394704592857,estimated_regional_daily_relative_pressure
2024-07-01,162216.76772800554,11.996694956760363,12.657766438145375,0.0243012858417797,-0.6853727672267913,estimated_regional_daily_relative_pressure
2024-07-02,160696.1401654627,11.987276755459366,12.667806624397612,0.0243012858417797,-0.7048311547800254,estimated_regional_daily_relative_pressure
2024-07-03,320778.29084880895,12.678508598180056,12.711151608782593,0.0243012858417797,-0.056944296444317415,estimated_regional_daily_relative_pressure
2024-07-04,355059.6643695437,12.78004393940629,12.753115259051567,0.0243012858417797,0.0026273945129438106,estimated_regional_daily_relative_pressure
2024-07-05,372926.26887782227,12.829138690009314,12.811590166561663,0.0243012858417797,-0.006752762394128579,estimated_regional_daily_relative_pressure
2024-07-06,675256.2546438917,13.422849015238603,12.867608550053093,0.0243012858417797,0.5309391793437295,estimated_regional_daily_relative_pressure
2024-07-07,725081.6420120617,13.494040916322716,12.91119717980234,0.0243012858417797,0.5585424506785961,estimated_regional_daily_relative_pressure
2024-07-08,285424.5117877083,12.561736369615385,12.929952834782164,0.0243012858417797,-0.392517751008558,estimated_regional_daily_relative_pressure
2024-07-09,425468.31628135976,12.960948112248145,12.941401859155086,0.0243012858417797,-0.004755032748720238,estimated_regional_daily_relative_pressure
2024-07-10,393378.55085558625,12.882530203046118,12.97561989814611,0.0243012858417797,-0.11739098094177236,estimated_regional_daily_relative_pressure
2024-07-11,399014.4859483722,12.89675550701952,12.96585698679549,0.0243012858417797,-0.09340276561774963,estimated_regional_daily_relative_pressure
2024-07-12,435916.88482795015,12.985209167042855,13.020428975348644,0.0243012858417797,-0.05952109414756789,estimated_regional_daily_relative_pressure
2024-07-13,751441.9721621525,13.52975059994929,13.06649011201707,0.0243012858417797,0.43895920209044115,estimated_regional_daily_relative_pressure
2024-07-14,782772.4200785704,13.570598558994734,13.096534490984887,0.0243012858417797,0.4497627821680672,estimated_regional_daily_relative_pressure
2024-07-15,424883.65731618827,12.959573016522244,13.099007657706967,0.0243012858417797,-0.16373592702650241,estimated_regional_daily_relative_pressure
2024-07-16,453027.45488315943,13.023710216804044,13.098844981067632,0.0243012858417797,-0.09943605010536749,estimated_regional_daily_relative_pressure
2024-07-17,486350.5926630664,13.094687083018382,13.146982534902406,0.0243012858417797,-0.07659673772580411,estimated_regional_daily_relative_pressure
2024-07-18,551907.9453880731,13.22113835764571,13.198038123017733,0.0243012858417797,-0.0012010512138027549,estimated_regional_daily_relative_pressure
2024-07-19,659078.0689221992,13.398598789477221,13.238309258338946,0.0243012858417797,0.13598824529649556,estimated_regional_daily_relative_pressure
2024-07-20,1086877.6914422961,13.898820560466557,13.261882171819055,0.0243012858417797,0.6126371028057227,estimated_regional_daily_relative_pressure
2024-07-21,1029370.1825959042,13.844458671439313,13.28590251426312,0.0243012858417797,0.5342548713344135,estimated_regional_daily_relative_pressure
2024-07-22,612360.9683657897,13.325078838234003,13.299525755914006,0.0243012858417797,0.0012517964782168337,estimated_regional_daily_relative_pressure
2024-07-23,770434.1444145434,13.554710756824505,13.306184385146809,0.0243012858417797,0.22422508583591694,estimated_regional_daily_relative_pressure
2024-07-24,553077.624857784,13.223255449164366,13.341225660156304,0.0243012858417797,-0.14227149683371798,estimated_regional_daily_relative_pressure
2024-07-25,472174.5524341667,13.065106128540949,13.363597872449528,0.0243012858417797,-0.3227930297503592,estimated_regional_daily_relative_pressure
2024-07-26,176423.83721587842,12.08065021318689,13.39854898916091,0.0243012858417797,-1.3422000618157985,estimated_regional_daily_relative_pressure
2024-07-27,1032827.348240649,13.847811566085838,13.432329937202487,0.0243012858417797,0.3911803430415708,estimated_regional_daily_relative_pressure
2024-07-28,889558.9874327421,13.698482223311267,13.448465685286015,0.0243012858417797,0.22571525218347177,estimated_regional_daily_relative_pressure
2024-07-29,601219.702715107,13.306717371921934,13.45878051173895,0.0243012858417797,-0.1763644256587964,estimated_regional_daily_relative_pressure
2024-07-30,517858.72727108217,13.15745968779558,13.467036877983748,0.0243012858417797,-0.333878476029948,estimated_regional_daily_relative_pressure
2024-07-31,357843.6001551878,12.787854093365,13.488251828629242,0.0243012858417797,-0.7246990211060209,estimated_regional_daily_relative_pressure
2024-08-01,721406.2704406116,13.4889591256384,13.502557990612145,0.10456578928671059,-0.11816465426045478,estimated_regional_daily_relative_pressure
2024-08-02,782304.0140594239,13.569999987034485,13.523727338664544,0.10456578928671059,-0.058293140916769653,estimated_regional_daily_relative_pressure
2024-08-03,1117844.570639096,13.926913793137654,13.53889170732408,0.10456578928671059,0.28345629652686377,estimated_regional_daily_relative_pressure
2024-08-04,737338.8988243701,13.510804257289625,13.500085018561972,0.10456578928671059,-0.09384655055905791,estimated_regional_daily_relative_pressure
2024-08-05,785258.3354015474,13.573769305775368,13.458890406966148,0.10456578928671059,0.010313109522509384,estimated_regional_daily_relative_pressure
2024-08-06,1030102.1557617699,13.845169506416038,13.442187034224892,0.10456578928671059,0.2984166829044358,estimated_regional_daily_relative_pressure
2024-08-07,891318.6733658179,13.700458422539654,13.440533780219642,0.10456578928671059,0.15535885303330152,estimated_regional_daily_relative_pressure
2024-08-08,845780.1311645928,13.648015894909765,13.422863090851225,0.10456578928671059,0.12058701477182962,estimated_regional_daily_relative_pressure
2024-08-09,851270.7555824768,13.654486693338047,13.42762263400784,0.10456578928671059,0.12229827004349678,estimated_regional_daily_relative_pressure
2024-08-10,1162419.260646706,13.96601482109896,13.433520491381563,0.10456578928671059,0.4279285404306875,estimated_regional_daily_relative_pressure
2024-08-11,1137068.4996296423,13.943964896308426,13.434938314736593,0.10456578928671059,0.40446079228512233,estimated_regional_daily_relative_pressure
2024-08-12,718855.7326235436,13.485417357632217,13.386199240862073,0.10456578928671059,-0.005347672516566343,estimated_regional_daily_relative_pressure
2024-08-13,1034583.2570655033,13.849510219990297,13.33614435968724,0.10456578928671059,0.4088000710163452,estimated_regional_daily_relative_pressure
2024-08-14,1011095.4687434436,13.826545912583473,13.302098072930127,0.10456578928671059,0.41988205036663573,estimated_regional_daily_relative_pressure
2024-08-15,820144.0440059007,13.61723648653252,13.272271466219683,0.10456578928671059,0.24039923102612545,estimated_regional_daily_relative_pressure
2024-08-16,705879.4997045283,13.467201238274027,13.280111324638675,0.10456578928671059,0.08252412434864195,estimated_regional_daily_relative_pressure
2024-08-17,937466.0341571325,13.750936872642725,13.24741676305667,0.10456578928671059,0.3989543202993452,estimated_regional_daily_relative_pressure
2024-08-18,883134.3800212168,13.691233786091377,13.193959246551326,0.10456578928671059,0.3927087502533403,estimated_regional_daily_relative_pressure
2024-08-19,197913.70575545798,12.195591437851899,13.126492390748192,0.10456578928671059,-1.0354667421830035,estimated_regional_daily_relative_pressure
2024-08-20,303089.7670932914,12.621787600995958,13.068118114045827,0.10456578928671059,-0.5508963023365795,estimated_regional_daily_relative_pressure
2024-08-21,613326.3690289172,13.326654116460402,13.010300930917262,0.10456578928671059,0.2117873962564288,estimated_regional_daily_relative_pressure
2024-08-22,581767.5481766397,13.27382796407121,12.945251837800434,0.10456578928671059,0.22401033698406456,estimated_regional_daily_relative_pressure
2024-08-23,445484.2366020892,13.006919386403577,12.907621341731295,0.10456578928671059,-0.005267744614427722,estimated_regional_daily_relative_pressure
2024-08-24,641009.6093535778,13.370801287019468,12.873104351266502,0.10456578928671059,0.3931311464662556,estimated_regional_daily_relative_pressure
2024-08-25,566899.8542134742,13.24793970712635,12.789879258535885,0.10456578928671059,0.35349465930375346,estimated_regional_daily_relative_pressure
2024-08-26,184351.08934820135,12.124602737192866,12.684114841505446,0.10456578928671059,-0.6640778935992903,estimated_regional_daily_relative_pressure
2024-08-27,227953.26050146206,12.336900275975639,12.606487975418727,0.10456578928671059,-0.3741534887297985,estimated_regional_daily_relative_pressure
2024-08-28,188485.3570562658,12.146780906891575,12.545454708282604,0.10456578928671059,-0.5032395906777393,estimated_regional_daily_relative_pressure
2024-08-29,209248.47564100949,12.251282482451375,12.475289279074472,0.10456578928671059,-0.328572585909808,estimated_regional_daily_relative_pressure
2024-08-30,205423.71178325382,12.23283487977177,12.431423022909678,0.10456578928671059,-0.3031539324246183,estimated_regional_daily_relative_pressure
2024-08-31,456291.67071196035,13.030889704353795,12.433436398978392,0.10456578928671059,0.4928875160886924,estimated_regional_daily_relative_pressure
2024-09-01,261822.9778253916,12.475427716596265,12.420181958820306,-0.17230109563443968,0.22754685341039832,estimated_regional_daily_relative_pressure
2024-09-02,149165.28589534224,11.912816975368756,12.39996628673734,-0.17230109563443968,-0.31484821573414506,estimated_regional_daily_relative_pressure
2024-09-03,138058.6701727154,11.835441263240527,12.338804561885045,-0.17230109563443968,-0.33106220301007766,estimated_regional_daily_relative_pressure
2024-09-04,120715.69063628602,11.70120167951632,12.327875527119904,-0.17230109563443968,-0.45437275196914434,estimated_regional_daily_relative_pressure
2024-09-05,130800.55793990308,11.78143662878983,12.29931906640328,-0.17230109563443968,-0.34558134197900997,estimated_regional_daily_relative_pressure
2024-09-06,137123.92077151287,11.828647619794413,12.275215104164864,-0.17230109563443968,-0.27426638873601156,estimated_regional_daily_relative_pressure
2024-09-07,277592.48668695753,12.533913044396291,12.24543859182512,-0.17230109563443968,0.46077554820561034,estimated_regional_daily_relative_pressure
2024-09-08,290101.384745455,12.577989190501269,12.19349451429956,-0.17230109563443968,0.5567957718361478,estimated_regional_daily_relative_pressure
2024-09-09,64504.69662741747,11.074508818688821,12.13581786654626,-0.17230109563443968,-0.8890079522229988,estimated_regional_daily_relative_pressure
2024-09-10,43795.88141046515,10.687317893155338,12.080483725578286,-0.17230109563443968,-1.2208647367885084,estimated_regional_daily_relative_pressure
2024-09-11,102490.18231040638,11.537532047620193,12.06508659781553,-0.17230109563443968,-0.355253454560897,estimated_regional_daily_relative_pressure
2024-09-12,108377.61570278248,11.593386076412427,12.039396850910846,-0.17230109563443968,-0.27370967886397884,estimated_regional_daily_relative_pressure
2024-09-13,117521.12756495703,11.674381914538184,12.048871008888081,-0.17230109563443968,-0.20218799871545762,estimated_regional_daily_relative_pressure
2024-09-14,259545.71157929976,12.466691971474862,12.054750617915401,-0.17230109563443968,0.5842424491939011,estimated_regional_daily_relative_pressure
2024-09-15,872964.3511787215,13.679651144662643,12.017977692844523,-0.17230109563443968,1.833974547452559,estimated_regional_daily_relative_pressure
