date,region_code,pressure_index,estimate_label,projection_source
2024-07-31,HGA,1.8032659945023939,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-07-31,SHG,0.1288810203058538,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-01,BDH,0.757025492235893,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-01,HGA,2.516736828396402,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-01,SHG,0.4161972023964177,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-02,BDH,0.8167340160552308,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-02,HGA,2.6362451483453864,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-02,SHG,0.4643234502885647,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-03,BDH,1.1457220889187734,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-03,HGA,3.294724195493467,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-03,SHG,0.72949432599296,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-04,BDH,0.7726469859863185,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-04,HGA,2.5480036953994394,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-04,SHG,0.4287884344783457,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-05,BDH,0.8196306449899629,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-05,HGA,2.642042834092113,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-05,SHG,0.46665819034320555,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-06,BDH,1.0596931203996407,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-06,HGA,3.1225347518928563,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-06,SHG,0.6601532805270764,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-07,BDH,0.9236198215884595,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-07,HGA,2.850180148385247,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-07,SHG,0.5504755177690537,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-08,BDH,0.8789705625167359,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-08,HGA,2.760813377992901,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-08,SHG,0.5144873342931371,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-09,BDH,0.8843539652400019,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-09,HGA,2.7715884126766084,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-09,SHG,0.5188264630705806,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-10,BDH,1.1894263180396174,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-10,HGA,3.38219946138182,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-10,SHG,0.764720796688652,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-11,BDH,1.1645706102895836,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-11,HGA,3.3324500506722643,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-11,SHG,0.7446866059869641,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-12,BDH,0.7545247616841049,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-12,HGA,2.51173154459817,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-12,SHG,0.41418156424714825,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-13,BDH,1.0640867141197234,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-13,HGA,3.131328655517307,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-13,SHG,0.6636946037249145,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-14,BDH,1.0410575986689166,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-14,HGA,3.0852352215921206,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-14,SHG,0.645132682444197,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-15,BDH,0.8538351005145524,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-15,HGA,2.7105040311379778,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-15,SHG,0.4942276561463304,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-16,BDH,0.7418019304872696,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-16,HGA,2.4862664336882285,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-16,SHG,0.403926711356772,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-17,BDH,0.9688660101542474,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-17,HGA,2.940741690250748,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-17,SHG,0.5869448381910516,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-18,BDH,0.9155953522884246,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-18,HGA,2.8341189433313247,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-18,SHG,0.5440076372382119,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-19,BDH,0.2437557648154195,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-19,HGA,1.4894127734542195,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-19,SHG,0.002491678339026167,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-20,BDH,0.3468779330672196,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-20,HGA,1.6958147457179815,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-20,SHG,0.08561017993652312,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-21,BDH,0.6510561905122361,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-21,HGA,2.304636236971971,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-21,SHG,0.33078385506360825,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-22,BDH,0.6201136548024841,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-22,HGA,2.2427038658280662,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-22,SHG,0.30584356096950377,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-23,BDH,0.4864917031212803,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-23,HGA,1.97525570378603,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-23,SHG,0.19814163234872992,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-24,BDH,0.6781988285821765,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-24,HGA,2.358963004194298,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-24,SHG,0.35266135671066323,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-25,BDH,0.6055362992818099,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-25,HGA,2.21352687138677,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-25,SHG,0.2940939248953875,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-26,BDH,0.22117652552400466,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-26,HGA,1.4442197795425336,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-26,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-27,BDH,0.2732087028635216,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-27,HGA,1.5483636722294158,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-27,SHG,0.026231327336945873,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-28,BDH,0.22891624275134168,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-28,HGA,1.4597110451701671,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-28,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-29,BDH,0.2548691877023898,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-29,HGA,1.511656607552732,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-29,SHG,0.0114493163876053,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-30,BDH,0.2511191143772823,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-30,HGA,1.504150728423562,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-30,SHG,0.008426683320944206,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-31,BDH,0.49708808812060606,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-31,HGA,1.9964646717490244,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-08-31,SHG,0.20668252766178763,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-01,BDH,0.30641700752992557,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-01,HGA,1.6148310448116643,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-01,SHG,0.052997875900246516,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-02,BDH,0.15530556883424498,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-02,HGA,1.3123771737657695,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-02,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-03,BDH,0.13451299536878086,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-03,HGA,1.2707602426590472,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-03,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-04,BDH,0.10204539361439492,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-04,HGA,1.2057754081623901,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-04,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-05,BDH,0.12092516307222581,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-05,HGA,1.2435638072820279,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-05,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-06,BDH,0.13276306126808923,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-06,HGA,1.2672576994538614,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-06,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-07,BDH,0.3218785671793902,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-07,HGA,1.6457777991325289,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-07,SHG,0.06546019794225208,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-08,BDH,0.3341431896973374,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-08,HGA,1.6703257922526271,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-08,SHG,0.0753457255997148,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-09,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-09,HGA,0.9757796332188489,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-09,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-10,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-10,HGA,0.6625118996534507,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-10,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-11,BDH,0.06792561939376904,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-11,HGA,1.1374837031709322,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-11,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-12,BDH,0.07894741886816865,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-12,HGA,1.1595441503858992,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-12,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-13,BDH,0.09606488712983663,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-13,HGA,1.1938052532046806,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-13,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-14,BDH,0.30418421206300544,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-14,HGA,1.6103620407570887,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-14,SHG,0.051198198714145035,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-15,BDH,0.9056239252157492,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-15,HGA,2.8141608465517938,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-15,SHG,0.535970470340734,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-16,BDH,0.5086081028277083,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-16,HGA,2.019522311016728,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-16,SHG,0.21596788673702957,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-17,BDH,0.5408681675151816,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-17,HGA,2.084091754131932,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-17,SHG,0.2419701351741816,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-18,BDH,0.12432377315719888,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-18,HGA,1.2503662226732666,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-18,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-19,BDH,0.1400904692284304,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-19,HGA,1.2819237162787087,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-19,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-20,BDH,0.11017374375037593,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-20,HGA,1.2220445336836878,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-20,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-21,BDH,0.3345536715481869,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-21,HGA,1.671147383429676,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-21,SHG,0.07567658206786303,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-22,BDH,0.27632706716958494,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-22,HGA,1.5546051676704042,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-22,SHG,0.02874479047439866,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-23,BDH,0.04271247313774221,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-23,HGA,1.0870188690577511,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-23,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-24,BDH,0.07681595223261548,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-24,HGA,1.1552779588884667,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-24,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-25,BDH,0.06697806108689101,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-25,HGA,1.1355871380900178,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-25,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-26,BDH,0.09018474136456686,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-26,HGA,1.1820359731000711,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-26,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-27,BDH,0.06849942157134264,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-27,HGA,1.1386321846579706,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-27,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-28,BDH,0.29760044999005664,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-28,HGA,1.5971844524673058,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-28,SHG,0.045891556624912386,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-29,BDH,0.2958886174379911,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-29,HGA,1.5937581706025865,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-29,SHG,0.04451178582368091,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-30,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-30,HGA,0.9938660522459013,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-09-30,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-01,BDH,0.6463483846959295,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-01,HGA,2.295213428840669,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-01,SHG,0.32698927071867956,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-02,BDH,0.7453544573207522,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-02,HGA,2.493376917858425,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-02,SHG,0.40679011805476717,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-03,BDH,0.7032370534308587,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-03,HGA,2.409077728102475,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-03,SHG,0.3728426597938376,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-04,BDH,0.6684301468011358,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-04,HGA,2.3394107079208077,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-04,SHG,0.3447876065172007,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-05,BDH,1.0079929480474794,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-05,HGA,3.0190553766938546,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-05,SHG,0.6184819218745785,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-06,BDH,0.844602686256062,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-06,HGA,2.6920250896648366,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-06,SHG,0.48678614815340987,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-07,BDH,0.48057253045360576,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-07,HGA,1.9634083102188717,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-07,SHG,0.19337066242854128,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-08,BDH,0.02244887414798726,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-08,HGA,1.0464606955093165,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-08,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-09,BDH,0.04851091164859181,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-09,HGA,1.0986246097532648,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-09,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-10,BDH,0.00027896632673715216,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-10,HGA,1.002086990254802,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-10,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-11,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-11,HGA,0.9755971059020161,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-11,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-12,BDH,0.21277462732431607,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-12,HGA,1.4274031397397255,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-12,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-13,BDH,0.17466781878126147,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-13,HGA,1.35113127139849,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-13,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-14,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-14,HGA,0.864742894918552,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-14,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-15,BDH,0.0024050303497663316,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-15,HGA,1.0063423682685841,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-15,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-16,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-16,HGA,1.0004526769222104,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-16,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-17,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-17,HGA,0.9705167012831499,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-17,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-18,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-18,HGA,0.8557497646967773,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-18,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-19,BDH,0.1709352224800943,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-19,HGA,1.3436603730331247,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-19,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-20,BDH,0.1569955214066386,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-20,HGA,1.3157596622247252,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-20,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-21,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-21,HGA,0.8996078648669386,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-21,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-22,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-22,HGA,0.9239647856893274,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-22,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-23,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-23,HGA,0.9211343900739097,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-23,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-24,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-24,HGA,0.9298156660286407,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-24,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-25,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-25,HGA,0.9274477776614973,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-25,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-26,BDH,0.12219228493144482,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-26,HGA,1.2460999879624293,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-26,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-27,BDH,0.1399574512656394,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-27,HGA,1.2816574770177231,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-27,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-28,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-28,HGA,0.8279623259453937,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-28,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-29,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-29,HGA,0.9387472838313422,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-29,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-30,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-30,HGA,0.9710902657614331,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-30,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-31,BDH,0.09105684399954754,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-31,HGA,1.1837815114932995,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-10-31,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-01,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-01,HGA,0.8960572100566762,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-01,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-02,BDH,0.19197284848059626,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-02,HGA,1.385767783804864,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-02,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-03,BDH,0.16145982713940296,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-03,HGA,1.3246950979671261,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-03,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-04,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-04,HGA,0.8273145252605991,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-04,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-05,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-05,HGA,0.8936913311313148,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-05,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-06,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-06,HGA,0.8991810947492214,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-06,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-07,BDH,0.0001378591227786546,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-07,HGA,1.0018045601460157,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-07,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-08,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-08,HGA,0.8578080047601782,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-08,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-09,BDH,0.1103116668199979,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-09,HGA,1.2223205906564343,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-09,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-10,BDH,0.1030809792648426,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-10,HGA,1.2078481624917847,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-10,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-11,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-11,HGA,0.7680654515390528,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-11,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-12,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2024-11-12,HGA,0.8000844200850667,censored_likelihood_pressure_index,joint_covariate_region_mean
