date,region_code,observed_visitor_index,is_summer,is_holiday,is_weekend,regime,日均气温_℃,日降水量_mm,theme_attraction_lag_1,theme_coastal_resort_lag_1,theme_destination_lag_1,pressure_index,uncertainty_proxy,estimate_label,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2024-06-11,BDH,,0,0,0,normal,23.82,0.0,0.2401706672323385,-0.0870881735684098,0.0036762165340554,1.071980527191399,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,26980.48749580698,21584.389996645583,32376.584994968376
2024-06-11,HGA,,0,0,0,normal,23.82,0.0,0.2401706672323385,-0.0870881735684098,0.0036762165340554,1.6356833840902625,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,26910.330036959265,21528.264029567414,32292.396044351117
2024-06-11,SHG,,0,0,0,normal,23.82,0.0,0.2401706672323385,-0.0870881735684098,0.0036762165340554,0.397731608170669,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,25945.596866369993,18680.829743786395,34248.18786360839
2024-06-12,BDH,,0,0,0,normal,23.05,0.0,0.6336503569419606,0.5061442031651378,0.170087019810002,1.078698659810004,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,27149.574982485814,21719.659985988652,32579.489978982976
2024-06-12,HGA,,0,0,0,normal,23.05,0.0,0.6336503569419606,0.5061442031651378,0.170087019810002,1.644229251333028,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,27050.92699489851,21640.741595918807,32461.11239387821
2024-06-12,SHG,,0,0,0,normal,23.05,0.0,0.6336503569419606,0.5061442031651378,0.170087019810002,0.4022635746566842,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,26241.234862049718,18893.689100675798,34638.43001790563
2024-06-13,BDH,,0,0,0,normal,22.6,8.6,0.7548517720597873,0.3864569692627553,0.2697490156349448,0.9817361412637248,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,24709.142574581878,19767.314059665503,29650.971089498253
2024-06-13,HGA,,0,0,0,normal,22.6,8.6,0.7548517720597873,0.3864569692627553,0.2697490156349448,1.5208871177279444,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,25021.69716040851,20017.35772832681,30026.03659249021
2024-06-13,SHG,,0,0,0,normal,22.6,8.6,0.7548517720597873,0.3864569692627553,0.2697490156349448,0.3368538976827024,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,21974.304411809557,15821.49917650288,29006.081823588618
2024-06-14,BDH,,0,0,0,normal,22.29,0.8,0.6257619526038112,0.2313839444674946,0.2159563939946769,1.089546202115931,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,27422.59484816575,21938.0758785326,32907.1138177989
2024-06-14,HGA,,0,0,0,normal,22.29,0.8,0.6257619526038112,0.2313839444674946,0.2159563939946769,1.6580279751331513,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,27277.944164090262,21822.35533127221,32733.532996908314
2024-06-14,SHG,,0,0,0,normal,22.29,0.8,0.6257619526038112,0.2313839444674946,0.2159563939946769,0.4095811881926158,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,26718.591569253393,19237.385929862445,35268.54087141449
2024-06-15,BDH,1.235,0,0,1,normal,21.57,0.5,0.90627586327832,0.0919222980073272,0.2990237030257897,1.4611115009964202,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,36774.45586245719,29419.564689965748,44129.34703494862
2024-06-15,HGA,,0,0,1,normal,21.57,0.5,0.90627586327832,0.0919222980073272,0.2990237030257897,2.1306812995788844,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,35054.05601899847,28043.244815198777,42064.867222798166
2024-06-15,SHG,,0,0,1,normal,21.57,0.5,0.90627586327832,0.0919222980073272,0.2990237030257897,0.6602343945953932,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,43069.68590772213,31010.173853559936,56851.985398193225
2024-06-16,BDH,1.585,0,0,1,normal,24.9,0.0,0.5677377099378843,-0.3170958143721186,-0.0222396201206114,1.4398392846778192,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,36239.05922806511,28991.24738245209,43486.871073678136
2024-06-16,HGA,,0,0,1,normal,24.9,0.0,0.5677377099378843,-0.3170958143721186,-0.0222396201206114,2.103621765786011,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,34608.87146060823,27687.097168486587,41530.64575272988
2024-06-16,SHG,,0,0,1,normal,24.9,0.0,0.5677377099378843,-0.3170958143721186,-0.0222396201206114,0.6458844290748891,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,42133.58122609083,30336.1784827854,55616.3272184399
2024-06-17,BDH,,0,0,0,normal,28.26,0.0,0.500771103476116,-0.2921176090359693,-0.0836726868172104,1.1393224549393457,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,28675.404514782465,22940.323611825974,34410.48541773896
2024-06-17,HGA,,0,0,0,normal,28.26,0.0,0.500771103476116,-0.2921176090359693,-0.0836726868172104,1.7213463513279246,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,28319.660682934395,22655.728546347516,33983.59281952127
2024-06-17,SHG,,0,0,0,normal,28.26,0.0,0.500771103476116,-0.2921176090359693,-0.0836726868172104,0.4431596127938785,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,28909.044251953736,20814.51186140669,38159.93841257894
2024-06-18,BDH,,0,0,0,normal,27.71,0.0,0.4724646333665017,0.4790844807176425,0.305089817123455,1.1798475770613028,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,29695.374115855542,23756.29929268443,35634.448939026646
2024-06-18,HGA,,0,0,0,normal,27.71,0.0,0.4724646333665017,0.4790844807176425,0.305089817123455,1.7728967349407745,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,29167.769705772702,23334.215764618162,35001.32364692724
2024-06-18,SHG,,0,0,0,normal,27.71,0.0,0.4724646333665017,0.4790844807176425,0.305089817123455,0.4704973427442737,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,30692.391881268326,22098.522154513194,40513.95728327419
2024-06-19,BDH,,0,0,0,normal,24.05,0.0,0.8274576878454156,0.2813403551397934,0.2783036049666739,1.1510344512809096,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,28970.181670550784,23176.145336440626,34764.21800466094
2024-06-19,HGA,,0,0,0,normal,24.05,0.0,0.8274576878454156,0.2813403551397934,0.2783036049666739,1.7362447124596434,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,28564.769130549605,22851.815304439686,34277.72295665953
2024-06-19,SHG,,0,0,0,normal,24.05,0.0,0.8274576878454156,0.2813403551397934,0.2783036049666739,0.4510603759847245,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,29424.442104362744,21185.59831514118,38840.26357775883
2024-06-20,BDH,,0,0,0,normal,22.65,0.0,0.9205292104157352,0.5061442031651378,0.3517183843731954,1.1378280426997445,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,28637.791918544564,22910.233534835654,34365.35030225348
2024-06-20,HGA,,0,0,0,normal,22.65,0.0,0.9205292104157352,0.5061442031651378,0.3517183843731954,1.7194453694136604,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,28288.385650611686,22630.708520489352,33946.06278073402
2024-06-20,SHG,,0,0,0,normal,22.65,0.0,0.9205292104157352,0.5061442031651378,0.3517183843731954,0.4421515013780056,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,28843.28117993407,20767.162449552532,38073.13115751298
2024-06-21,BDH,,0,0,0,normal,21.76,4.7,0.9690150663027904,0.7923528059751825,0.3582446092148943,1.032082833804934,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,25976.309537140703,20781.04762971256,31171.571444568843
2024-06-21,HGA,,0,0,0,normal,21.76,4.7,0.9690150663027904,0.7923528059751825,0.3582446092148943,1.584931127424619,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,26075.35183134978,20860.28146507983,31290.422197619737
2024-06-21,SHG,,0,0,0,normal,21.76,4.7,0.9690150663027904,0.7923528059751825,0.3582446092148943,0.3708171336340983,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,24189.85985213603,17416.69909353794,31930.61500481956
2024-06-22,BDH,1.385,0,0,1,normal,23.43,0.8,0.8315557933631974,1.0421348593366764,0.4478509177214044,1.4432653634244987,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,36325.28959553888,29060.231676431104,43590.34751464665
2024-06-22,HGA,2.14,0,0,1,normal,23.43,0.8,0.8315557933631974,1.0421348593366764,0.4478509177214044,2.1079799432431363,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,34680.572374655305,27744.457899724242,41616.68684958636
2024-06-22,SHG,,0,0,1,normal,23.43,0.8,0.8315557933631974,1.0421348593366764,0.4478509177214044,0.6481956180525223,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,42284.34917177027,30444.731403674596,55815.34090673676
2024-06-23,BDH,0.97,0,0,1,normal,23.32,0.6,0.6973763951754385,0.3365005585904566,0.2068344855286876,1.4241590843556744,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,35844.40705109712,28675.5256408777,43013.28846131655
2024-06-23,HGA,1.74,0,0,1,normal,23.32,0.6,0.6973763951754385,0.3365005585904566,0.2068344855286876,2.0836756114153885,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,34280.71651185565,27424.573209484523,41136.85981422678
2024-06-23,SHG,,0,0,1,normal,23.32,0.6,0.6973763951754385,0.3365005585904566,0.2068344855286876,0.6353067661455865,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,41443.55867692932,29839.362247389112,54705.49745354671
2024-06-24,BDH,1.08,0,0,0,normal,22.58,0.0,0.7572309736562572,-0.0329687286734195,0.1487700475118346,1.114590819738436,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,28052.93838096447,22442.35070477158,33663.52605715737
2024-06-24,HGA,,0,0,0,normal,22.58,0.0,0.7572309736562572,-0.0329687286734195,0.1487700475118346,1.6898862294276582,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,27802.077468741627,22241.661974993305,33362.49296248995
2024-06-24,SHG,,0,0,0,normal,22.58,0.0,0.7572309736562572,-0.0329687286734195,0.1487700475118346,0.4264759674659392,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,27820.70445937063,20030.907210746853,36723.32988636923
2024-06-25,BDH,1.09,0,0,0,normal,22.3,0.0,1.2251725019730906,1.1628628517947317,0.6927391808655982,1.1926308160680517,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,30017.113188001873,24013.6905504015,36020.53582560225
2024-06-25,HGA,,0,0,0,normal,22.3,0.0,1.2251725019730906,1.1628628517947317,0.6927391808655982,1.7891577809316908,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,29435.297100510594,23548.237680408478,35322.35652061271
2024-06-25,SHG,,0,0,0,normal,22.3,0.0,1.2251725019730906,1.1628628517947317,0.6927391808655982,0.4791207525592069,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,31254.93081474868,22503.55018661905,41256.50867546826
2024-06-26,BDH,1.07,0,0,0,normal,24.18,0.0,0.6919689212180942,0.4103944160432318,0.3958424960161134,1.170225522370835,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,29453.198330311832,23562.558664249467,35343.8379963742
2024-06-26,HGA,,0,0,0,normal,24.18,0.0,0.6919689212180942,0.4103944160432318,0.3958424960161134,1.7606569048189873,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,28966.399519233328,23173.119615386662,34759.67942307999
2024-06-26,SHG,0.15,0,0,0,normal,24.18,0.0,0.6919689212180942,0.4103944160432318,0.3958424960161134,0.4640064275064536,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,30268.963955012103,21793.654047608718,39955.032420615986
2024-06-27,BDH,1.12,0,0,0,normal,25.62,0.0,1.0673605705907203,2.506482147168433,0.7894250573998994,1.1516807979994734,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,28986.449456313512,23189.15956505081,34783.739347576215
2024-06-27,HGA,,0,0,0,normal,25.62,0.0,1.0673605705907203,2.506482147168433,0.7894250573998994,1.7370669042148856,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,28578.295862985993,22862.636690388797,34293.95503558319
2024-06-27,SHG,0.18,0,0,0,normal,25.62,0.0,1.0673605705907203,2.506482147168433,0.7894250573998994,0.4514963932283801,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,29452.885223788697,21206.077361127864,38877.808495401085
2024-06-28,BDH,1.165,0,0,0,normal,23.92,0.0,0.8661136954322567,1.945513285660745,0.8141570892730516,1.170443212552894,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,29458.677335840403,23566.941868672322,35350.41280300848
2024-06-28,HGA,,0,0,0,normal,23.92,0.0,0.8661136954322567,1.945513285660745,0.8141570892730516,1.760933819774607,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,28970.955335426348,23176.76426834108,34765.146402511615
2024-06-28,SHG,0.2,0,0,0,normal,23.92,0.0,0.8661136954322567,1.945513285660745,0.8141570892730516,0.4641532785237574,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,30278.54362435723,21800.551409537205,39967.67758415155
2024-06-29,BDH,1.68,0,0,1,normal,23.0,0.0,1.2450894914864887,1.891393840765755,0.6900876361840746,1.4741685057281058,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,37103.08529551128,29682.468236409022,44523.70235461353
2024-06-29,HGA,2.35,0,0,1,normal,23.0,0.0,1.2450894914864887,1.891393840765755,0.6900876361840746,2.147290591976019,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,35327.312777876556,28261.850222301247,42392.775333451864
2024-06-29,SHG,,0,0,1,normal,23.0,0.0,1.2450894914864887,1.891393840765755,0.6900876361840746,0.6690424832728721,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,43644.2721696494,31423.87596214757,57610.43926393721
2024-06-30,BDH,1.26,0,0,1,normal,24.33,9.7,1.346931935992469,4.64420022052055,0.9808447986331702,1.177200559446976,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,29628.75179965392,23703.00143972314,35554.50215958471
2024-06-30,HGA,,0,0,1,normal,24.33,9.7,1.346931935992469,4.64420022052055,0.9808447986331702,1.7695295699255058,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,29112.37296901354,23289.898375210832,34934.84756281625
2024-06-30,SHG,,0,0,1,normal,24.33,9.7,1.346931935992469,4.64420022052055,0.9808447986331702,0.468711698459313,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,30575.907282577726,22014.653243455963,40360.1976130026
2024-07-01,BDH,,1,0,0,high_pressure,25.25,0.0,1.036094511543169,4.671259942968045,0.8427297946218356,1.244822977132916,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,31330.728420061303,25064.58273604904,37596.87410407356
2024-07-01,HGA,,1,0,0,high_pressure,25.25,0.0,1.036094511543169,4.671259942968045,0.8427297946218356,1.8555493371713108,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,30527.573703338105,24422.058962670486,36633.08844400573
2024-07-01,SHG,,1,0,0,high_pressure,25.25,0.0,1.036094511543169,4.671259942968045,0.8427297946218356,0.5143289180133397,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,33551.69790217965,24157.22248956935,44288.241230877145
2024-07-02,BDH,,1,0,0,high_pressure,21.57,23.8,1.3288634867085116,3.4983250507246977,1.2623822745037234,1.0346330538533053,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,26040.49557259688,20832.396458077503,31248.594687116256
2024-07-02,HGA,,1,0,0,high_pressure,21.57,23.8,1.3288634867085116,3.4983250507246977,1.2623822745037234,1.5881751601358611,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,26128.722790399275,20902.978232319423,31354.46734847913
2024-07-02,SHG,0.32,1,0,0,high_pressure,21.57,23.8,1.3288634867085116,3.4983250507246977,1.2623822745037234,0.3725374795169963,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,24302.084779276436,17497.501041079035,32078.7519086449
2024-07-03,BDH,,1,0,0,high_pressure,23.28,0.5,0.7494141062948094,1.8841085308760448,1.115741845721384,1.5293771212837903,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,38492.62113490158,30794.096907921266,46191.1453618819
2024-07-03,HGA,10.63,1,0,0,high_pressure,23.28,0.5,0.7494141062948094,1.8841085308760448,1.115741845721384,2.2175192590745416,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,36482.71768573292,29186.174148586335,43779.261222879504
2024-07-03,SHG,0.21,1,0,0,high_pressure,23.28,0.5,0.7494141062948094,1.8841085308760448,1.115741845721384,0.7062855104118018,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,46073.78128680084,33173.122526496605,60817.391298577124
2024-07-04,BDH,0.56,1,0,0,high_pressure,21.87,0.9,0.9436397324663452,2.1671948580190707,1.2863616535815825,1.539119993807724,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,38737.837763037496,30990.270210429997,46485.405315644995
2024-07-04,HGA,,1,0,0,high_pressure,21.87,0.9,0.9436397324663452,2.1671948580190707,1.2863616535815825,2.2299127767199267,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,36686.616345705974,29349.293076564776,44023.939614847164
2024-07-04,SHG,0.19,1,0,0,high_pressure,21.87,0.9,0.9436397324663452,2.1671948580190707,1.2863616535815825,0.7128579278174514,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,46502.52591996896,33481.81866237765,61383.334214359034
2024-07-05,BDH,,1,0,0,high_pressure,24.72,0.0,1.0001608706182956,1.7789919167530828,1.2242245548303723,1.6266460571179755,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,40940.76570510244,32752.612564081955,49128.918846122935
2024-07-05,HGA,,1,0,0,high_pressure,24.72,0.0,1.0001608706182956,1.7789919167530828,1.2242245548303723,2.3412511738304285,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,38518.3602156824,30814.688172545917,46222.03225881887
2024-07-05,SHG,0.2,1,0,0,high_pressure,24.72,0.0,1.0001608706182956,1.7789919167530828,1.2242245548303723,0.7719018925758059,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,50354.19592944696,36255.021069201815,66467.53862687
2024-07-06,BDH,1.33,1,0,1,high_pressure,25.55,6.5,1.1198612874785774,1.795644053643849,1.360687776597932,1.9624976001579648,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,49393.753541718266,39515.002833374616,59272.504250061924
2024-07-06,HGA,2.03,1,0,1,high_pressure,25.55,6.5,1.1198612874785774,1.795644053643849,1.360687776597932,2.7684744608713894,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,45547.05523427312,36437.6441874185,54656.46628112774
2024-07-06,SHG,,1,0,1,high_pressure,25.55,6.5,1.1198612874785774,1.795644053643849,1.360687776597932,0.9984630552891464,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,65133.67151694915,46896.24349220339,85976.4464023729
2024-07-07,BDH,,1,0,1,high_pressure,24.88,0.9,0.8775849807623307,1.0400533422253304,1.2512672200757722,2.1040058027825013,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,52955.3483604866,42364.27868838928,63546.41803258391
2024-07-07,HGA,,1,0,1,high_pressure,24.88,0.9,0.8775849807623307,1.0400533422253304,1.2512672200757722,2.948481373810643,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,48508.53633950772,38806.82907160618,58210.24360740926
2024-07-07,SHG,,1,0,1,high_pressure,24.88,0.9,0.8775849807623307,1.0400533422253304,1.2512672200757722,1.0939226819738828,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,71360.87835717986,51379.8324171695,94196.35943147742
2024-07-08,BDH,,1,0,0,high_pressure,25.35,3.0,0.7751489835768753,2.715674616858684,1.1682471813216124,1.4574342028861458,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,36681.90259943985,29345.522079551876,44018.28311932781
2024-07-08,HGA,,1,0,0,high_pressure,25.35,3.0,0.7751489835768753,2.715674616858684,1.1682471813216124,2.1260035560381496,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,34977.09759065359,27981.67807252287,41972.517108784305
2024-07-08,SHG,,1,0,0,high_pressure,25.35,3.0,0.7751489835768753,2.715674616858684,1.1682471813216124,0.6577537362426993,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,42907.862808275204,30893.661221958144,56638.37890692327
2024-07-09,BDH,,1,0,0,high_pressure,25.74,0.0,1.094591088507396,2.7531419248629083,1.5262207144216091,1.6602883026029929,0.4456113029154757,anchor_constrained_estimate,2024,25168.82239129489,20135.05791303591,30202.586869553867,1.0,single_anchor_scenario,2024.0,41787.50140655919,33430.001125247356,50145.00168787103
2024-07-09,HGA,2.13,1,0,0,high_pressure,25.74,0.0,1.094591088507396,2.7531419248629083,1.5262207144216091,2.384046125937695,0.4456113029154757,anchor_constrained_estimate,2024,16452.04096263795,13161.632770110362,19742.44915516554,1.0,single_anchor_scenario,2024.0,39222.42452074528,31377.93961659622,47066.90942489433
2024-07-09,SHG,,1,0,0,high_pressure,25.74,0.0,1.094591088507396,2.7531419248629083,1.5262207144216091,0.7945965218289026,0.4456113029154757,anchor_constrained_estimate,2024,65233.932464418525,46968.43137438134,86108.79085303246,1.0,carry_forward_scenario,2023.0,51834.6558414485,37320.952205842914,68421.74571071201
