date,region_code,pressure_index,estimate_label,projection_source,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2024-10-31,HGA,1.1837815114932997,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,22228.82698974986,17783.06159179989,26674.59238769983
2024-10-31,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-01,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-01,HGA,0.8960572100566762,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16825.994072285815,13460.795257828653,20191.192886742978
2024-11-01,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-02,BDH,0.1919728484805962,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,21913.369199990488,17530.69535999239,26296.043039988584
2024-11-02,HGA,1.385767783804864,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,26021.687292031816,20817.349833625456,31226.024750438177
2024-11-02,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-03,BDH,0.1614598271394029,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,18430.36049668242,14744.288397345936,22116.4325960189
2024-11-03,HGA,1.324695097967126,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,24874.875862637306,19899.900690109844,29849.851035164764
2024-11-03,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-04,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-04,HGA,0.8273145252605991,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15535.156842351977,12428.125473881582,18642.18821082237
2024-11-04,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-05,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-05,HGA,0.8936913311313148,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16781.568041975366,13425.254433580292,20137.881650370437
2024-11-05,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-06,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-06,HGA,0.8991810947492214,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16884.65379259089,13507.723034072713,20261.584551109067
2024-11-06,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-07,BDH,0.0001378591227786,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,15.736380842104479,12.589104673683584,18.883657010525376
2024-11-07,HGA,1.0018045601460157,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,18811.697960155452,15049.358368124362,22574.03755218654
2024-11-07,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-08,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-08,HGA,0.8578080047601782,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16107.757675808618,12886.206140646895,19329.30921097034
2024-11-08,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-09,BDH,0.1103116668199979,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,12591.886306970566,10073.509045576453,15110.263568364679
2024-11-09,HGA,1.2223205906564345,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,22952.50658327631,18362.00526662105,27543.00789993157
2024-11-09,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-10,BDH,0.1030809792648426,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,11766.51580681929,9413.212645455433,14119.818968183148
2024-11-10,HGA,1.2078481624917847,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,22680.746044131072,18144.59683530486,27216.895252957285
2024-11-10,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-11,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-11,HGA,0.7680654515390528,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14422.588858925887,11538.07108714071,17307.106630711063
2024-11-11,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-12,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-12,HGA,0.8000844200850667,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15023.835039314146,12019.068031451317,18028.602047176973
2024-11-12,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-13,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-13,HGA,0.8500926269126363,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15962.879759006884,12770.303807205508,19155.45571080826
2024-11-13,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-14,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-14,HGA,0.7051859185406375,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,13241.848792750294,10593.479034200236,15890.218551300353
2024-11-14,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-15,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-15,HGA,0.8798912428246666,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16522.432574464314,13217.946059571454,19826.919089357176
2024-11-15,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-16,BDH,0.155822187962185,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,17786.833718367237,14229.46697469379,21344.200462040684
2024-11-16,HGA,1.3134112017417483,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,24662.988977659854,19730.391182127885,29595.586773191826
2024-11-16,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-17,BDH,0.1149211682279751,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,13118.052934076117,10494.442347260894,15741.66352089134
2024-11-17,HGA,1.2315466396998946,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,23125.75160019444,18500.60128015555,27750.901920233322
2024-11-17,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-18,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-18,HGA,0.7928394728888111,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14887.790780967616,11910.232624774093,17865.348937161136
2024-11-18,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-19,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-19,HGA,0.797609804659805,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14977.367175421832,11981.893740337466,17972.840610506195
2024-11-19,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-20,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-20,HGA,0.8860921209893087,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16638.871500539844,13311.097200431876,19966.64580064781
2024-11-20,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-21,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-21,HGA,0.880854503905681,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16540.52051020916,13232.41640816733,19848.62461225099
2024-11-21,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-22,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-22,HGA,0.8788564306182107,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16503.00106511833,13202.400852094663,19803.601278141992
2024-11-22,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-23,BDH,0.0805988776108775,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,9200.222719883875,7360.178175907101,11040.26726386065
2024-11-23,HGA,1.162849592342618,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,21835.77134151881,17468.61707321505,26202.92560982257
2024-11-23,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-24,BDH,0.0726154667705076,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,8288.93015635287,6631.144125082296,9946.716187623444
2024-11-24,HGA,1.146870566971267,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,21535.72020286188,17228.576162289504,25842.864243434255
2024-11-24,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-25,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-25,HGA,0.7495654524043154,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14075.199348206257,11260.159478565007,16890.23921784751
2024-11-25,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-26,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-26,HGA,0.8772893584539962,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16473.574878207506,13178.859902566006,19768.289853849004
2024-11-26,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-27,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-27,HGA,0.8400511477349104,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15774.32274810943,12619.458198487546,18929.187297731318
2024-11-27,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-28,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-28,HGA,0.8031773993134024,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15081.914422614222,12065.531538091378,18098.297307137065
2024-11-28,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-29,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-11-29,HGA,0.8074838111454221,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15162.779415546764,12130.223532437412,18195.335298656115
2024-11-29,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-11-30,BDH,0.0841727388197063,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,9608.172806359284,7686.538245087428,11529.80736763114
2024-11-30,HGA,1.170002777875898,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,21970.092516584533,17576.07401326763,26364.111019901437
2024-11-30,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-01,BDH,0.0965596438173567,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,11022.116625014225,8817.69330001138,13226.539950017068
2024-12-01,HGA,1.194795522880212,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,22435.64602789649,17948.516822317197,26922.77523347579
2024-12-01,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-02,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-02,HGA,0.7433591620202025,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,13958.658792489548,11166.92703399164,16750.390550987457
2024-12-02,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-03,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-03,HGA,0.7855917697572756,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14751.694772185778,11801.355817748623,17702.033726622933
2024-12-03,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-04,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-04,HGA,0.772322981232284,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14502.535952232975,11602.028761786381,17403.04314267957
2024-12-04,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-05,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-05,HGA,0.86873962599194,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,16313.02960708906,13050.423685671249,19575.63552850687
2024-12-05,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-06,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-06,HGA,0.7720383125326449,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14497.19049683243,11597.752397465945,17396.628596198916
2024-12-06,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-07,BDH,0.0794454828312858,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,9068.564697207355,7254.851757765884,10882.277636648825
2024-12-07,HGA,1.1605410396682294,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,21792.42177278718,17433.937418229747,26150.906127344613
2024-12-07,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-08,BDH,0.0887705807655828,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,10133.008525996887,8106.406820797511,12159.610231196264
2024-12-08,HGA,1.1792054901721398,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,22142.899320444438,17714.31945635555,26571.479184533324
2024-12-08,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-09,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-09,HGA,0.7663391003946602,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,14390.171761226962,11512.13740898157,17268.20611347235
2024-12-09,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-10,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-10,HGA,0.8094006915975476,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15198.774236817944,12159.019389454357,18238.529084181533
2024-12-10,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-11,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-11,HGA,0.836507251411406,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15707.776128247617,12566.220902598094,18849.331353897138
2024-12-11,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-12,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-12,HGA,0.8366245769550134,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,15709.979245279776,12567.98339622382,18851.97509433573
2024-12-12,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-13,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,0.0,0.0,0.0
2024-12-13,HGA,0.724584049478324,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,13606.103253858077,10884.882603086462,16327.323904629691
2024-12-13,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2024,171189.26559227137,123256.27122643539,225969.83058179825,1.0,carry_forward_scenario,2023.0,0.0,0.0,0.0
2024-12-14,BDH,0.0707354440062655,anchor_constrained_estimate,joint_covariate_region_mean,2024,114148.2734325599,91318.61874604793,136977.92811907188,1.0,single_anchor_scenario,2024.0,8074.328803800724,6459.46304304058,9689.194564560868
2024-12-14,HGA,1.1431076475813953,anchor_constrained_estimate,joint_covariate_region_mean,2024,18777.81226850634,15022.249814805073,22533.374722207605,1.0,single_anchor_scenario,2024.0,21465.060808977345,17172.048647181877,25758.072970772813
