date,region_code,baseline_visitors,scenario_visitors,baseline_service_gap,baseline_shuttle_vehicles,reoptimized_shuttle_vehicles,baseline_staff_shifts,reoptimized_staff_shifts,reoptimized_temporary_spaces,reoptimized_relative_cost,reoptimized_experience_loss,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,baseline_parking_unserved_spaces,baseline_shuttle_shortfall,baseline_staff_shortfall,recommended_shuttle_vehicles,recommended_total_staff_shifts,average_party_size,transfer_share,visitor_estimate_q50,scenario_status,reoptimized_traveler_time_loss_hours,reoptimized_traveler_time_loss_cny,vot_cost_status,baseline_traveler_time_loss_hours,baseline_traveler_time_loss_cny,scenario_name
2026-06-14,BDH,61960.27140133199,61960.27140133199,0.0,17,17.0,143,143.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,17,143,2.8,0.1,61960.27140133199,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-15,BDH,35090.15249191897,35090.15249191897,0.0,10,10.0,81,81.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,10,81,2.8,0.1,35090.15249191897,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-16,BDH,40560.94558122519,40560.94558122519,0.0,11,11.0,93,93.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,93,2.8,0.1,40560.94558122519,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-17,BDH,42532.31667644942,42532.31667644942,0.0,12,12.0,99,99.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,12,99,2.8,0.1,42532.31667644942,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-18,BDH,35671.3393172053,35671.3393172053,0.0,10,10.0,82,82.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,10,82,2.8,0.1,35671.3393172053,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-19,BDH,31575.705621679208,31575.705621679208,0.0,9,9.0,74,74.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,74,2.8,0.1,31575.705621679208,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-20,BDH,63018.44553911371,63018.44553911371,0.0,17,17.0,144,144.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,17,144,2.8,0.1,63018.44553911371,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-21,BDH,61925.349284153104,61925.349284153104,0.0,17,17.0,143,143.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,17,143,2.8,0.1,61925.349284153104,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-22,BDH,41808.906808558975,41808.906808558975,0.0,11,11.0,96,96.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,96,2.8,0.1,41808.906808558975,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-23,BDH,40701.03103259384,40701.03103259384,0.0,11,11.0,93,93.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,93,2.8,0.1,40701.03103259384,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-24,BDH,42611.35220742867,42611.35220742867,0.0,12,12.0,99,99.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,12,99,2.8,0.1,42611.35220742867,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-25,BDH,40962.36559590484,40962.36559590484,0.0,11,11.0,95,95.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,95,2.8,0.1,40962.36559590484,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-26,BDH,47342.36442143045,47342.36442143045,0.0,13,13.0,110,110.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,13,110,2.8,0.1,47342.36442143045,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-27,BDH,75309.53665925396,75309.53665925396,0.0,20,20.0,173,173.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,20,173,2.8,0.1,75309.53665925396,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-28,BDH,79126.04469647366,79126.04469647366,0.0,21,21.0,181,181.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,21,181,2.8,0.1,79126.04469647366,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-29,BDH,54648.38380349423,54648.38380349423,0.0,15,15.0,126,126.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,15,126,2.8,0.1,54648.38380349423,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-30,BDH,57750.87247718008,57750.87247718008,0.0,16,16.0,133,133.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,16,133,2.8,0.1,57750.87247718008,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-01,BDH,48344.27154703389,48344.27154703389,0.0,13,13.0,111,111.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,13,111,2.8,0.1,48344.27154703389,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-02,BDH,50642.58379796288,50642.58379796288,0.0,14,14.0,117,117.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,14,117,2.8,0.1,50642.58379796288,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-03,BDH,50528.46724166324,50528.46724166324,0.0,14,14.0,117,117.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,14,117,2.8,0.1,50528.46724166324,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-04,BDH,81912.08661452745,81912.08661452745,0.0,22,22.0,188,188.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,22,188,2.8,0.1,81912.08661452745,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-05,BDH,86508.8091592993,86508.8091592993,0.0,23,23.0,198,198.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,23,198,2.8,0.1,86508.8091592993,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-06,BDH,61939.48612510567,61939.48612510567,0.0,17,17.0,143,143.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,17,143,2.8,0.1,61939.48612510567,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-07,BDH,60296.63134645442,60296.63134645442,0.0,16,16.0,139,139.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,16,139,2.8,0.1,60296.63134645442,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-08,BDH,61823.47248026163,61823.47248026163,0.0,17,17.0,142,142.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,17,142,2.8,0.1,61823.47248026163,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-09,BDH,60822.64074968951,60822.64074968951,0.0,16,16.0,139,139.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,16,139,2.8,0.1,60822.64074968951,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-10,BDH,58117.61380911127,58117.61380911127,0.0,16,16.0,134,134.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,16,134,2.8,0.1,58117.61380911127,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-11,BDH,92416.02117940367,92416.02117940367,0.0,25,25.0,211,211.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,25,211,2.8,0.1,92416.02117940367,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-12,BDH,93014.2027990166,93014.2027990166,0.0,25,25.0,213,213.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,25,213,2.8,0.1,93014.2027990166,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-13,BDH,69430.62598411448,69430.62598411448,0.0,19,19.0,159,159.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,19,159,2.8,0.1,69430.62598411448,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-14,BDH,69762.64640672308,69762.64640672308,0.0,19,19.0,160,160.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,19,160,2.8,0.1,69762.64640672308,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-15,BDH,71591.91101400966,71591.91101400966,0.0,19,19.0,163,163.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,19,163,2.8,0.1,71591.91101400966,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-16,BDH,70664.96615489805,70664.96615489805,0.0,19,19.0,162,162.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,19,162,2.8,0.1,70664.96615489805,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-17,BDH,73656.82161272067,73656.82161272067,0.0,20,20.0,169,169.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,20,169,2.8,0.1,73656.82161272067,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-18,BDH,110291.05460064764,110291.05460064764,0.0,29,29.0,251,251.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,29,251,2.8,0.1,110291.05460064764,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-19,BDH,114988.36845825378,114988.36845825378,0.0,30,30.0,262,262.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,30,262,2.8,0.1,114988.36845825378,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-07-20,BDH,88912.98935933421,88912.98935933421,0.0,24,24.0,204,204.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,24,204,2.8,0.1,88912.98935933421,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
